Position,"Track Name",Artist,Streams,URL
1,"Can't Feel My Face","The Weeknd",748493,https://open.spotify.com/track/6FXNfYIY6iEeCKuIeSYWgg
2,"Trap Queen","Fetty Wap",615589,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
3,"Lean On (feat. MØ & DJ Snake)","Major Lazer",594361,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
4,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,571183,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
5,"The Hills","The Weeknd",540391,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
6,"See You Again (feat. Charlie Puth)","Wiz Khalifa",515388,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
7,"Where Are Ü Now (with Justin Bieber)","Jack Ü",467760,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
8,"Good For You","Selena Gomez",426752,https://open.spotify.com/track/0kGXCXZkTMxJU7GXkJdzH0
9,"You Know You Like It","DJ Snake",423982,https://open.spotify.com/track/57kR5SniQIbsbVoIjjOUDa
10,"Want To Want Me","Jason Derulo",414937,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
11,"Shut Up and Dance","WALK THE MOON",382655,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
12,"Watch Me (Whip / Nae Nae)",Silentó,368190,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
13,"Talking Body","Tove Lo",358713,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
14,"Worth It","Fifth Harmony",340460,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
15,"Fight Song","Rachel Platten",334448,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
16,"Slow Motion","Trey Songz",328601,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
17,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",325245,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
18,"Nasty Freestyle",T-Wayne,323852,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
19,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",317388,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
20,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",309426,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
21,"Thinking Out Loud","Ed Sheeran",291362,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
22,"The Night Is Still Young","Nicki Minaj",291189,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
23,"Bitch Better Have My Money",Rihanna,287529,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
24,Photograph,"Ed Sheeran",285896,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
25,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,285560,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
26,"Uptown Funk","Mark Ronson",281503,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
27,Sugar,"Maroon 5",278488,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
28,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",269535,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
29,"Honey, I'm Good.","Andy Grammer",266556,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
30,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",263512,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
31,"R.I.C.O. (feat. Drake)","Meek Mill",248941,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
32,"Elastic Heart",Sia,236771,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
33,"I Really Like You","Carly Rae Jepsen",234496,https://open.spotify.com/track/6YhDHby2eVeENKJNa7C2z6
34,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",232977,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
35,"Know Yourself",Drake,232054,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
36,"This Summer","Maroon 5",231668,https://open.spotify.com/track/5uVji14OWpj9HMKLXdhjAv
37,Somebody,"Natalie La Rose",230657,https://open.spotify.com/track/0pn6qyOJYNwP9nhGg3L7dV
38,"Waiting For Love",Avicii,222270,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
39,Fun,Pitbull,217729,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
40,"Take Me To Church",Hozier,214676,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
41,Bright,Echosmith,209839,https://open.spotify.com/track/3WKg25vrbjJlkhsgl2W4p3
42,"Stole the Show",Kygo,208703,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
43,"Time of Our Lives",Pitbull,201257,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
44,"Lord Knows (feat. Tory Lanez)","Meek Mill",200770,https://open.spotify.com/track/57hCSu4zMTdnSum7NBL1Ye
45,Budapest,"George Ezra",198942,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
46,Energy,Drake,193839,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
47,FourFiveSeconds,Rihanna,188275,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
48,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",187026,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
49,"One Last Time","Ariana Grande",183120,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
50,Legend,Drake,180644,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
51,"Jump Out The Face (feat. Future)","Meek Mill",179868,https://open.spotify.com/track/17AS0y6FnHdYImAPUydAJg
52,Check,"Meek Mill",178527,https://open.spotify.com/track/3C6hit5b8M4tUY3nfd89PS
53,"Be Real","Kid Ink",174307,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
54,Everyday,"A$AP Rocky",172584,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0
55,"Truffle Butter","Nicki Minaj",170146,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
56,"Take Your Time","Sam Hunt",161976,https://open.spotify.com/track/6DEaND0SHv3sC11xobZLiy
57,"Flashlight - From ""Pitch Perfect 2"" Soundtrack","Jessie J",159633,https://open.spotify.com/track/6qC8Jj1XOxknPm8N7EbzKX
58,"Classic (feat. Swizz Beatz)","Meek Mill",158822,https://open.spotify.com/track/6emZxtfjGssHVoUvo0qhhS
59,"I Got The Juice","Meek Mill",158521,https://open.spotify.com/track/4S4w9cBe2mH9dODjhGQmZF
60,"I Don't Fuck With You","Big Sean",156487,https://open.spotify.com/track/4w7yrP4RAeeyhfG9nJqQvS
61,Stitches,"Shawn Mendes",155644,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
62,Blessings,"Big Sean",152051,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
63,Planes,Jeremih,152047,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
64,Riptide,"Vance Joy",149217,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
65,"Hold Me Down",Halsey,147409,https://open.spotify.com/track/0xkRMasLtvGqw7AUli6b0e
66,"Stay With Me","Sam Smith",146801,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
67,"Pullin Up (feat. The Weeknd)","Meek Mill",143587,https://open.spotify.com/track/1oxRy7LzzzV9g6oaWoFON5
68,"Wet Dreamz","J. Cole",143537,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
69,Often,"The Weeknd",143406,https://open.spotify.com/track/4AILWMTyKIlicSfDVNtZQD
70,"The Trillest","Meek Mill",142943,https://open.spotify.com/track/2utgliHzGNN3oFGF4BUhJ1
71,21,"Hunter Hayes",141731,https://open.spotify.com/track/4amvcCLMlTiU6mQfwFGRl8
72,"10 Bands",Drake,141271,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
73,"Don't Look Down","Martin Garrix",139533,https://open.spotify.com/track/5M9jOReAKGZ2AttVefFjTY
74,Centuries,"Fall Out Boy",139301,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
75,"Classic Man",Jidenna,138202,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
76,"Uma Thurman","Fall Out Boy",136371,https://open.spotify.com/track/5PUawWFG1oIS2NwEcyHaCr
77,"Crash And Burn","Thomas Rhett",135833,https://open.spotify.com/track/7IAWwCJwJyDze679B3bSGP
78,"House Party","Sam Hunt",134182,https://open.spotify.com/track/1TwLKNsCnhi1HxbIi4bAW0
79,"I Want You To Know",Zedd,133552,https://open.spotify.com/track/19RevBdb9MKUaBIvxSbGd4
80,Ambitionz,"Meek Mill",132877,https://open.spotify.com/track/1mFIiPjGUudqmMDgjH8QOO
81,"Bang Bang","Jessie J",131527,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
82,"Love Me Like You Mean It","Kelsea Ballerini",130854,https://open.spotify.com/track/0knbW9EwgSLfNFMWys1mQm
83,"John Cougar, John Deere, John 3:16","Keith Urban",129994,https://open.spotify.com/track/1MLiJQozVUdCCNudp1cDbn
84,"Kick The Dust Up","Luke Bryan",128889,https://open.spotify.com/track/4LaKcWRqoZKnN626xheqM2
85,"Throw Sum Mo","Rae Sremmurd",128766,https://open.spotify.com/track/5uqphUYsR45kPYplrYSAQh
86,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",128693,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
87,"Dear Future Husband","Meghan Trainor",127861,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC
