Position,"Track Name",Artist,Streams,URL
1,"Can't Feel My Face","The Weeknd",784235,https://open.spotify.com/track/6FXNfYIY6iEeCKuIeSYWgg
2,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,646828,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
3,"The Hills","The Weeknd",619244,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
4,"Lean On (feat. MØ & DJ Snake)","Major Lazer",574781,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
5,"Trap Queen","Fetty Wap",566449,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
6,"679 (feat. Remy Boyz)","Fetty Wap",523316,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
7,"Where Are Ü Now (with Justin Bieber)","Jack Ü",484874,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
8,"Good For You","Selena Gomez",429867,https://open.spotify.com/track/2LcB304HDrCx8WVDEQn7CK
9,"Watch Me (Whip / Nae Nae)",Silentó,423053,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
10,"See You Again (feat. Charlie Puth)","Wiz Khalifa",394946,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
11,"You Know You Like It - DJ Snake Remix",AlunaGeorge,378055,https://open.spotify.com/track/4HfykP9fjZZJC3WBwFArb4
12,"Want To Want Me","Jason Derulo",360763,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
13,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",348354,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
14,"R.I.C.O. (feat. Drake)","Meek Mill",344992,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
15,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",334939,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
16,"Bitch Better Have My Money",Rihanna,322604,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
17,"Shut Up and Dance","WALK THE MOON",316970,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
18,"Worth It","Fifth Harmony",306795,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
19,"Talking Body","Tove Lo",304088,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
20,"Slow Motion","Trey Songz",297878,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
21,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,294761,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
22,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",286674,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
23,"She's Kinda Hot","5 Seconds of Summer",284314,https://open.spotify.com/track/4NRjsT15ekkZfppRALpjIw
24,"Honey, I'm Good.","Andy Grammer",280821,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
25,"Fight Song","Rachel Platten",275214,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
26,Photograph,"Ed Sheeran",274662,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
27,"Cool for the Summer","Demi Lovato",273512,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
28,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",270668,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
29,"The Night Is Still Young","Nicki Minaj",260527,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
30,"Nasty Freestyle",T-Wayne,256044,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
31,Sugar,"Maroon 5",253238,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
32,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",247948,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
33,"Uptown Funk","Mark Ronson",244627,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
34,"Thinking Out Loud","Ed Sheeran",242751,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
35,Fun,Pitbull,239004,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
36,Energy,Drake,235873,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
37,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",232192,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
38,"Where Ya At",Future,230041,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
39,"Know Yourself",Drake,220326,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
40,"Elastic Heart",Sia,218143,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
41,"Classic Man",Jidenna,217895,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
42,"How Deep Is Your Love","Calvin Harris",209554,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
43,"This Could Be Us","Rae Sremmurd",205835,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
44,Planes,Jeremih,204245,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
45,"Time of Our Lives",Pitbull,195728,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
46,"Stole the Show",Kygo,195669,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
47,Somebody,"Natalie La Rose",194410,https://open.spotify.com/track/0pn6qyOJYNwP9nhGg3L7dV
48,"I Really Like You","Carly Rae Jepsen",186829,https://open.spotify.com/track/6YhDHby2eVeENKJNa7C2z6
49,"F*ck Up Some Commas",Future,186636,https://open.spotify.com/track/6e5zkH95rNF8em5vd2bwbU
50,"This Summer","Maroon 5",184000,https://open.spotify.com/track/5NUlOzzMdoIABFTnhizCQa
51,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",179822,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
52,"Waiting For Love",Avicii,175748,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
53,Stitches,"Shawn Mendes",173199,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
54,"Take Me To Church",Hozier,171068,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
55,FourFiveSeconds,Rihanna,165784,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
56,"My Way (feat. Monty)","Fetty Wap",165463,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
57,"I Don't Fuck With You","Big Sean",165257,https://open.spotify.com/track/4w7yrP4RAeeyhfG9nJqQvS
58,Bright,Echosmith,159717,https://open.spotify.com/track/3WKg25vrbjJlkhsgl2W4p3
59,Legend,Drake,158337,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
60,"Be Real","Kid Ink",152906,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
61,Riptide,"Vance Joy",148030,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
62,"Thought It Was a Drought",Future,141850,https://open.spotify.com/track/5ihDGnhQgMA0F0tk9fNLlA
63,"Uma Thurman","Fall Out Boy",141543,https://open.spotify.com/track/5PUawWFG1oIS2NwEcyHaCr
64,"Truffle Butter","Nicki Minaj",139008,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
65,Often,"The Weeknd",138910,https://open.spotify.com/track/4AILWMTyKIlicSfDVNtZQD
66,"House Party","Sam Hunt",138505,https://open.spotify.com/track/1TwLKNsCnhi1HxbIi4bAW0
67,Blessings,"Big Sean",137707,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
68,Budapest,"George Ezra",137226,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
69,"10 Bands",Drake,136043,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
70,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",134183,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
71,"Wet Dreamz","J. Cole",133240,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
72,"Trap Niggas",Future,133045,https://open.spotify.com/track/6elNeXUhiuHPD9hH5rocQi
73,"Girl Crush","Little Big Town",131444,https://open.spotify.com/track/11qh54D0PKkBwelpDxxiEU
74,"Stay With Me","Sam Smith",130583,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
75,"No Role Modelz","J. Cole",130284,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
76,"Throw Sum Mo","Rae Sremmurd",127431,https://open.spotify.com/track/5uqphUYsR45kPYplrYSAQh
77,"0 To 100 / The Catch Up",Drake,127145,https://open.spotify.com/track/4jtyUzZm9WLc2AdaJ1dso7
78,Centuries,"Fall Out Boy",126605,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
79,"I Serve the Base",Future,126472,https://open.spotify.com/track/1Rq4GtIucW9CAcF8B6PAbW
80,"Blow a Bag",Future,124910,https://open.spotify.com/track/6WdBSZMUw6SI29B2E5ftxe
81,"Bang Bang","Jessie J",122953,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
82,"Crash And Burn","Thomas Rhett",122500,https://open.spotify.com/track/7IAWwCJwJyDze679B3bSGP
83,"Kick The Dust Up","Luke Bryan",121487,https://open.spotify.com/track/4LaKcWRqoZKnN626xheqM2
84,Everyday,"A$AP Rocky",120986,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0
85,"Take Your Time","Sam Hunt",120231,https://open.spotify.com/track/6DEaND0SHv3sC11xobZLiy
86,Only,"Nicki Minaj",120082,https://open.spotify.com/track/4MRT0dDbhqFKl67WzhUbSw
87,7/11,Beyoncé,119070,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
88,"Feeling Myself","Nicki Minaj",117567,https://open.spotify.com/track/5fyIGoaaKelzdyW8ELhYJZ
89,Groupies,Future,117087,https://open.spotify.com/track/6T2vocVm6BFUo4OipxEEmb
90,"Jump Out The Face (feat. Future)","Meek Mill",116714,https://open.spotify.com/track/17AS0y6FnHdYImAPUydAJg
91,"Stick Talk",Future,115654,https://open.spotify.com/track/20fAoPjfYltmd3K3bO7gbt
92,"Real Sisters",Future,114712,https://open.spotify.com/track/5Xj6utUMreZg0GVxVt6qYN
93,"No Type","Rae Sremmurd",114489,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
94,"Runaway (U & I)",Galantis,114390,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
95,"One Last Time","Ariana Grande",113666,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
96,"I'm Not The Only One","Sam Smith",113572,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
97,"Lord Knows (feat. Tory Lanez)","Meek Mill",111729,https://open.spotify.com/track/57hCSu4zMTdnSum7NBL1Ye
98,"King Kunta","Kendrick Lamar",111535,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
99,"Headlights (feat. Ilsey)","Robin Schulz",111180,https://open.spotify.com/track/06Hdbxh6NCy6TIhjdXTchB
100,"Lil One",Future,110892,https://open.spotify.com/track/4Bt9yX2Gq7Q1biRF45EN1C
101,Alright,"Kendrick Lamar",110736,https://open.spotify.com/track/3iVcZ5G6tvkXZkZKlMpIUs
102,L$D,"A$AP Rocky",110228,https://open.spotify.com/track/4S7YHmlWwfwArgd8LfSPud
103,Rotation,Future,110032,https://open.spotify.com/track/0FA8Pw164j1qW4YEfpaVRy
104,"How Many Times","DJ Khaled",109964,https://open.spotify.com/track/3uqez7AQId9NZ15UF9QW9M
105,Ayo,"Chris Brown",108915,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
106,21,"Hunter Hayes",108307,https://open.spotify.com/track/4amvcCLMlTiU6mQfwFGRl8
107,Sangria,"Blake Shelton",108019,https://open.spotify.com/track/0p1HtkrNYxv0iDfEKwXSTp
108,"Freak Hoe",Future,105099,https://open.spotify.com/track/7unZ7zDyrTs2L7167dqm2Y
109,"Pullin Up (feat. The Weeknd)","Meek Mill",104222,https://open.spotify.com/track/1oxRy7LzzzV9g6oaWoFON5
110,"Slave Master",Future,102480,https://open.spotify.com/track/7sGZDsOCYpvqkIv8eH4jOG
111,"All Day","Kanye West",102363,https://open.spotify.com/track/79reBHqpRoWXaQbjBBY3UC
112,"El Perdón","Nicky Jam",101980,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
113,"Stressed Out","Twenty One Pilots",101518,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
114,"Stolen Dance","Milky Chance",100795,https://open.spotify.com/track/6vECYJHxYmm3Ydt3fF01pE
115,"I Don't Mind",Usher,100083,https://open.spotify.com/track/7aXuop4Qambx5Oi3ynsKQr
116,"Real Life","Jake Owen",99392,https://open.spotify.com/track/5NUvj4WX2tAQGxOF4CWJ7I
117,"Come Get Her","Rae Sremmurd",98951,https://open.spotify.com/track/1Ser4X0TKttOvo8bgdytTP
118,"Lay Me Down","Sam Smith",97713,https://open.spotify.com/track/5Nbe9vDQ1YJdreVIlhZEpP
119,"Rather Be (feat. Jess Glynne)","Clean Bandit",97313,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
120,"Five More Hours - Deorro x Chris Brown",Deorro,97089,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
