Position,"Track Name",Artist,Streams,URL
1,"Hotline Bling",Drake,1029768,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
2,"The Hills","The Weeknd",812889,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
3,"What Do You Mean?","Justin Bieber",773345,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
4,Jumpman,Drake,721796,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
5,"Can't Feel My Face","The Weeknd",625723,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
6,"679 (feat. Remy Boyz)","Fetty Wap",592501,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
7,Stitches,"Shawn Mendes",526413,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
8,"Lean On (feat. MØ & DJ Snake)","Major Lazer",428614,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
9,"On My Mind","Ellie Goulding",406696,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
10,"Trap Queen","Fetty Wap",405072,https://open.spotify.com/track/5iNRPN7oYQvdB9AmeSW6d3
11,"Good For You","Selena Gomez",402771,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
12,Again,"Fetty Wap",400504,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
13,"Back To Back",Drake,379480,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
14,"Locked Away","R. City",378641,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
15,"Big Rings",Drake,377271,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
16,"Diamonds Dancing",Drake,343999,https://open.spotify.com/track/2AGottAzfC8bHzF7kEJ3Wa
17,"Love Myself","Hailee Steinfeld",343257,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w
18,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",335835,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
19,"My Way (feat. Monty)","Fetty Wap",323734,https://open.spotify.com/track/1WoOzgvz6CgH4pX6a1RKGp
20,"Drag Me Down","One Direction",323407,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
21,"Where Are Ü Now (with Justin Bieber)","Jack Ü",323014,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
22,"RGF Island","Fetty Wap",314195,https://open.spotify.com/track/1iuljeYz6ZG3GTJOZZkoer
23,Here,"Alessia Cara",312019,https://open.spotify.com/track/2jplimH0b7Abf5LQSPx27A
24,"White Iverson","Post Malone",307410,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
25,"How Deep Is Your Love","Calvin Harris",301581,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
26,Antidote,"Travi$ Scott",293908,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
27,"No Role Modelz","J. Cole",293891,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
28,"Digital Dash",Drake,287902,https://open.spotify.com/track/0GR7iJLhj80KD5LkA14ZRn
29,"Right Hand",Drake,284299,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi
30,Photograph,"Ed Sheeran",284112,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
31,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,282964,https://open.spotify.com/track/6fQcqEcXfnY0L6VwS0c3gT
32,Renegades,"X Ambassadors",280986,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
33,"Where Ya At",Future,277937,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
34,"Earned It (Fifty Shades Of Grey)","The Weeknd",277682,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
35,"Same Old Love","Selena Gomez",275602,https://open.spotify.com/track/7jv4Mb21bdd9SDVOm9Fm9l
36,Often,"The Weeknd",273325,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
37,Scholarships,Drake,270922,https://open.spotify.com/track/0B5OTb36fzLayn6XQHg5A1
38,Planes,Jeremih,268901,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
39,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",267231,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
40,"I'm The Plug",Drake,263085,https://open.spotify.com/track/6bqtKURdSWkInAJHDkuaL0
41,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",258325,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
42,"New Americana",Halsey,255161,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
43,"This Could Be Us","Rae Sremmurd",247407,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
44,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",244575,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
45,"Live From The Gutter",Drake,244203,https://open.spotify.com/track/2uTG00P1DkhB97pdITkl2O
46,"Classic Man",Jidenna,243214,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
47,"Plastic Bag",Drake,229902,https://open.spotify.com/track/76kyKtPLsFbQkdQ86QrkF4
48,"Change Locations",Drake,229739,https://open.spotify.com/track/4gowy3WT6D1yhMLgRBlf9C
49,"Watch Me (Whip / Nae Nae)",Silentó,226550,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
50,"Cool for the Summer","Demi Lovato",225007,https://open.spotify.com/track/3VgNbGJAVtbT1afQiRBTX4
51,Energy,Drake,215725,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
52,"Know Yourself",Drake,213017,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
53,"See You Again (feat. Charlie Puth)","Wiz Khalifa",204215,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
54,"Thinking Out Loud","Ed Sheeran",203744,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
55,"Come Get Her","Rae Sremmurd",202767,https://open.spotify.com/track/1Ser4X0TKttOvo8bgdytTP
56,Jersey,Future,198388,https://open.spotify.com/track/2ACys0pX0SjmpQmQWzp7wt
57,"Dark Times","The Weeknd",194996,https://open.spotify.com/track/0Gi17qCJh9e9RJxLaYkm9l
58,"Sugar (feat. Francesco Yates)","Robin Schulz",193922,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
59,Legend,Drake,180244,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
60,"F*ck Up Some Commas",Future,177443,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1
61,"Shut Up and Dance","WALK THE MOON",175797,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
62,"30 for 30 Freestyle",Drake,174726,https://open.spotify.com/track/1DmnEYXa4WfbdhAPwNzgD8
63,Levels,"Nick Jonas",172692,https://open.spotify.com/track/7rVrQF43tH4mI0542hijUC
64,"Ex's & Oh's","Elle King",169884,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
65,Infinity,"One Direction",168405,https://open.spotify.com/track/7zlF2G7QFPdj9lmmGNVuNq
66,"Hide Away",Daya,167472,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
67,"$ave Dat Money (feat. Fetty Wap & Rich Homie Quan)","Lil Dicky",166790,https://open.spotify.com/track/6AoYWCzsDls6c61Zp5qTuU
68,"Crash And Burn","Thomas Rhett",165985,https://open.spotify.com/track/2Fk0WwAqTBesLtKg97nojy
69,"House Party","Sam Hunt",163668,https://open.spotify.com/track/1TwLKNsCnhi1HxbIi4bAW0
70,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,163464,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
71,Acquainted,"The Weeknd",160808,https://open.spotify.com/track/7t5m6zRwIEBxmPt8lNoPPi
72,"10 Bands",Drake,160033,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
73,"Tell Your Friends","The Weeknd",158915,https://open.spotify.com/track/28YLWwEB6xnJQYN7e062rH
74,"R.I.C.O. (feat. Drake)","Meek Mill",158285,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
75,"Stressed Out","Twenty One Pilots",156902,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
76,"Wet Dreamz","J. Cole",154131,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
77,"You Know You Like It","DJ Snake",152894,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
78,Sugar,"Maroon 5",152497,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
79,"Want To Want Me","Jason Derulo",150360,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
80,"Uptown Funk","Mark Ronson",149764,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
81,"Worth It","Fifth Harmony",144152,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
82,Don't,"Bryson Tiller",142726,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
83,"I Don't Fuck With You","Big Sean",142610,https://open.spotify.com/track/7FYH5AW3bVfZHJIQpq3UOA
84,"Fight Song","Rachel Platten",142534,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
85,"Take Me To Church",Hozier,142281,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
86,"Slow Motion","Trey Songz",140274,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
