Position,"Track Name",Artist,Streams,URL
1,"See You Again (feat. Charlie Puth)","Wiz Khalifa",940585,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
2,"Trap Queen","Fetty Wap",787288,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
3,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",489645,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
4,"Uptown Funk","Mark Ronson",437641,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
5,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",435338,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
6,"Bitch Better Have My Money",Rihanna,406306,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
7,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",391512,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
8,"Want To Want Me","Jason Derulo",390824,https://open.spotify.com/track/0HFx7PLqzGxSfN59j3UHmR
9,Sugar,"Maroon 5",386594,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
10,"Where Are Ü Now (with Justin Bieber)","Jack Ü",380471,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
11,Somebody,"Natalie La Rose",363248,https://open.spotify.com/track/7ioiB40H9xKs04QtIso2I3
12,"Thinking Out Loud","Ed Sheeran",358959,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
13,"Shut Up and Dance","WALK THE MOON",354090,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
14,FourFiveSeconds,Rihanna,325426,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
15,"Know Yourself",Drake,325199,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
16,"Lean On (feat. MØ & DJ Snake)","Major Lazer",315668,https://open.spotify.com/track/1qE47wUKG2juJwPoLqg4C9
17,"Nasty Freestyle",T-Wayne,312207,https://open.spotify.com/track/5P7dZsbWX0RvhxF2K9j6Ny
18,"Truffle Butter","Nicki Minaj",308468,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
19,"Time of Our Lives",Pitbull,296527,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
20,"Worth It","Fifth Harmony",290288,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
21,"Talking Body","Tove Lo",277915,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
22,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,270517,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
23,Energy,Drake,264699,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
24,"Take Me To Church",Hozier,264583,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
25,Ayo,"Chris Brown",261527,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
26,"Stole the Show",Kygo,253787,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
27,"One Last Time","Ariana Grande",249317,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
28,"I Want You To Know",Zedd,248414,https://open.spotify.com/track/1qx8bj4quT6XuP5P9Eu12Z
29,"I Don't Mind",Usher,247748,https://open.spotify.com/track/7aXuop4Qambx5Oi3ynsKQr
30,"10 Bands",Drake,242020,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
31,"Throw Sum Mo","Rae Sremmurd",240411,https://open.spotify.com/track/5uqphUYsR45kPYplrYSAQh
32,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",237623,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
33,"American Oxygen",Rihanna,235682,https://open.spotify.com/track/539HpTjkmnhbPn3p7mjByN
34,"I Don't Fuck With You","Big Sean",229672,https://open.spotify.com/track/4w7yrP4RAeeyhfG9nJqQvS
35,Legend,Drake,228054,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
36,Centuries,"Fall Out Boy",223728,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
37,"Elastic Heart",Sia,223047,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
