Position,"Track Name",Artist,Streams,URL
1,"Trap Queen","Fetty Wap",773100,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
2,"Lean On (feat. MØ & DJ Snake)","Major Lazer",653644,https://open.spotify.com/track/1qE47wUKG2juJwPoLqg4C9
3,"See You Again (feat. Charlie Puth)","Wiz Khalifa",628133,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
4,"Where Are Ü Now (with Justin Bieber)","Jack Ü",553570,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
5,"The Hills","The Weeknd",550945,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
6,"Want To Want Me","Jason Derulo",521147,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
7,"You Know You Like It","DJ Snake",498038,https://open.spotify.com/track/57kR5SniQIbsbVoIjjOUDa
8,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,478664,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
9,"Shut Up and Dance","WALK THE MOON",475838,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
10,"Can't Feel My Face","The Weeknd",474699,https://open.spotify.com/track/3X38ErFiKgzUxinBlhwuWm
11,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",469015,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
12,"Nasty Freestyle",T-Wayne,430133,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
13,"Talking Body","Tove Lo",423033,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
14,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",388163,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
15,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",387468,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
16,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,384620,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
17,"Uptown Funk","Mark Ronson",378404,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
18,"Watch Me (Whip / Nae Nae)",Silentó,375901,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
19,"Worth It","Fifth Harmony",369997,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
20,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",367856,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
21,"Thinking Out Loud","Ed Sheeran",338531,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
22,"Bitch Better Have My Money",Rihanna,337459,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
23,"Honey, I'm Good.","Andy Grammer",335100,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
24,"Slow Motion","Trey Songz",315960,https://open.spotify.com/track/6ydpPcCGhQ4Ox3H0ly0WcX
25,Somebody,"Natalie La Rose",309124,https://open.spotify.com/track/0pn6qyOJYNwP9nhGg3L7dV
26,Sugar,"Maroon 5",308655,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
27,"The Night Is Still Young","Nicki Minaj",298438,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
28,"Time of Our Lives",Pitbull,293432,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
29,"This Summer","Maroon 5",289127,https://open.spotify.com/track/5uVji14OWpj9HMKLXdhjAv
30,"Waiting For Love",Avicii,285625,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
31,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",285099,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
32,Everyday,"A$AP Rocky",282816,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0
33,"Know Yourself",Drake,281284,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
34,"I Want You To Know",Zedd,251430,https://open.spotify.com/track/19RevBdb9MKUaBIvxSbGd4
35,"I Really Like You","Carly Rae Jepsen",239356,https://open.spotify.com/track/6YhDHby2eVeENKJNa7C2z6
36,"Stole the Show",Kygo,237613,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
37,"Elastic Heart",Sia,235725,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
38,"Be Real","Kid Ink",230242,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
39,"Take Me To Church",Hozier,228658,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
40,Blessings,"Big Sean",216358,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
41,"Dear Future Husband","Meghan Trainor",212816,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC
42,Energy,Drake,210162,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
43,FourFiveSeconds,Rihanna,208563,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
44,Fun,Pitbull,204567,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
45,"Don't Look Down","Martin Garrix",200461,https://open.spotify.com/track/5M9jOReAKGZ2AttVefFjTY
46,"Five More Hours - Deorro x Chris Brown",Deorro,197962,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
47,"Truffle Butter","Nicki Minaj",195685,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
48,"One Last Time","Ariana Grande",194051,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
49,L$D,"A$AP Rocky",191140,https://open.spotify.com/track/4S7YHmlWwfwArgd8LfSPud
50,Budapest,"George Ezra",188592,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
51,"Electric Body","A$AP Rocky",183139,https://open.spotify.com/track/6br4Pc0BzU6dTD5fEmks2i
52,21,"Hunter Hayes",182617,https://open.spotify.com/track/4amvcCLMlTiU6mQfwFGRl8
53,"Stay With Me","Sam Smith",177857,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
54,"Headlights (feat. Ilsey)","Robin Schulz",172453,https://open.spotify.com/track/06Hdbxh6NCy6TIhjdXTchB
55,Ayo,"Chris Brown",172409,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
56,"I Don't Fuck With You","Big Sean",170591,https://open.spotify.com/track/4w7yrP4RAeeyhfG9nJqQvS
57,Bright,Echosmith,164995,https://open.spotify.com/track/3WKg25vrbjJlkhsgl2W4p3
58,"Take Your Time","Sam Hunt",160412,https://open.spotify.com/track/6DEaND0SHv3sC11xobZLiy
59,Centuries,"Fall Out Boy",158908,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
