Position,"Track Name",Artist,Streams,URL
1,"Trap Queen","Fetty Wap",686552,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
2,"See You Again (feat. Charlie Puth)","Wiz Khalifa",669477,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
3,"Lean On (feat. MØ & DJ Snake)","Major Lazer",583206,https://open.spotify.com/track/1qE47wUKG2juJwPoLqg4C9
4,"The Hills","The Weeknd",494082,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
5,"Where Are Ü Now (with Justin Bieber)","Jack Ü",492407,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
6,"Want To Want Me","Jason Derulo",468084,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
7,"Shut Up and Dance","WALK THE MOON",431468,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
8,"Nasty Freestyle",T-Wayne,427234,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
9,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,424546,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
10,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",411616,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
11,"You Know You Like It","DJ Snake",411232,https://open.spotify.com/track/57kR5SniQIbsbVoIjjOUDa
12,"Talking Body","Tove Lo",387131,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
13,"Thinking Out Loud","Ed Sheeran",381466,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
14,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",376602,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
15,"Uptown Funk","Mark Ronson",342243,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
16,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",337209,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
17,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",328568,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
18,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",327281,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
19,"Worth It","Fifth Harmony",322464,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
20,"Can't Feel My Face","The Weeknd",319927,https://open.spotify.com/track/3X38ErFiKgzUxinBlhwuWm
21,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,317655,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
22,Sugar,"Maroon 5",311562,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
23,"Watch Me (Whip / Nae Nae)",Silentó,305818,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
24,"Bitch Better Have My Money",Rihanna,296875,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
25,"Know Yourself",Drake,282904,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
26,"Honey, I'm Good.","Andy Grammer",277576,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
27,"Time of Our Lives",Pitbull,276098,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
28,"Take Me To Church",Hozier,262517,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
29,Everyday,"A$AP Rocky",260071,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0
30,"The Night Is Still Young","Nicki Minaj",260034,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
31,"I Really Like You","Carly Rae Jepsen",258550,https://open.spotify.com/track/6YhDHby2eVeENKJNa7C2z6
32,"Stole the Show",Kygo,255984,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
33,Somebody,"Natalie La Rose",249710,https://open.spotify.com/track/0pn6qyOJYNwP9nhGg3L7dV
34,"Elastic Heart",Sia,246391,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
35,"Slow Motion","Trey Songz",244382,https://open.spotify.com/track/6ydpPcCGhQ4Ox3H0ly0WcX
36,"Waiting For Love",Avicii,243334,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
37,"I Want You To Know",Zedd,239190,https://open.spotify.com/track/19RevBdb9MKUaBIvxSbGd4
38,Budapest,"George Ezra",237231,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
39,FourFiveSeconds,Rihanna,230773,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
40,"This Summer","Maroon 5",230614,https://open.spotify.com/track/5uVji14OWpj9HMKLXdhjAv
41,"Dear Future Husband","Meghan Trainor",223089,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC
42,Energy,Drake,205755,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
43,"Five More Hours - Deorro x Chris Brown",Deorro,203681,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
44,"Be Real","Kid Ink",202851,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
45,L$D,"A$AP Rocky",200711,https://open.spotify.com/track/4S7YHmlWwfwArgd8LfSPud
46,"Stay With Me","Sam Smith",199015,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
47,"One Last Time","Ariana Grande",197504,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
48,"Electric Body","A$AP Rocky",196767,https://open.spotify.com/track/6br4Pc0BzU6dTD5fEmks2i
49,"Truffle Butter","Nicki Minaj",190836,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
50,Bright,Echosmith,187585,https://open.spotify.com/track/3WKg25vrbjJlkhsgl2W4p3
51,Blessings,"Big Sean",180802,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
52,Ayo,"Chris Brown",178457,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
53,"I Don't Fuck With You","Big Sean",168482,https://open.spotify.com/track/4w7yrP4RAeeyhfG9nJqQvS
54,Riptide,"Vance Joy",167362,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
55,"I'm Not The Only One","Sam Smith",162773,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
56,Centuries,"Fall Out Boy",161509,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
57,21,"Hunter Hayes",158795,https://open.spotify.com/track/4amvcCLMlTiU6mQfwFGRl8
58,Fun,Pitbull,156748,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
59,Legend,Drake,156367,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
60,"Don't Look Down","Martin Garrix",154855,https://open.spotify.com/track/5M9jOReAKGZ2AttVefFjTY
61,"Take Your Time","Sam Hunt",153991,https://open.spotify.com/track/6DEaND0SHv3sC11xobZLiy
62,"Wet Dreamz","J. Cole",151718,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
63,Photograph,"Ed Sheeran",151647,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
64,"King Kunta","Kendrick Lamar",151349,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
65,"Lay Me Down","Sam Smith",149979,https://open.spotify.com/track/5Nbe9vDQ1YJdreVIlhZEpP
66,"Feeling Myself","Nicki Minaj",149548,https://open.spotify.com/track/5fyIGoaaKelzdyW8ELhYJZ
67,"All Day","Kanye West",147905,https://open.spotify.com/track/79reBHqpRoWXaQbjBBY3UC
68,Chandelier,Sia,147738,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
69,"10 Bands",Drake,147343,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
70,"Throw Sum Mo","Rae Sremmurd",146575,https://open.spotify.com/track/5uqphUYsR45kPYplrYSAQh
71,"Bang Bang","Jessie J",142494,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
72,"I Don't Mind",Usher,140970,https://open.spotify.com/track/7aXuop4Qambx5Oi3ynsKQr
73,"Love Me Harder","Ariana Grande",136857,https://open.spotify.com/track/1aKsg5b9sOngINaQXbB0P7
74,Only,"Nicki Minaj",135464,https://open.spotify.com/track/4MRT0dDbhqFKl67WzhUbSw
75,Stitches,"Shawn Mendes",135290,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
76,"F*ck Up Some Commas",Future,134116,https://open.spotify.com/track/6e5zkH95rNF8em5vd2bwbU
77,Chains,"Nick Jonas",133833,https://open.spotify.com/track/5OfgGVovaV6pd9kQZUSRP7
78,"Coffee (F***ing)",Miguel,133698,https://open.spotify.com/track/5OFKWrKbS8iTIGxgjyHDzW
79,"Girl Crush","Little Big Town",132831,https://open.spotify.com/track/11qh54D0PKkBwelpDxxiEU
80,7/11,Beyoncé,131904,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
81,Often,"The Weeknd",131537,https://open.spotify.com/track/4AILWMTyKIlicSfDVNtZQD
82,"Headlights (feat. Ilsey)","Robin Schulz",131180,https://open.spotify.com/track/06Hdbxh6NCy6TIhjdXTchB
83,"Stressed Out","Twenty One Pilots",130376,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
84,Planes,Jeremih,130219,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
85,"All of Me","John Legend",129151,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
86,"Stolen Dance","Milky Chance",128107,https://open.spotify.com/track/6vECYJHxYmm3Ydt3fF01pE
87,Geronimo,Sheppard,127850,https://open.spotify.com/track/19cL3SOKpwnwoKkII7U3Wh
88,"Someone New",Hozier,126706,https://open.spotify.com/track/2CyE2IRLBN1lWdrELMqgwx
89,"Crash And Burn","Thomas Rhett",126042,https://open.spotify.com/track/7IAWwCJwJyDze679B3bSGP
90,"Don't It","Billy Currington",124870,https://open.spotify.com/track/4iLPK8QnOvqm0Azbsk2GDn
91,Firestone,Kygo,123014,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
92,"Lord Pretty Flacko Jodye 2 (LPFJ2)","A$AP Rocky",122607,https://open.spotify.com/track/1j6kDJttn6wbVyMaM42Nxm
93,Believe,"Mumford & Sons",121556,https://open.spotify.com/track/4A57CXs3jAmyNTMAwWaV53
94,"Uma Thurman","Fall Out Boy",119313,https://open.spotify.com/track/5PUawWFG1oIS2NwEcyHaCr
95,"No Role Modelz","J. Cole",117253,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
96,"Sippin’ On Fire","Florida Georgia Line",116734,https://open.spotify.com/track/0H9Q7Vzu8nYRDBZYKbtU8d
97,"Let Her Go",Passenger,116527,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
98,"Rather Be (feat. Jess Glynne)","Clean Bandit",116441,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
99,Sangria,"Blake Shelton",116300,https://open.spotify.com/track/0p1HtkrNYxv0iDfEKwXSTp
100,Outside,"Calvin Harris",116139,https://open.spotify.com/track/7MmG8p0F9N3C4AXdK6o6Eb
101,"American Oxygen",Rihanna,115736,https://open.spotify.com/track/539HpTjkmnhbPn3p7mjByN
102,"Fight Song","Rachel Platten",115687,https://open.spotify.com/track/2h1L35fJnEzxe2lAxmrvkC
103,"Classic Man",Jidenna,115269,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
104,"No Type","Rae Sremmurd",114920,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
105,Here,"Alessia Cara",114303,https://open.spotify.com/track/2jplimH0b7Abf5LQSPx27A
106,"How Many Times","DJ Khaled",114296,https://open.spotify.com/track/3uqez7AQId9NZ15UF9QW9M
107,Animals,"Maroon 5",112690,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
108,"Hold My Hand","Jess Glynne",112564,https://open.spotify.com/track/1i1rNVtxbE7rdFfpHuNq2j
109,"Hold Back The River","James Bay",112081,https://open.spotify.com/track/1KZyVnyptQcPzkx7ELCnZC
110,"I Don't Get Tired (#IDGT) [feat. August Alsina]","Kevin Gates",112019,https://open.spotify.com/track/6HMHgBHdLBQ0QYIaOp2gse
111,"Jealous - Remix","Nick Jonas",111194,https://open.spotify.com/track/6erZDIGMbZG8lCllaxzZ19
112,"Canal St.","A$AP Rocky",110476,https://open.spotify.com/track/0rBMP6VVGRgwnzZCLpijyl
113,"Tear In My Heart","Twenty One Pilots",109876,https://open.spotify.com/track/3bnVBN67NBEzedqQuWrpP4
114,Crystals,"Of Monsters and Men",109435,https://open.spotify.com/track/59yvXUFVjsaZQsDs09T7eA
115,Homegrown,"Zac Brown Band",109287,https://open.spotify.com/track/1qwnPVOIJjAFfCc40Etb1D
116,"This Could Be Us","Rae Sremmurd",108734,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
117,"Hold On, We're Going Home",Drake,108553,https://open.spotify.com/track/6jdOi5U5LBzQrc4c1VT983
118,"Runaway (U & I)",Galantis,107836,https://open.spotify.com/track/4qABfS1RaGVXdBhj2BQyhO
119,3500,"Travi$ Scott",107070,https://open.spotify.com/track/49SrrLoFCJgy3zHMq3COto
120,"Where It All Begins (feat. Lady Antebellum)","Hunter Hayes",106980,https://open.spotify.com/track/4rp9VuotsR67aWNUxpBBTc
121,"0 To 100 / The Catch Up",Drake,105342,https://open.spotify.com/track/4jtyUzZm9WLc2AdaJ1dso7
122,Radioactive,"Imagine Dragons",105258,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
