Position,"Track Name",Artist,Streams,URL
1,"Trap Queen","Fetty Wap",651305,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
2,"Lean On (feat. MØ & DJ Snake)","Major Lazer",596259,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
3,"See You Again (feat. Charlie Puth)","Wiz Khalifa",579746,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
4,"Can't Feel My Face","The Weeknd",573551,https://open.spotify.com/track/6FXNfYIY6iEeCKuIeSYWgg
5,"The Hills","The Weeknd",509452,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
6,"Where Are Ü Now (with Justin Bieber)","Jack Ü",496021,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
7,"Want To Want Me","Jason Derulo",451106,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
8,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,443832,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
9,"You Know You Like It","DJ Snake",438730,https://open.spotify.com/track/57kR5SniQIbsbVoIjjOUDa
10,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",402360,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
11,"Shut Up and Dance","WALK THE MOON",388884,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
12,"Nasty Freestyle",T-Wayne,385339,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
13,"Talking Body","Tove Lo",379676,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
14,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",369702,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
15,"Thinking Out Loud","Ed Sheeran",353218,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
16,"Worth It","Fifth Harmony",337311,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
17,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",326967,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
18,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",317377,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
19,"Watch Me (Whip / Nae Nae)",Silentó,316203,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
20,"Slow Motion","Trey Songz",307673,https://open.spotify.com/track/6ydpPcCGhQ4Ox3H0ly0WcX
21,"The Night Is Still Young","Nicki Minaj",306976,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
22,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,303563,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
23,Sugar,"Maroon 5",290104,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
24,"Uptown Funk","Mark Ronson",287862,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
