Position,"Track Name",Artist,Streams,URL
1,"Trap Queen","Fetty Wap",617639,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
2,"See You Again (feat. Charlie Puth)","Wiz Khalifa",527600,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
3,"Lean On (feat. MØ & DJ Snake)","Major Lazer",508503,https://open.spotify.com/track/1qE47wUKG2juJwPoLqg4C9
4,"The Hills","The Weeknd",441247,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
5,"Where Are Ü Now (with Justin Bieber)","Jack Ü",415313,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
6,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,383031,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
7,"Can't Feel My Face","The Weeknd",381481,https://open.spotify.com/track/6FXNfYIY6iEeCKuIeSYWgg
8,"Want To Want Me","Jason Derulo",375849,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
9,"You Know You Like It","DJ Snake",374705,https://open.spotify.com/track/57kR5SniQIbsbVoIjjOUDa
10,"Nasty Freestyle",T-Wayne,368032,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
11,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",340974,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
12,"Shut Up and Dance","WALK THE MOON",337632,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
13,"Talking Body","Tove Lo",304569,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
14,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",304092,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
15,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",297027,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
16,"Watch Me (Whip / Nae Nae)",Silentó,295675,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
17,"Worth It","Fifth Harmony",282395,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
18,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,281761,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
19,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",279457,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
20,"Thinking Out Loud","Ed Sheeran",276923,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
21,"Bitch Better Have My Money",Rihanna,273448,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
22,"Uptown Funk","Mark Ronson",271562,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
23,Sugar,"Maroon 5",260568,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
24,"Slow Motion","Trey Songz",251806,https://open.spotify.com/track/6ydpPcCGhQ4Ox3H0ly0WcX
25,"Know Yourself",Drake,246200,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
26,"The Night Is Still Young","Nicki Minaj",237628,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
27,"Honey, I'm Good.","Andy Grammer",235249,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
28,"Time of Our Lives",Pitbull,221674,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
29,Somebody,"Natalie La Rose",215847,https://open.spotify.com/track/0pn6qyOJYNwP9nhGg3L7dV
30,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",213134,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
31,"I Really Like You","Carly Rae Jepsen",198263,https://open.spotify.com/track/6YhDHby2eVeENKJNa7C2z6
32,"This Summer","Maroon 5",197909,https://open.spotify.com/track/5uVji14OWpj9HMKLXdhjAv
33,"Elastic Heart",Sia,196218,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
34,"Waiting For Love",Avicii,195545,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
35,"Stole the Show",Kygo,195021,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
36,"Take Me To Church",Hozier,190294,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
37,Energy,Drake,182253,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
38,Everyday,"A$AP Rocky",181145,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0
39,"I Want You To Know",Zedd,177970,https://open.spotify.com/track/19RevBdb9MKUaBIvxSbGd4
40,"Dear Future Husband","Meghan Trainor",174762,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC
41,FourFiveSeconds,Rihanna,174521,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
42,"Truffle Butter","Nicki Minaj",169982,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
43,Fun,Pitbull,164165,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
44,Blessings,"Big Sean",162551,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
45,"Five More Hours - Deorro x Chris Brown",Deorro,161785,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
46,"Be Real","Kid Ink",160629,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
47,"One Last Time","Ariana Grande",159451,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
48,Budapest,"George Ezra",157715,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
49,L$D,"A$AP Rocky",156404,https://open.spotify.com/track/4S7YHmlWwfwArgd8LfSPud
50,"I Don't Fuck With You","Big Sean",148977,https://open.spotify.com/track/4w7yrP4RAeeyhfG9nJqQvS
51,Legend,Drake,140710,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
52,"Electric Body","A$AP Rocky",137148,https://open.spotify.com/track/6br4Pc0BzU6dTD5fEmks2i
53,"10 Bands",Drake,135212,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
54,"Stay With Me","Sam Smith",133091,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
55,Ayo,"Chris Brown",132846,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
56,Centuries,"Fall Out Boy",131928,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
57,Riptide,"Vance Joy",131458,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
58,"Don't Look Down","Martin Garrix",130544,https://open.spotify.com/track/5M9jOReAKGZ2AttVefFjTY
59,"Take Your Time","Sam Hunt",130139,https://open.spotify.com/track/6DEaND0SHv3sC11xobZLiy
60,"F*ck Up Some Commas",Future,129482,https://open.spotify.com/track/6e5zkH95rNF8em5vd2bwbU
61,Bright,Echosmith,128440,https://open.spotify.com/track/3WKg25vrbjJlkhsgl2W4p3
62,"Throw Sum Mo","Rae Sremmurd",128407,https://open.spotify.com/track/5uqphUYsR45kPYplrYSAQh
63,"Wet Dreamz","J. Cole",127792,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
64,"Feeling Myself","Nicki Minaj",125789,https://open.spotify.com/track/5fyIGoaaKelzdyW8ELhYJZ
65,Planes,Jeremih,125022,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
66,Only,"Nicki Minaj",120071,https://open.spotify.com/track/4MRT0dDbhqFKl67WzhUbSw
67,"Fight Song","Rachel Platten",116800,https://open.spotify.com/track/2h1L35fJnEzxe2lAxmrvkC
68,Often,"The Weeknd",116304,https://open.spotify.com/track/4AILWMTyKIlicSfDVNtZQD
69,"King Kunta","Kendrick Lamar",115322,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
70,"I Don't Mind",Usher,114514,https://open.spotify.com/track/7aXuop4Qambx5Oi3ynsKQr
71,"Bang Bang","Jessie J",113527,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
72,"All Day","Kanye West",113159,https://open.spotify.com/track/79reBHqpRoWXaQbjBBY3UC
73,Stitches,"Shawn Mendes",112405,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
74,Photograph,"Ed Sheeran",110765,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
75,7/11,Beyoncé,110494,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
76,"Flashlight - From ""Pitch Perfect 2"" Soundtrack","Jessie J",110053,https://open.spotify.com/track/6qC8Jj1XOxknPm8N7EbzKX
77,"I'm Not The Only One","Sam Smith",109858,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
78,"Uma Thurman","Fall Out Boy",109521,https://open.spotify.com/track/5PUawWFG1oIS2NwEcyHaCr
79,21,"Hunter Hayes",109493,https://open.spotify.com/track/4amvcCLMlTiU6mQfwFGRl8
80,"No Type","Rae Sremmurd",109431,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
81,"Stressed Out","Twenty One Pilots",105527,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
82,"Girl Crush","Little Big Town",105035,https://open.spotify.com/track/11qh54D0PKkBwelpDxxiEU
83,"No Role Modelz","J. Cole",103989,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
84,Chains,"Nick Jonas",103885,https://open.spotify.com/track/5OfgGVovaV6pd9kQZUSRP7
85,"Lay Me Down","Sam Smith",103855,https://open.spotify.com/track/5Nbe9vDQ1YJdreVIlhZEpP
86,"Headlights (feat. Ilsey)","Robin Schulz",103630,https://open.spotify.com/track/06Hdbxh6NCy6TIhjdXTchB
87,"Classic Man",Jidenna,103273,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
88,Chandelier,Sia,102316,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
89,"Love Me Harder","Ariana Grande",100583,https://open.spotify.com/track/1aKsg5b9sOngINaQXbB0P7
90,"Crash And Burn","Thomas Rhett",99868,https://open.spotify.com/track/7IAWwCJwJyDze679B3bSGP
91,Sangria,"Blake Shelton",99457,https://open.spotify.com/track/0p1HtkrNYxv0iDfEKwXSTp
92,"Lord Pretty Flacko Jodye 2 (LPFJ2)","A$AP Rocky",97486,https://open.spotify.com/track/1j6kDJttn6wbVyMaM42Nxm
93,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",97436,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
94,"This Could Be Us","Rae Sremmurd",97006,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
95,"Don't It","Billy Currington",96974,https://open.spotify.com/track/4iLPK8QnOvqm0Azbsk2GDn
96,"Sippin’ On Fire","Florida Georgia Line",96047,https://open.spotify.com/track/0H9Q7Vzu8nYRDBZYKbtU8d
97,Animals,"Maroon 5",96024,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
98,Outside,"Calvin Harris",95870,https://open.spotify.com/track/7MmG8p0F9N3C4AXdK6o6Eb
99,Geronimo,Sheppard,94874,https://open.spotify.com/track/19cL3SOKpwnwoKkII7U3Wh
100,"Rather Be (feat. Jess Glynne)","Clean Bandit",94596,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
101,"How Many Times","DJ Khaled",93631,https://open.spotify.com/track/3uqez7AQId9NZ15UF9QW9M
102,"0 To 100 / The Catch Up",Drake,93399,https://open.spotify.com/track/4jtyUzZm9WLc2AdaJ1dso7
103,Homegrown,"Zac Brown Band",93378,https://open.spotify.com/track/1qwnPVOIJjAFfCc40Etb1D
104,"Tear In My Heart","Twenty One Pilots",91240,https://open.spotify.com/track/3bnVBN67NBEzedqQuWrpP4
105,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",90648,https://open.spotify.com/track/1zxFtsKWwuVpz3nSqNYshe
106,"Kick The Dust Up","Luke Bryan",90239,https://open.spotify.com/track/4LaKcWRqoZKnN626xheqM2
107,"I Don't Get Tired (#IDGT) [feat. August Alsina]","Kevin Gates",90216,https://open.spotify.com/track/6HMHgBHdLBQ0QYIaOp2gse
108,Firestone,Kygo,88951,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
109,"Stolen Dance","Milky Chance",87938,https://open.spotify.com/track/6vECYJHxYmm3Ydt3fF01pE
110,"Hold My Hand","Jess Glynne",87771,https://open.spotify.com/track/1i1rNVtxbE7rdFfpHuNq2j
111,"Coffee (F***ing)",Miguel,87387,https://open.spotify.com/track/5OFKWrKbS8iTIGxgjyHDzW
112,"Jealous - Remix","Nick Jonas",87313,https://open.spotify.com/track/6erZDIGMbZG8lCllaxzZ19
113,Radioactive,"Imagine Dragons",86509,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
114,"Canal St.","A$AP Rocky",86453,https://open.spotify.com/track/0rBMP6VVGRgwnzZCLpijyl
115,"El Perdón","Nicky Jam",85127,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
116,"All of Me","John Legend",84837,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
117,"I Need Your Love",Shaggy,83745,https://open.spotify.com/track/74Xdx4ezYQQlg8wKswq25T
118,"John Cougar, John Deere, John 3:16","Keith Urban",83742,https://open.spotify.com/track/1MLiJQozVUdCCNudp1cDbn
119,"6 God",Drake,83697,https://open.spotify.com/track/3a8tAZFJxlmBwOtrf5L1oC
120,"Like I Can","Sam Smith",83358,https://open.spotify.com/track/2DnBQKrh8aodN4dBSdXAUh
121,"Leave The Night On","Sam Hunt",83223,https://open.spotify.com/track/3wx2kQWPn9p5UppQbNhPAk
122,"Hood Go Crazy","Tech N9ne",83204,https://open.spotify.com/track/0kIHfcHGFGm5xb0dSlKEdp
123,"Heroes (we could be)",Alesso,82930,https://open.spotify.com/track/6WQLkih8nE0JdUCEyLaGnQ
124,"Hold On, We're Going Home",Drake,81507,https://open.spotify.com/track/6jdOi5U5LBzQrc4c1VT983
125,"Where It All Begins (feat. Lady Antebellum)","Hunter Hayes",81308,https://open.spotify.com/track/4rp9VuotsR67aWNUxpBBTc
126,Believe,"Mumford & Sons",80839,https://open.spotify.com/track/4A57CXs3jAmyNTMAwWaV53
127,Maps,"Maroon 5",80685,https://open.spotify.com/track/71ywEs45ClmTNRiaJ7YEsr
128,"Runaway (U & I)",Galantis,80007,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
129,"Prayer in C - Robin Schulz Radio Edit","Lilly Wood and The Prick",79978,https://open.spotify.com/track/0uVyZywUNOp6S0dU5r8TS8
130,"No Tellin'",Drake,79758,https://open.spotify.com/track/2durxb17bXcmQJHSt8JAdO
131,Pompeii,Bastille,79511,https://open.spotify.com/track/3gbBpTdY8lnQwqxNCcf795
132,"Wicked Games","The Weeknd",79440,https://open.spotify.com/track/6VwBbL8CzPiC4QV66ay7oR
133,"Someone New",Hozier,79295,https://open.spotify.com/track/2CyE2IRLBN1lWdrELMqgwx
134,"Let Her Go",Passenger,79254,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
135,"F**kin' Problems","A$AP Rocky",78775,https://open.spotify.com/track/4XoP1AkbOurU9CeZ2rMEz2
136,"Peanut Butter Jelly",Galantis,78476,https://open.spotify.com/track/3aIhJDHxr1kgTSnutJxPTH
137,3005,"Childish Gambino",78335,https://open.spotify.com/track/3Z2sglqDj1rDRMF5x0Sz2R
138,"Come Get Her","Rae Sremmurd",77764,https://open.spotify.com/track/1Ser4X0TKttOvo8bgdytTP
139,"Bailando - Spanish Version","Enrique Iglesias",77480,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E
