Position,"Track Name",Artist,Streams,URL
1,"Can't Feel My Face","The Weeknd",801650,https://open.spotify.com/track/3X38ErFiKgzUxinBlhwuWm
2,"679 (feat. Remy Boyz)","Fetty Wap",706890,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
3,"The Hills","The Weeknd",658005,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
4,"Lean On (feat. MØ & DJ Snake)","Major Lazer",622913,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
5,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,548596,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
6,"Good For You","Selena Gomez",526473,https://open.spotify.com/track/2LcB304HDrCx8WVDEQn7CK
7,"Trap Queen","Fetty Wap",498181,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
8,"Hotline Bling",Drake,476156,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
9,"Drag Me Down","One Direction",469222,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
10,"Where Are Ü Now (with Justin Bieber)","Jack Ü",459089,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
11,"My Way (feat. Monty)","Fetty Wap",439765,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
12,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",411682,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
13,"Watch Me (Whip / Nae Nae)",Silentó,398554,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
14,"Cool for the Summer","Demi Lovato",397401,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
15,"Back To Back",Drake,371836,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
16,"Classic Man",Jidenna,362586,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
17,"You Know You Like It - DJ Snake Remix",AlunaGeorge,352259,https://open.spotify.com/track/4HfykP9fjZZJC3WBwFArb4
18,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",345388,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
19,"See You Again (feat. Charlie Puth)","Wiz Khalifa",338349,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
20,"This Could Be Us","Rae Sremmurd",333559,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
21,"Want To Want Me","Jason Derulo",321090,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
