Position,"Track Name",Artist,Streams,URL
1,"Can't Feel My Face","The Weeknd",838563,https://open.spotify.com/track/3X38ErFiKgzUxinBlhwuWm
2,"The Hills","The Weeknd",615397,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
3,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,605439,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
4,"679 (feat. Remy Boyz)","Fetty Wap",605356,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
5,"Lean On (feat. MØ & DJ Snake)","Major Lazer",589361,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
6,"Drag Me Down","One Direction",576410,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
7,"Good For You","Selena Gomez",508067,https://open.spotify.com/track/2LcB304HDrCx8WVDEQn7CK
8,"Trap Queen","Fetty Wap",467481,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
9,"Where Are Ü Now (with Justin Bieber)","Jack Ü",447669,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
10,"Back To Back",Drake,418612,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
11,"My Way (feat. Monty)","Fetty Wap",397714,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
12,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",379695,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
13,"See You Again (feat. Charlie Puth)","Wiz Khalifa",374633,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
14,"Watch Me (Whip / Nae Nae)",Silentó,363254,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
15,"Cool for the Summer","Demi Lovato",362849,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
16,"Want To Want Me","Jason Derulo",343857,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
17,"You Know You Like It - DJ Snake Remix",AlunaGeorge,340747,https://open.spotify.com/track/4HfykP9fjZZJC3WBwFArb4
18,"Fight Song","Rachel Platten",325788,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
19,"Hotline Bling",Drake,319013,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
20,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",315461,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
21,Photograph,"Ed Sheeran",311587,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
22,"This Could Be Us","Rae Sremmurd",297185,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
23,"Worth It","Fifth Harmony",297029,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
24,"Classic Man",Jidenna,286520,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
25,"Bitch Better Have My Money",Rihanna,285715,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
26,"Shut Up and Dance","WALK THE MOON",285586,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
27,"Talking Body","Tove Lo",281029,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
28,"How Deep Is Your Love","Calvin Harris",278658,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
29,"Slow Motion","Trey Songz",272464,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
30,"R.I.C.O. (feat. Drake)","Meek Mill",271501,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
31,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",266971,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
32,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",256431,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
33,"Honey, I'm Good.","Andy Grammer",252453,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
34,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,251183,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
35,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",243848,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
36,"Thinking Out Loud","Ed Sheeran",242372,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
37,Stitches,"Shawn Mendes",235498,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
38,Planes,Jeremih,234455,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
39,"Know Yourself",Drake,233617,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
40,Sugar,"Maroon 5",232272,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
41,Energy,Drake,231739,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
42,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",226864,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
43,"Uptown Funk","Mark Ronson",220374,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
44,"Elastic Heart",Sia,212430,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
45,"Nasty Freestyle",T-Wayne,209310,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
46,"The Night Is Still Young","Nicki Minaj",201431,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
47,"Omen - Radio Edit",Disclosure,192821,https://open.spotify.com/track/3jEPu6FD1icy9cLllhB2XK
48,"She's Kinda Hot","5 Seconds of Summer",191150,https://open.spotify.com/track/56nMXANwYgYPBqGX9uEH2M
49,Legend,Drake,190681,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
50,Fun,Pitbull,190207,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
51,"Do It Again","Pia Mia",180841,https://open.spotify.com/track/72Bz4ciRZPBcVSw0nrZDHi
52,"F*ck Up Some Commas",Future,177282,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1
53,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",175148,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
