Position,"Track Name",Artist,Streams,URL
1,"Trap Queen","Fetty Wap",732092,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
2,"See You Again (feat. Charlie Puth)","Wiz Khalifa",715344,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
3,"Lean On (feat. MØ & DJ Snake)","Major Lazer",544860,https://open.spotify.com/track/1qE47wUKG2juJwPoLqg4C9
4,"Nasty Freestyle",T-Wayne,495406,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
5,"Want To Want Me","Jason Derulo",491400,https://open.spotify.com/track/0HFx7PLqzGxSfN59j3UHmR
6,"Where Are Ü Now (with Justin Bieber)","Jack Ü",483210,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
7,"The Hills","The Weeknd",469515,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
8,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",414597,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
9,"Shut Up and Dance","WALK THE MOON",399301,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
10,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",392720,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
11,"Talking Body","Tove Lo",379486,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
12,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,363007,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
13,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",359403,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
14,"Thinking Out Loud","Ed Sheeran",351207,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
15,"You Know You Like It","DJ Snake",343117,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
16,"Uptown Funk","Mark Ronson",341244,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
17,"Worth It","Fifth Harmony",331265,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
18,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",330644,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
19,Everyday,"A$AP Rocky",318921,https://open.spotify.com/track/0HCVUpGn7trUlx9rOlxZIK
20,Sugar,"Maroon 5",318486,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
21,"Bitch Better Have My Money",Rihanna,301393,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
22,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,289351,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
23,"Know Yourself",Drake,288981,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
24,Somebody,"Natalie La Rose",269443,https://open.spotify.com/track/7ioiB40H9xKs04QtIso2I3
25,"Stole the Show",Kygo,268251,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
26,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",260298,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
27,"Time of Our Lives",Pitbull,254012,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
28,"Dear Future Husband","Meghan Trainor",253727,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC
29,"Honey, I'm Good.","Andy Grammer",253478,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
30,"Take Me To Church",Hozier,247523,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
31,"I Want You To Know",Zedd,247169,https://open.spotify.com/track/19RevBdb9MKUaBIvxSbGd4
32,"Watch Me (Whip / Nae Nae)",Silentó,246316,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
33,L$D,"A$AP Rocky",244568,https://open.spotify.com/track/33BC1kE0ewdO9vaB4wbct8
34,"The Night Is Still Young","Nicki Minaj",238474,https://open.spotify.com/track/75u9uswC5UMdtv4SQ3xSYf
35,FourFiveSeconds,Rihanna,237564,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
36,"Slow Motion","Trey Songz",237342,https://open.spotify.com/track/6ydpPcCGhQ4Ox3H0ly0WcX
37,"Electric Body","A$AP Rocky",231274,https://open.spotify.com/track/6br4Pc0BzU6dTD5fEmks2i
38,"Elastic Heart",Sia,228168,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
39,Energy,Drake,221617,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
40,"Waiting For Love",Avicii,217020,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
41,"One Last Time","Ariana Grande",213757,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
42,"Five More Hours - Deorro x Chris Brown",Deorro,204362,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
43,Budapest,"George Ezra",204255,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
