Position,"Track Name",Artist,Streams,URL
1,"See You Again (feat. Charlie Puth)","Wiz Khalifa",936148,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
2,"Trap Queen","Fetty Wap",823512,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
3,"Nasty Freestyle",T-Wayne,513273,https://open.spotify.com/track/5P7dZsbWX0RvhxF2K9j6Ny
4,"Want To Want Me","Jason Derulo",504506,https://open.spotify.com/track/0HFx7PLqzGxSfN59j3UHmR
5,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",488394,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
6,"Where Are Ü Now (with Justin Bieber)","Jack Ü",451320,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
7,"Bitch Better Have My Money",Rihanna,437640,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
8,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",432599,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
9,"Uptown Funk","Mark Ronson",428914,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
10,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",424774,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
11,Somebody,"Natalie La Rose",397947,https://open.spotify.com/track/7ioiB40H9xKs04QtIso2I3
12,"Shut Up and Dance","WALK THE MOON",395837,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
13,Sugar,"Maroon 5",395059,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
14,"Lean On (feat. MØ & DJ Snake)","Major Lazer",387617,https://open.spotify.com/track/1qE47wUKG2juJwPoLqg4C9
15,"Thinking Out Loud","Ed Sheeran",379330,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
16,"Know Yourself",Drake,358092,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
17,"Worth It","Fifth Harmony",350446,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
18,"Talking Body","Tove Lo",320473,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
19,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",313530,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
20,"Truffle Butter","Nicki Minaj",311235,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
21,FourFiveSeconds,Rihanna,308238,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
22,"Stole the Show",Kygo,306096,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
23,"Time of Our Lives",Pitbull,305955,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
24,Ayo,"Chris Brown",303586,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
25,"American Oxygen",Rihanna,302170,https://open.spotify.com/track/539HpTjkmnhbPn3p7mjByN
26,"Take Me To Church",Hozier,286298,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
27,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,279960,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
28,"I Want You To Know",Zedd,278078,https://open.spotify.com/track/1qx8bj4quT6XuP5P9Eu12Z
29,"I Don't Mind",Usher,268360,https://open.spotify.com/track/7aXuop4Qambx5Oi3ynsKQr
30,Energy,Drake,262069,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
