Position,"Track Name",Artist,Streams,URL
38,"I'm Not The Only One","Sam Smith",232226,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
39,"Throw Sum Mo","Rae Sremmurd",225338,https://open.spotify.com/track/5uqphUYsR45kPYplrYSAQh
40,"Stay With Me","Sam Smith",221884,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
41,"The Wolf","Mumford & Sons",221178,https://open.spotify.com/track/4PgJ0NUYaDDh659TW5mWBK
42,"All Day","Kanye West",215815,https://open.spotify.com/track/79reBHqpRoWXaQbjBBY3UC
43,"10 Bands",Drake,215748,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
44,"I Don't Fuck With You","Big Sean",213862,https://open.spotify.com/track/4w7yrP4RAeeyhfG9nJqQvS
45,"Tompkins Square Park","Mumford & Sons",211444,https://open.spotify.com/track/54oFXvBXWRGYRN88zjFKkH
46,Legend,Drake,207197,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
47,"Elastic Heart",Sia,206564,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
48,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,205769,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
49,Centuries,"Fall Out Boy",200198,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
50,"Wilder Mind","Mumford & Sons",199985,https://open.spotify.com/track/2R2f8j9YbaRTva04R4tDir
51,"King Kunta","Kendrick Lamar",180519,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
52,Riptide,"Vance Joy",175578,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
53,"Slow Motion","Trey Songz",166647,https://open.spotify.com/track/6ydpPcCGhQ4Ox3H0ly0WcX
54,"I Really Like You","Carly Rae Jepsen",165383,https://open.spotify.com/track/6YhDHby2eVeENKJNa7C2z6
55,Only,"Nicki Minaj",163476,https://open.spotify.com/track/4MRT0dDbhqFKl67WzhUbSw
56,Blessings,"Big Sean",162260,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
57,7/11,Beyoncé,161980,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
58,"Five More Hours - Deorro x Chris Brown",Deorro,160191,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
59,Chains,"Nick Jonas",158305,https://open.spotify.com/track/5OfgGVovaV6pd9kQZUSRP7
60,"Just Smoke","Mumford & Sons",158224,https://open.spotify.com/track/7hwFeYcUGP8IL2ledCR8Ex
61,Budapest,"George Ezra",156720,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
62,Monster,"Mumford & Sons",154935,https://open.spotify.com/track/5BYSRfo4ocx0rO4rn1rn7K
63,"Take Your Time","Sam Hunt",153306,https://open.spotify.com/track/6DEaND0SHv3sC11xobZLiy
64,"Often - Kygo Remix","The Weeknd",147086,https://open.spotify.com/track/1qoHlIpgGxtmYsYdyiySiL
65,"Wet Dreamz","J. Cole",146246,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
66,"Be Real","Kid Ink",144508,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
67,Chandelier,Sia,143453,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
68,Geronimo,Sheppard,142015,https://open.spotify.com/track/19cL3SOKpwnwoKkII7U3Wh
69,"Love Me Harder","Ariana Grande",138978,https://open.spotify.com/track/1aKsg5b9sOngINaQXbB0P7
70,"Broad-Shouldered Beasts","Mumford & Sons",138745,https://open.spotify.com/track/1vWBbt0kwG2eENxsgJBDWw
71,"Bang Bang","Jessie J",138611,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
72,Stitches,"Shawn Mendes",138303,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
73,Outside,"Calvin Harris",137608,https://open.spotify.com/track/7MmG8p0F9N3C4AXdK6o6Eb
74,"Hold My Hand","Jess Glynne",137031,https://open.spotify.com/track/1i1rNVtxbE7rdFfpHuNq2j
75,"Hot Gates","Mumford & Sons",136471,https://open.spotify.com/track/3Du5FgiwsC9lJKqcMcJxKI
76,"Only Love","Mumford & Sons",133996,https://open.spotify.com/track/6XVhftVkMt5Eo50gyBUltu
77,"Cold Arms","Mumford & Sons",133873,https://open.spotify.com/track/1jmHb63g94JWrQC2lN3LKK
78,Ditmas,"Mumford & Sons",133634,https://open.spotify.com/track/3e6s8Z4MRSNgvNhVvpuUiw
79,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",132345,https://open.spotify.com/track/4T0ScSPdQKmGvruK7pavNP
80,"Old Thing Back (feat. Ja Rule and Ralph Tresvant)",Matoma,131537,https://open.spotify.com/track/6HTJZ0TQJVMSKkUGzAOe2h
81,Often,"The Weeknd",131137,https://open.spotify.com/track/4AILWMTyKIlicSfDVNtZQD
82,"Headlights (feat. Ilsey)","Robin Schulz",130064,https://open.spotify.com/track/06Hdbxh6NCy6TIhjdXTchB
83,"All of Me","John Legend",126236,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
84,"Hold Back The River","James Bay",125537,https://open.spotify.com/track/1KZyVnyptQcPzkx7ELCnZC
85,"No Type","Rae Sremmurd",125028,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
86,Homegrown,"Zac Brown Band",124521,https://open.spotify.com/track/1qwnPVOIJjAFfCc40Etb1D
87,"Heroes (we could be)",Alesso,123113,https://open.spotify.com/track/0VYQK5I08homNvX8SRS37R
88,Bright,Echosmith,121698,https://open.spotify.com/track/3WKg25vrbjJlkhsgl2W4p3
89,Firestone,Kygo,121358,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
90,"No Role Modelz","J. Cole",120586,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
91,Jealous,"Nick Jonas",118542,https://open.spotify.com/track/2woCw59DHRIb1vcyQ2a7Ca
92,Animals,"Maroon 5",118046,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
93,Coffee,Miguel,117189,https://open.spotify.com/track/3K2YM0zZwJMjQrzMqpkOSQ
94,"No Tellin'",Drake,116562,https://open.spotify.com/track/2durxb17bXcmQJHSt8JAdO
95,"Another You","Armin van Buuren",116407,https://open.spotify.com/track/1u6LOWtdWA2wwa3CryIBsS
96,"Rather Be (feat. Jess Glynne)","Clean Bandit",116166,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
97,Summer,"Calvin Harris",115781,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05
98,"Nobody Love","Tori Kelly",114899,https://open.spotify.com/track/1jQNuXoP9ppDtPbPqGibRA
99,"She Knows",Ne-Yo,113922,https://open.spotify.com/track/7seTcUFOhn5caSDbiSfsp0
100,Renegades,"X Ambassadors",113892,https://open.spotify.com/track/3wLfy6C6qhOxHpU64YYKGz
101,"Leave The Night On","Sam Hunt",112552,https://open.spotify.com/track/3wx2kQWPn9p5UppQbNhPAk
102,"I Don't Get Tired (#IDGT) [feat. August Alsina]","Kevin Gates",111643,https://open.spotify.com/track/6HMHgBHdLBQ0QYIaOp2gse
103,"F*ck Up Some Commas",Future,110648,https://open.spotify.com/track/6e5zkH95rNF8em5vd2bwbU
104,"0 To 100 / The Catch Up",Drake,109428,https://open.spotify.com/track/4jtyUzZm9WLc2AdaJ1dso7
105,"Tenerife Sea","Ed Sheeran",108694,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS
106,"Stressed Out","Twenty One Pilots",108370,https://open.spotify.com/track/0lAB2lC6h4YhBIdkYYbpQH
107,Maps,"Maroon 5",107817,https://open.spotify.com/track/71ywEs45ClmTNRiaJ7YEsr
108,"6 God",Drake,107010,https://open.spotify.com/track/3a8tAZFJxlmBwOtrf5L1oC
109,Don't,"Ed Sheeran",106825,https://open.spotify.com/track/1huvTbEYtgltjQRXzrNKGi
110,"Girl Crush","Little Big Town",106597,https://open.spotify.com/track/11qh54D0PKkBwelpDxxiEU
111,"Counting Stars",OneRepublic,105825,https://open.spotify.com/track/519uJbE3zyKLlToVA65PrP
112,"I See Fire","Ed Sheeran",105825,https://open.spotify.com/track/5pY3ovFxbvAg7reGZjJQSp
113,"Prayer In C (Robin Schulz Remix) [Radio Edit]","Lilly Wood and The Prick",105730,https://open.spotify.com/track/5HdUMBc7AhPFhlPDZUpSwf
114,"Uma Thurman","Fall Out Boy",105686,https://open.spotify.com/track/5PUawWFG1oIS2NwEcyHaCr
115,"Work Song",Hozier,105684,https://open.spotify.com/track/4Vc3bzFxXdrABa2DxgyCMT
116,"Stolen Dance","Milky Chance",105414,https://open.spotify.com/track/6vZdRrueM9ZEJjx6EWe1XQ
117,"Like I Can","Sam Smith",105139,https://open.spotify.com/track/2DnBQKrh8aodN4dBSdXAUh
118,"Ho Hey","The Lumineers",104167,https://open.spotify.com/track/1jdNcAD8Ir58RlsdGjJJdx
119,Radioactive,"Imagine Dragons",103563,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
120,XO,"John Mayer",103484,https://open.spotify.com/track/7cpCU3Denug5NGZsSpQl8v
121,"Ride Out","Kid Ink",103360,https://open.spotify.com/track/59PL9AwYjIrIpP04n9gmMR
122,Photograph,"Ed Sheeran",102170,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
123,"The A Team","Ed Sheeran",102015,https://open.spotify.com/track/1VdZ0vKfR5jneCmWIUAMxK
124,"Sippin’ On Fire","Florida Georgia Line",101751,https://open.spotify.com/track/0H9Q7Vzu8nYRDBZYKbtU8d
125,"When I Was Your Man","Bruno Mars",101552,https://open.spotify.com/track/0nJW01T7XtvILxQgC5J7Wh
126,"All About That Bass","Meghan Trainor",99750,https://open.spotify.com/track/5jE48hhRu8E6zBDPRSkEq7
127,"The Night Is Still Young","Nicki Minaj",99404,https://open.spotify.com/track/75u9uswC5UMdtv4SQ3xSYf
128,"Night Changes","One Direction",98630,https://open.spotify.com/track/5O2P9iiztwhomNh8xkR9lJ
129,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",98525,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
130,"Let Her Go",Passenger,96708,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
131,Blame,"Calvin Harris",96452,https://open.spotify.com/track/07nH4ifBxUB4lZcsf44Brn
132,"Don't It","Billy Currington",96269,https://open.spotify.com/track/1uKbUXl4F8WfecP9ihr5Lm
133,King,"Years & Years",96056,https://open.spotify.com/track/6pIZ0u32c2Lku8PmCWtnMy
134,"Hold On, We're Going Home",Drake,95586,https://open.spotify.com/track/6jdOi5U5LBzQrc4c1VT983
135,"Young And Beautiful","Lana Del Rey",95308,https://open.spotify.com/track/2nMeu6UenVvwUktBCpLMK9
136,"Break Free","Ariana Grande",95239,https://open.spotify.com/track/1T7Htpf1kEvU9Adf8J0ekk
137,Hero,"Family of the Year",95228,https://open.spotify.com/track/6GRDI9suQHikFP6euIXnpq
138,"Drinking Class","Lee Brice",95051,https://open.spotify.com/track/4QAXLB2Hkx3n7LbOFxD34h
139,"Banana Pancakes","Jack Johnson",94927,https://open.spotify.com/track/451GvHwY99NKV4zdKPRWmv
140,"Habits (Stay High)","Tove Lo",94202,https://open.spotify.com/track/4dL1HwRWQgWK9timX9PLex
141,"Don't Tell 'Em",Jeremih,93811,https://open.spotify.com/track/1eN27pPLzE59zuFbY8SsiT
142,"Lips Are Movin","Meghan Trainor",93573,https://open.spotify.com/track/6gj08XDlv9Duc2fPOxUmVD
143,"Tuesday (feat. Drake)",ILoveMakonnen,92522,https://open.spotify.com/track/4PWY72AubTjoZrohQt0pWn
144,"Smells Like Teen Spirit",Nirvana,92407,https://open.spotify.com/track/5ghIJDpPoe3CfHMGu71E6T
145,Demons,"Imagine Dragons",91205,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
146,Apparently,"J. Cole",91095,https://open.spotify.com/track/1HNs07uZxZniPNmniw2GTa
147,"Dark Horse","Katy Perry",89879,https://open.spotify.com/track/4kgsK0fftHtg9gZOzkU5T2
148,"Pretty Girls","Britney Spears",89541,https://open.spotify.com/track/6QicTxeiSaRkPnkGDUvYOs
149,"Feeling Myself","Nicki Minaj",89469,https://open.spotify.com/track/5fyIGoaaKelzdyW8ELhYJZ
150,"6 Man",Drake,88488,https://open.spotify.com/track/4kdfjhj9xNkYU0R8xlDy8k
151,"Ni**as In Paris","JAY Z",87782,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007
152,Pompeii,Bastille,87773,https://open.spotify.com/track/3gbBpTdY8lnQwqxNCcf795
153,Lithium,Nirvana,86938,https://open.spotify.com/track/2YodwKJnbPyNKe8XXSE9V7
154,"Tonight Belongs To U!",Jeremih,86412,https://open.spotify.com/track/6duMPgTahOTUu2zMMqcpQM
155,"Hood Go Crazy","Tech N9ne",86156,https://open.spotify.com/track/0kIHfcHGFGm5xb0dSlKEdp
156,"Lose Yourself - Soundtrack Version",Eminem,85809,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
157,Rude,MAGIC!,85716,https://open.spotify.com/track/6RtPijgfPKROxEzTHNRiDp
158,"Skinny Love","Bon Iver",85147,https://open.spotify.com/track/7fXyuQqEBwpKtCa8PomO7B
159,G.O.M.D.,"J. Cole",84131,https://open.spotify.com/track/16qYlQ6koFxYVbiJbGHblz
160,Cruise,"Florida Georgia Line",84065,https://open.spotify.com/track/0i5el041vd6nxrGEU8QRxy
161,"We Dem Boyz","Wiz Khalifa",84057,https://open.spotify.com/track/2nrSQK3ooS0sOSecOvh5Aq
162,3005,"Childish Gambino",83796,https://open.spotify.com/track/3Z2sglqDj1rDRMF5x0Sz2R
163,"El Perdón","Nicky Jam",83324,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
164,"The Nights",Avicii,82761,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
165,"'Till I Collapse",Eminem,82513,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
166,"Wicked Games","The Weeknd",82499,https://open.spotify.com/track/6VwBbL8CzPiC4QV66ay7oR
167,Latch,Disclosure,82438,https://open.spotify.com/track/51ODNNDZm21HU7wI7cccRr
168,Problem,"Ariana Grande",82310,https://open.spotify.com/track/6xCNYRfzZtoQRo1xruPmNq
169,"Better Together","Jack Johnson",81813,https://open.spotify.com/track/2iXdwVdzA0KrI2Q0iZNJbX
170,Sparks,"Hilary Duff",81043,https://open.spotify.com/track/33okDqzPPYo8vwC3Mc1pOr
171,"F**kin' Problems","A$AP Rocky",80967,https://open.spotify.com/track/4XoP1AkbOurU9CeZ2rMEz2
172,"Bailando - Spanish Version","Enrique Iglesias",80760,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E
173,Trumpets,"Jason Derulo",80491,https://open.spotify.com/track/6jizk5lOUnfpaZXYMdfeC6
174,"Used To",Drake,80442,https://open.spotify.com/track/63p3Slj0shAFP0Q7dQetj5
175,"Lay Me Down","Sam Smith",80275,https://open.spotify.com/track/6uZ2x1Z6DSpOGAlVlvuhif
176,Preach,Drake,79771,https://open.spotify.com/track/1OHoBC4icbuNhpSxP400sv
177,"A Sky Full of Stars",Coldplay,78730,https://open.spotify.com/track/0FDzzruyVECATHXKHFs9eJ
178,"That's My Shit",The-Dream,78635,https://open.spotify.com/track/7zLUZyE6sNuU5pMRieg3at
179,"Crash And Burn","Thomas Rhett",78227,https://open.spotify.com/track/7IAWwCJwJyDze679B3bSGP
180,"Heartbeat Song","Kelly Clarkson",78131,https://open.spotify.com/track/7FC9Lng8iXU081lbigu8m8
181,Reflections,MisterWives,78123,https://open.spotify.com/track/2jLjVXkSJmMprZpIV4gXLN
182,Planes,Jeremih,78003,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
183,Hallelujah,"Panic! At The Disco",77886,https://open.spotify.com/track/4YgHATLbR0upDqxTKIvvvc
184,"Lil Bit","K CAMP",77647,https://open.spotify.com/track/5BpGjOHSvuRdZNQZMvGxsJ
185,"Do I Wanna Know?","Arctic Monkeys",77607,https://open.spotify.com/track/3jfr0TF6DQcOLat8gGn7E2
186,"Say You Do","Dierks Bentley",77135,https://open.spotify.com/track/2sE61ZmvYH8wiOx5jygkHH
187,"The Heart Wants What It Wants","Selena Gomez",77107,https://open.spotify.com/track/7pJgjBf82BrUQ3z7HdQvW1
188,"Video Games","Lana Del Rey",76816,https://open.spotify.com/track/24jvD83UgLmrdGjhWTFslY
189,"Get Low","Dillon Francis",76784,https://open.spotify.com/track/3oZoXyU0SkDldgS7AcN4y4
190,"I Bet My Life","Imagine Dragons",76704,https://open.spotify.com/track/15DrrIod12Tc2IoMaHiwlQ
191,Roar,"Katy Perry",76531,https://open.spotify.com/track/3bDGwl0X3EjQmIyFD1uif5
192,Sangria,"Blake Shelton",76478,https://open.spotify.com/track/0p1HtkrNYxv0iDfEKwXSTp
193,"I Bet",Ciara,76206,https://open.spotify.com/track/20lNo44eUUCnyNNInzwkv9
194,"One Time",Migos,76099,https://open.spotify.com/track/4HxT6Vro8dsBoNMB3VZmfO
195,Games,"Luke Bryan",75906,https://open.spotify.com/track/085lgcfCstjd3AjWDAt2OX
196,"Latch - Acoustic","Sam Smith",75889,https://open.spotify.com/track/7cG68oOj0pZYoSVuP1Jzot
197,"Watch Me (Whip / Nae Nae)",Silentó,75521,https://open.spotify.com/track/6XoQ8PWoBFccqNhtVsDqxT
198,Immortals,"Fall Out Boy",75032,https://open.spotify.com/track/3Te8uLyit6X3ncNW8Fp3K2
199,Fancy,"Iggy Azalea",74870,https://open.spotify.com/track/3W3KtDwAIg3mAruSpnfG3Q
200,"Tear In My Heart","Twenty One Pilots",74656,https://open.spotify.com/track/2YhTaUiQ0m5QMwaRDEP1TV
