Position,"Track Name",Artist,Streams,URL
1,"Trap Queen","Fetty Wap",620302,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
2,"Can't Feel My Face","The Weeknd",601048,https://open.spotify.com/track/6FXNfYIY6iEeCKuIeSYWgg
3,"Lean On (feat. MØ & DJ Snake)","Major Lazer",570247,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
4,"See You Again (feat. Charlie Puth)","Wiz Khalifa",533121,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
5,"The Hills","The Weeknd",504625,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
6,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,480766,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
7,"Where Are Ü Now (with Justin Bieber)","Jack Ü",471346,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
8,"You Know You Like It","DJ Snake",419460,https://open.spotify.com/track/57kR5SniQIbsbVoIjjOUDa
9,"Want To Want Me","Jason Derulo",417914,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
10,"Shut Up and Dance","WALK THE MOON",386493,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
11,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",376304,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
12,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",370239,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
13,"Talking Body","Tove Lo",355911,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
14,"Nasty Freestyle",T-Wayne,353025,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
15,"Good For You","Selena Gomez",341507,https://open.spotify.com/track/0kGXCXZkTMxJU7GXkJdzH0
16,"Watch Me (Whip / Nae Nae)",Silentó,333882,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
17,"Worth It","Fifth Harmony",327035,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
18,"Slow Motion","Trey Songz",321930,https://open.spotify.com/track/6ydpPcCGhQ4Ox3H0ly0WcX
19,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",312351,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
20,"Thinking Out Loud","Ed Sheeran",310790,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
21,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,305340,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
22,"Uptown Funk","Mark Ronson",297947,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
23,Sugar,"Maroon 5",296379,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
24,"Bitch Better Have My Money",Rihanna,282085,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
25,"The Night Is Still Young","Nicki Minaj",280223,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
26,"Honey, I'm Good.","Andy Grammer",266174,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
27,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",260715,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
28,Photograph,"Ed Sheeran",253240,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
29,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",245090,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
30,"Know Yourself",Drake,241812,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
31,"Time of Our Lives",Pitbull,239875,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
32,"Elastic Heart",Sia,237264,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
33,"I Really Like You","Carly Rae Jepsen",235640,https://open.spotify.com/track/6YhDHby2eVeENKJNa7C2z6
34,"This Summer","Maroon 5",233752,https://open.spotify.com/track/5uVji14OWpj9HMKLXdhjAv
35,"Stole the Show",Kygo,230260,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
36,Somebody,"Natalie La Rose",229235,https://open.spotify.com/track/0pn6qyOJYNwP9nhGg3L7dV
37,"Take Me To Church",Hozier,225322,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
38,"Waiting For Love",Avicii,219835,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
39,FourFiveSeconds,Rihanna,209851,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
40,Fun,Pitbull,204913,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
41,Bright,Echosmith,203980,https://open.spotify.com/track/3WKg25vrbjJlkhsgl2W4p3
