Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",1306955,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,Hello,Adele,967342,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
3,"Love Yourself","Justin Bieber",956956,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
4,"What Do You Mean?","Justin Bieber",809307,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
5,"Hotline Bling",Drake,781191,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,Jumpman,Drake,703003,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
7,"The Hills","The Weeknd",521978,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
8,"White Iverson","Post Malone",508824,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
9,"Me, Myself & I",G-Eazy,493726,https://open.spotify.com/track/0KMYgSe9JWHloFeEVBU6qq
10,"I'll Show You","Justin Bieber",490364,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
11,Here,"Alessia Cara",490040,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
12,Stitches,"Shawn Mendes",479938,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
13,"Same Old Love","Selena Gomez",452133,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
14,"679 (feat. Remy Boyz)","Fetty Wap",447886,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
15,Roses,"The Chainsmokers",395024,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
16,"Where Are Ü Now (with Justin Bieber)","Jack Ü",389810,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
17,"Can't Feel My Face","The Weeknd",380477,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
18,"On My Mind","Ellie Goulding",377084,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
19,Antidote,"Travi$ Scott",373702,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
20,Don't,"Bryson Tiller",364245,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
21,"Trap Queen","Fetty Wap",350417,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
22,"The Feeling","Justin Bieber",345722,https://open.spotify.com/track/7vldwy3gdhmPRKWSCi8H61
23,"No Role Modelz","J. Cole",343685,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
24,Focus,"Ariana Grande",340537,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
25,"All I Want For Christmas Is You - Original Version","Mariah Carey",336848,https://open.spotify.com/track/5KdPyhcsQ5PvkvPBq6lLti
26,Again,"Fetty Wap",329675,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
27,"Like I'm Gonna Lose You","Meghan Trainor",326746,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
28,Perfect,"One Direction",324355,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
29,"Lean On (feat. MØ & DJ Snake)","Major Lazer",310860,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
30,"Big Rings",Drake,301198,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
31,Company,"Justin Bieber",289447,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
32,"Back To Back",Drake,288796,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
33,"No Pressure","Justin Bieber",276943,https://open.spotify.com/track/10SDxx0CFWGqgVVBeX22TP
34,"Mark My Words","Justin Bieber",267492,https://open.spotify.com/track/5JcxAgRw2S3hb67AA8Vk13
35,"Where Ya At",Future,266634,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
36,"Stressed Out","Twenty One Pilots",266179,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
37,Confident,"Demi Lovato",263085,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
38,"Drag Me Down","One Direction",262280,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
39,"No Sense","Justin Bieber",252684,https://open.spotify.com/track/5L9WFUodzACitS1TiGm7Mi
40,Purpose,"Justin Bieber",249463,https://open.spotify.com/track/3jHCXrZNz8fQEEf4BpWCAj
41,Random,G-Eazy,246126,https://open.spotify.com/track/5zUKLvNNM7HOyDTuYcs1EE
42,"Locked Away","R. City",246074,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
43,Drifting,G-Eazy,242932,https://open.spotify.com/track/4zRdmcE23a3LTVBTH1TtlP
44,"Ex's & Oh's","Elle King",238861,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
45,"Love Myself","Hailee Steinfeld",237780,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
46,"One Of Them",G-Eazy,236775,https://open.spotify.com/track/4wckW1OjAM2z6elKQdqUpi
47,"Good For You","Selena Gomez",235006,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
48,"Right Hand",Drake,233776,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi
49,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,233201,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
50,"I Know What You Did Last Summer","Shawn Mendes",232450,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
51,"My Way (feat. Monty)","Fetty Wap",212876,https://open.spotify.com/track/1WoOzgvz6CgH4pX6a1RKGp
52,"It's Beginning To Look A Lot Like Christmas","Michael Bublé",211366,https://open.spotify.com/track/5a1iz510sv2W9Dt1MvFd5R
53,"Break Up In A Small Town","Sam Hunt",195739,https://open.spotify.com/track/7aftSOGSOpSoIlVAQVBb71
54,Exchange,"Bryson Tiller",195441,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
55,"The Fix",Nelly,195400,https://open.spotify.com/track/33QRsLBBdWDYgCZfWEZqR6
56,"Calm Down",G-Eazy,194220,https://open.spotify.com/track/7xq3uN2toVZ8IbNzfTucyJ
57,"How Deep Is Your Love","Calvin Harris",192108,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
58,Planes,Jeremih,192086,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
59,"Die A Happy Man","Thomas Rhett",191502,https://open.spotify.com/track/5kNe7PE09d6Kvw5pAsx23n
60,"Come Get Her","Rae Sremmurd",188156,https://open.spotify.com/track/1Ser4X0TKttOvo8bgdytTP
61,"New Americana",Halsey,187336,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
62,"My House","Flo Rida",186969,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
63,"Life Is Worth Living","Justin Bieber",184136,https://open.spotify.com/track/150xRZE9rtvEPdedbf3y3l
64,Often,"The Weeknd",182164,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
65,"Hit the Quan - Original Version",iLoveMemphis,180081,https://open.spotify.com/track/4OjuzM3rTWp3q60mEldNSF
66,"Say It","Tory Lanez",175897,https://open.spotify.com/track/610BVUQMZpmt3eROWX9ZC1
67,"All My Friends",Snakehips,174869,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
68,"Diamonds Dancing",Drake,174405,https://open.spotify.com/track/2AGottAzfC8bHzF7kEJ3Wa
69,"Been You","Justin Bieber",174390,https://open.spotify.com/track/3mIf8Zk2cy7ITwvvNkC0l2
70,"Earned It (Fifty Shades Of Grey)","The Weeknd",172941,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
71,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",171787,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
72,"Blasé (feat. Future & Rae Sremmurd)","Ty Dolla $ign",170597,https://open.spotify.com/track/5suEtW2DUAfvroohjzgatb
73,Energy,Drake,169742,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
74,Photograph,"Ed Sheeran",169259,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
75,"Of All Things",G-Eazy,167280,https://open.spotify.com/track/26jrY21NkSefFPxpndtu4z
76,Children,"Justin Bieber",167042,https://open.spotify.com/track/6O8I0ffpEtyMQmMYo0bj4N
77,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",166729,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
78,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",166538,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
79,"You Got Me",G-Eazy,166318,https://open.spotify.com/track/3ycPZPEjX3zHn6gPSPGW6p
80,"What Do You Mean? - Acoustic","Justin Bieber",162555,https://open.spotify.com/track/5bldrrpdHrTeaWNT1Kp5xs
81,"Lush Life","Zara Larsson",162254,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
82,"Order More",G-Eazy,161676,https://open.spotify.com/track/6t2nszpENw3710l4Jvb5RI
83,"Back Up","Dej Loaf",161639,https://open.spotify.com/track/0sr5LOMv4x0jmTYfe6oOvP
84,"Some Kind Of Drug",G-Eazy,161511,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
85,Dessert,Dawin,156607,https://open.spotify.com/track/1tYt8PbpbeTuqsNmprAZYY
86,"Thinking Out Loud","Ed Sheeran",156282,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
87,"Sugar (feat. Francesco Yates)","Robin Schulz",154849,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
88,"F*ck Up Some Commas",Future,153904,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1
89,"Hide Away",Daya,152956,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
90,"RGF Island","Fetty Wap",152835,https://open.spotify.com/track/1iuljeYz6ZG3GTJOZZkoer
91,Renegades,"X Ambassadors",152166,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
92,"See You Again (feat. Charlie Puth)","Wiz Khalifa",151718,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
93,"I Mean It",G-Eazy,151407,https://open.spotify.com/track/6jmTHeoWvBaSrwWttr8Xvu
94,"Know Yourself",Drake,151355,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
95,"This Could Be Us","Rae Sremmurd",149929,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
96,"Wet Dreamz","J. Cole",149498,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
97,"Adventure Of A Lifetime",Coldplay,147682,https://open.spotify.com/track/4MFCXniy7I8tj0GXtf3wgC
98,"Cake By The Ocean",DNCE,145306,https://open.spotify.com/track/0Kahm7qIT3oUsRSc4NWWmh
99,"Don't Let Me Go",G-Eazy,144142,https://open.spotify.com/track/3DJzymVeQfMiPRgNSPUavd
100,"What If",G-Eazy,143927,https://open.spotify.com/track/7swwxTs8Ra32hrsnWWgIyZ
101,"One Call Away","Charlie Puth",142929,https://open.spotify.com/track/2uEJanMvnA1dXgX1ASnPQm
102,"Get Used To It","Justin Bieber",140662,https://open.spotify.com/track/4AMnUGvZUVJgDuY7rOPzUZ
103,"Watch Me (Whip / Nae Nae)",Silentó,140635,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
104,"Everything Will Be OK",G-Eazy,140596,https://open.spotify.com/track/1WQvmGZIMBmapHL3Garw7e
105,"$ave Dat Money (feat. Fetty Wap & Rich Homie Quan)","Lil Dicky",139699,https://open.spotify.com/track/6AoYWCzsDls6c61Zp5qTuU
106,"We Are","Justin Bieber",139629,https://open.spotify.com/track/1m6FkAtWVloxIRHKl7pBDP
107,Mistletoe,"Justin Bieber",135934,https://open.spotify.com/track/32OWobmyAz8J2qA8iWekyS
108,"Santa Tell Me","Ariana Grande",135507,https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T
109,"Rockin' Around The Christmas Tree - Rerecorded Version","Brenda Lee",135114,https://open.spotify.com/track/09OojFvtrM9YRzRjnXqJjA
