Position,"Track Name",Artist,Streams,URL
1,"What Do You Mean?","Justin Bieber",977532,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
2,"The Hills","The Weeknd",908504,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
3,"Can't Feel My Face","The Weeknd",792376,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
4,"Hotline Bling",Drake,747761,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
5,"679 (feat. Remy Boyz)","Fetty Wap",699706,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
6,"Lean On (feat. MØ & DJ Snake)","Major Lazer",476117,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
7,"Good For You","Selena Gomez",444284,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
8,"Trap Queen","Fetty Wap",431476,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
9,"Where Are Ü Now (with Justin Bieber)","Jack Ü",391085,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
10,Stitches,"Shawn Mendes",388193,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
11,"Locked Away","R. City",386564,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
12,"My Way (feat. Monty)","Fetty Wap",384234,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
13,"Back To Back",Drake,380515,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
14,"Drag Me Down","One Direction",371233,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
15,Again,"Fetty Wap",363796,https://open.spotify.com/track/4DHmHECcCKVLRcGNrbRi7P
16,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,341854,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
17,"Watch Me (Whip / Nae Nae)",Silentó,328453,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
18,"Cool for the Summer","Demi Lovato",327552,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
19,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",319780,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
20,"Earned It (Fifty Shades Of Grey)","The Weeknd",318453,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
21,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",310560,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
22,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",307444,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
23,"How Deep Is Your Love","Calvin Harris",297972,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
24,Often,"The Weeknd",295752,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
25,"Love Myself","Hailee Steinfeld",285712,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w
26,"Classic Man",Jidenna,277753,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
27,Photograph,"Ed Sheeran",275042,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
28,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,262586,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
29,"Dark Times","The Weeknd",262094,https://open.spotify.com/track/0Gi17qCJh9e9RJxLaYkm9l
30,"This Could Be Us","Rae Sremmurd",260329,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
31,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",260249,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
32,Planes,Jeremih,252388,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
33,Acquainted,"The Weeknd",249454,https://open.spotify.com/track/7t5m6zRwIEBxmPt8lNoPPi
34,"No Role Modelz","J. Cole",234986,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
35,"See You Again (feat. Charlie Puth)","Wiz Khalifa",231848,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
36,"Where Ya At",Future,226607,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
37,"Fight Song","Rachel Platten",226102,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
38,"Real Life","The Weeknd",219898,https://open.spotify.com/track/1VoJttdilLYpbpYN142Zek
39,"New Americana",Halsey,217367,https://open.spotify.com/track/7ax0KTiQf6EWa59S3iQwHI
40,"Know Yourself",Drake,210581,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
41,"Shut Up and Dance","WALK THE MOON",209304,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
42,"Tell Your Friends","The Weeknd",208942,https://open.spotify.com/track/28YLWwEB6xnJQYN7e062rH
43,"You Know You Like It","DJ Snake",206675,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
44,"Come Get Her","Rae Sremmurd",205564,https://open.spotify.com/track/1Ser4X0TKttOvo8bgdytTP
45,"Same Old Love","Selena Gomez",201099,https://open.spotify.com/track/072ll8KhlLdt5aIGeyftDO
46,"House Party","Sam Hunt",200795,https://open.spotify.com/track/1TwLKNsCnhi1HxbIi4bAW0
47,"Thinking Out Loud","Ed Sheeran",200073,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
48,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",200033,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
49,Prisoner,"The Weeknd",199108,https://open.spotify.com/track/2PUQu6RlN3DDJOoJ26JW8u
50,"Want To Want Me","Jason Derulo",194637,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
51,Energy,Drake,186598,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
52,"Worth It","Fifth Harmony",180975,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
53,"Bitch Better Have My Money",Rihanna,175719,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
54,"Black Magic","Little Mix",174510,https://open.spotify.com/track/33NHr7lu7tCMjK05jUj1v0
55,"R.I.C.O. (feat. Drake)","Meek Mill",172168,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
56,"White Iverson","Post Malone",169321,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
57,Antidote,"Travi$ Scott",168603,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
58,"F*ck Up Some Commas",Future,165830,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1
59,Here,"Alessia Cara",160732,https://open.spotify.com/track/2jplimH0b7Abf5LQSPx27A
60,Legend,Drake,160088,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
61,Renegades,"X Ambassadors",157278,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
62,"Right Hand",Drake,155427,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi
63,"Uma Thurman","Fall Out Boy",155040,https://open.spotify.com/track/5PUawWFG1oIS2NwEcyHaCr
64,Shameless,"The Weeknd",154366,https://open.spotify.com/track/66UVpCZ5aH3VV3Ic3PBUrP
65,Losers,"The Weeknd",151662,https://open.spotify.com/track/1RM7XdyfDnksC1ukt4y67n
