Position,"Track Name",Artist,Streams,URL
1,"Hotline Bling",Drake,1109456,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
2,"The Hills","The Weeknd",839658,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
3,"What Do You Mean?","Justin Bieber",767449,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
4,Jumpman,Drake,767062,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
5,"Can't Feel My Face","The Weeknd",637268,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
6,"679 (feat. Remy Boyz)","Fetty Wap",624892,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
7,Stitches,"Shawn Mendes",527748,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
8,"Trap Queen","Fetty Wap",488706,https://open.spotify.com/track/5iNRPN7oYQvdB9AmeSW6d3
9,"Good For You","Selena Gomez",484836,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
10,"Lean On (feat. MØ & DJ Snake)","Major Lazer",448300,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
11,Again,"Fetty Wap",444112,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
12,"On My Mind","Ellie Goulding",396674,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
13,"Locked Away","R. City",396446,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
14,"Back To Back",Drake,389844,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
15,"Same Old Love","Selena Gomez",388050,https://open.spotify.com/track/7jv4Mb21bdd9SDVOm9Fm9l
16,"Big Rings",Drake,371773,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
17,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",359285,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
18,"My Way (feat. Monty)","Fetty Wap",351001,https://open.spotify.com/track/1WoOzgvz6CgH4pX6a1RKGp
19,"Love Myself","Hailee Steinfeld",338059,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w
20,"Where Are Ü Now (with Justin Bieber)","Jack Ü",338047,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
21,"White Iverson","Post Malone",333692,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
22,"How Deep Is Your Love","Calvin Harris",318259,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
23,"RGF Island","Fetty Wap",317079,https://open.spotify.com/track/1iuljeYz6ZG3GTJOZZkoer
24,"Diamonds Dancing",Drake,314285,https://open.spotify.com/track/2AGottAzfC8bHzF7kEJ3Wa
25,Antidote,"Travi$ Scott",307615,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
26,"Drag Me Down","One Direction",306656,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
