Position,"Track Name",Artist,Streams,URL
1,"What Do You Mean?","Justin Bieber",927861,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
2,"The Hills","The Weeknd",889342,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
3,"Hotline Bling",Drake,872900,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
4,"Can't Feel My Face","The Weeknd",732625,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
5,"679 (feat. Remy Boyz)","Fetty Wap",685497,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
6,Stitches,"Shawn Mendes",492542,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
7,"Lean On (feat. MØ & DJ Snake)","Major Lazer",451927,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
8,"On My Mind","Ellie Goulding",441200,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
9,"Good For You","Selena Gomez",439516,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
10,"Back To Back",Drake,437503,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
11,"Trap Queen","Fetty Wap",429754,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
12,"RGF Island","Fetty Wap",406610,https://open.spotify.com/track/6I8IJzUFxy3AJW7y9FFVD9
13,"Locked Away","R. City",402944,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
14,Again,"Fetty Wap",378831,https://open.spotify.com/track/4DHmHECcCKVLRcGNrbRi7P
15,"Where Are Ü Now (with Justin Bieber)","Jack Ü",363246,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
16,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",347512,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
17,"Drag Me Down","One Direction",344050,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
18,"Love Myself","Hailee Steinfeld",336563,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w
19,"My Way (feat. Monty)","Fetty Wap",329317,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
20,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,312657,https://open.spotify.com/track/6fQcqEcXfnY0L6VwS0c3gT
21,"Earned It (Fifty Shades Of Grey)","The Weeknd",310498,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
22,"Cool for the Summer","Demi Lovato",309068,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
23,"How Deep Is Your Love","Calvin Harris",308117,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
24,"Where Ya At",Future,301366,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
25,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",294389,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
26,Photograph,"Ed Sheeran",293423,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
27,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",291617,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
28,Often,"The Weeknd",289720,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
29,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",277686,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
30,"Dark Times","The Weeknd",269027,https://open.spotify.com/track/0Gi17qCJh9e9RJxLaYkm9l
31,Here,"Alessia Cara",268444,https://open.spotify.com/track/2jplimH0b7Abf5LQSPx27A
32,Planes,Jeremih,266197,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
33,"Right Hand",Drake,262273,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi
34,"No Role Modelz","J. Cole",257121,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
35,Renegades,"X Ambassadors",255084,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
36,"Watch Me (Whip / Nae Nae)",Silentó,253866,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
37,"This Could Be Us","Rae Sremmurd",253681,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
38,Antidote,"Travi$ Scott",251458,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
39,"Classic Man",Jidenna,249669,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
40,"New Americana",Halsey,247110,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
41,"See You Again (feat. Charlie Puth)","Wiz Khalifa",235887,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
42,"Know Yourself",Drake,232981,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
43,"House Party","Sam Hunt",231710,https://open.spotify.com/track/1TwLKNsCnhi1HxbIi4bAW0
44,"Same Old Love","Selena Gomez",229564,https://open.spotify.com/track/7jv4Mb21bdd9SDVOm9Fm9l
45,Energy,Drake,226655,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
46,"Thinking Out Loud","Ed Sheeran",225781,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
47,Acquainted,"The Weeknd",221543,https://open.spotify.com/track/7t5m6zRwIEBxmPt8lNoPPi
48,"White Iverson","Post Malone",221244,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
49,"Come Get Her","Rae Sremmurd",216106,https://open.spotify.com/track/1Ser4X0TKttOvo8bgdytTP
50,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,207426,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
51,"Real Life","The Weeknd",187431,https://open.spotify.com/track/1VoJttdilLYpbpYN142Zek
52,"Shut Up and Dance","WALK THE MOON",186899,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
53,"Bad Blood","Ryan Adams",185497,https://open.spotify.com/track/3VDx6xXywqEdtlYhShhXtz
54,Legend,Drake,180750,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
55,"Fight Song","Rachel Platten",179847,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
56,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",177679,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
57,"R.I.C.O. (feat. Drake)","Meek Mill",174939,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
58,"F*ck Up Some Commas",Future,173657,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1
59,"Want To Want Me","Jason Derulo",173562,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
60,"Tell Your Friends","The Weeknd",173318,https://open.spotify.com/track/28YLWwEB6xnJQYN7e062rH
61,"You Know You Like It","DJ Snake",173115,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
62,Levels,"Nick Jonas",171964,https://open.spotify.com/track/7rVrQF43tH4mI0542hijUC
63,"Sugar (feat. Francesco Yates)","Robin Schulz",169001,https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo
64,"Weekend (feat. Miguel)","Mac Miller",166757,https://open.spotify.com/track/6GnhWMhgJb7uyiiPEiEkDA
65,"Hide Away",Daya,165387,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
66,Prisoner,"The Weeknd",162164,https://open.spotify.com/track/2PUQu6RlN3DDJOoJ26JW8u
67,"Black Magic","Little Mix",161506,https://open.spotify.com/track/33NHr7lu7tCMjK05jUj1v0
68,Sugar,"Maroon 5",159857,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
69,WILD,"Troye Sivan",158736,https://open.spotify.com/track/5ajEdjV7VfH15GqSL8tSus
70,"Worth It","Fifth Harmony",158459,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
71,"Stressed Out","Twenty One Pilots",153242,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
72,"Bitch Better Have My Money",Rihanna,153153,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
73,"10 Bands",Drake,151545,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
74,"High By The Beach","Lana Del Rey",151013,https://open.spotify.com/track/7g3htkaLz4ETFn0cifwM3y
75,"Ghost Town","Adam Lambert",150893,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8
76,"Easy Love - Original Mix",Sigala,150809,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
77,"Uptown Funk","Mark Ronson",148912,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
78,"Blank Space","Ryan Adams",147973,https://open.spotify.com/track/1JhAt4FmhLKj0Z5QpsadNa
79,"Music To Watch Boys To","Lana Del Rey",146436,https://open.spotify.com/track/34rRFl0bz9PocxWuO2ca5J
80,"Take Me To Church",Hozier,146304,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
81,"Omen - Radio Edit",Disclosure,145785,https://open.spotify.com/track/3jEPu6FD1icy9cLllhB2XK
82,"Ain't Nobody (Loves Me Better)","Felix Jaehn",144642,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
83,"Slow Motion","Trey Songz",143706,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
84,"Wet Dreamz","J. Cole",142373,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
85,"Hula Hoop",OMI,141677,https://open.spotify.com/track/4vEUY73dVOg97Ajbqq9zgV
86,"Uma Thurman","Fall Out Boy",141101,https://open.spotify.com/track/5PUawWFG1oIS2NwEcyHaCr
87,"Do It Again","Pia Mia",139422,https://open.spotify.com/track/1PTqbs9FV8hSJCS7OOF5OC
88,Shameless,"The Weeknd",138077,https://open.spotify.com/track/66UVpCZ5aH3VV3Ic3PBUrP
89,"Tenerife Sea","Ed Sheeran",136021,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS
90,Confident,"Demi Lovato",135825,https://open.spotify.com/track/1ZBdIk5vyZ1bTpZfCiouU5
91,"Like I'm Gonna Lose You","Meghan Trainor",134154,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
92,Losers,"The Weeknd",132701,https://open.spotify.com/track/1RM7XdyfDnksC1ukt4y67n
93,Style,"Ryan Adams",129478,https://open.spotify.com/track/4HRcQ151h3D8lZFvDMgObi
94,"Crash And Burn","Thomas Rhett",129427,https://open.spotify.com/track/7IAWwCJwJyDze679B3bSGP
95,Comfortable,"K CAMP",128673,https://open.spotify.com/track/2BqQQXuBOuhaWeUP7okEx0
96,"Shake It Off","Ryan Adams",128194,https://open.spotify.com/track/391ijHd2drZtRfz5v0LqLf
97,Riptide,"Vance Joy",126998,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
98,"I Don't Fuck With You","Big Sean",126267,https://open.spotify.com/track/7FYH5AW3bVfZHJIQpq3UOA
99,"That's How You Know (feat. Kid Ink & Bebe Rexha)","Nico & Vinz",126160,https://open.spotify.com/track/3icbmPGKTsKAa0IinkizCM
