Position,"Track Name",Artist,Streams,URL
1,Hello,Adele,1562999,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
2,"Hotline Bling",Drake,1217487,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
3,Sorry,"Justin Bieber",1042283,https://open.spotify.com/track/2GpHJb7xGNBaIDTrBxjIu6
4,Jumpman,Drake,718265,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
5,"What Do You Mean?","Justin Bieber",670982,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
6,"The Hills","The Weeknd",648212,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
7,"679 (feat. Remy Boyz)","Fetty Wap",597311,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
8,"Can't Feel My Face","The Weeknd",565954,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
9,Stitches,"Shawn Mendes",536486,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
10,"Trap Queen","Fetty Wap",446585,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
11,"On My Mind","Ellie Goulding",427985,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
12,"Lean On (feat. MØ & DJ Snake)","Major Lazer",404743,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
13,Again,"Fetty Wap",401413,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
14,Focus,"Ariana Grande",400355,https://open.spotify.com/track/1cdzfFjEbUbgTm5nv3FgXR
15,Here,"Alessia Cara",399081,https://open.spotify.com/track/7IUF0dDdzguaFUwwA9BgDu
16,"Same Old Love","Selena Gomez",398695,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
17,"White Iverson","Post Malone",372904,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
18,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",370202,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
19,"Locked Away","R. City",364977,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
20,"Good For You","Selena Gomez",347136,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
21,"How Deep Is Your Love","Calvin Harris",343944,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
22,"Back To Back",Drake,331433,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
23,Antidote,"Travi$ Scott",327160,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
24,"Love Myself","Hailee Steinfeld",306683,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
25,"Big Rings",Drake,302445,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
26,Perfect,"One Direction",275855,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX
27,"No Role Modelz","J. Cole",274370,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
28,"Where Are Ü Now (with Justin Bieber)","Jack Ü",273654,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
29,"My Way (feat. Monty)","Fetty Wap",269320,https://open.spotify.com/track/1WoOzgvz6CgH4pX6a1RKGp
30,"Drag Me Down","One Direction",266135,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
31,Confident,"Demi Lovato",265851,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
32,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",264212,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
33,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,253495,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
34,"Come Get Her","Rae Sremmurd",252641,https://open.spotify.com/track/1Ser4X0TKttOvo8bgdytTP
35,"Right Hand",Drake,247581,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi
36,"Ex's & Oh's","Elle King",246707,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
37,Renegades,"X Ambassadors",246453,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
38,"Like I'm Gonna Lose You","Meghan Trainor",245866,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
39,"Watch Me (Whip / Nae Nae)",Silentó,243514,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
40,"Where Ya At",Future,242677,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
41,"Sugar (feat. Francesco Yates)","Robin Schulz",238234,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
42,Roses,"The Chainsmokers",233301,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
43,"Diamonds Dancing",Drake,215524,https://open.spotify.com/track/2AGottAzfC8bHzF7kEJ3Wa
44,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",214920,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
45,Planes,Jeremih,208318,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
46,Often,"The Weeknd",205097,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
47,Energy,Drake,197454,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
48,"Classic Man",Jidenna,196593,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
49,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",194742,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
50,"Earned It (Fifty Shades Of Grey)","The Weeknd",192883,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
51,Photograph,"Ed Sheeran",181298,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
52,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,176206,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
53,"Shut Up and Dance","WALK THE MOON",172857,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
54,"Die A Happy Man","Thomas Rhett",170861,https://open.spotify.com/track/5kNe7PE09d6Kvw5pAsx23n
55,Don't,"Bryson Tiller",169675,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
56,"RGF Island","Fetty Wap",164561,https://open.spotify.com/track/1iuljeYz6ZG3GTJOZZkoer
57,"Powerful (feat. Ellie Goulding & Tarrus Riley)","Major Lazer",160182,https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W
58,"This Could Be Us","Rae Sremmurd",157592,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
59,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,156872,https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh
60,"Digital Dash",Drake,156298,https://open.spotify.com/track/0GR7iJLhj80KD5LkA14ZRn
61,"See You Again (feat. Charlie Puth)","Wiz Khalifa",155059,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
62,"Know Yourself",Drake,153771,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
63,Scholarships,Drake,153028,https://open.spotify.com/track/0B5OTb36fzLayn6XQHg5A1
64,Ghostbusters,"Ray Parker, Jr.",151421,https://open.spotify.com/track/300zfRaCgTmEm5Eqe3HqZZ
65,"New Americana",Halsey,151219,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
66,"Hit the Quan - Original Version",iLoveMemphis,147550,https://open.spotify.com/track/4OjuzM3rTWp3q60mEldNSF
67,"You Know You Like It","DJ Snake",147334,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
68,"Blasé (feat. Future & Rae Sremmurd)","Ty Dolla $ign",145942,https://open.spotify.com/track/3nW6HqoWdzpdz2oAzkHEoV
69,"Want To Want Me","Jason Derulo",145662,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
70,"Thinking Out Loud","Ed Sheeran",145077,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
71,"Hide Away",Daya,144480,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
72,"Back Up","Dej Loaf",138808,https://open.spotify.com/track/0sr5LOMv4x0jmTYfe6oOvP
73,"F*ck Up Some Commas",Future,135838,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1
74,"Uptown Funk","Mark Ronson",134909,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
75,"Live From The Gutter",Drake,134427,https://open.spotify.com/track/2uTG00P1DkhB97pdITkl2O
76,"Runaway (U & I)",Galantis,134168,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
77,"Me, Myself & I",G-Eazy,133157,https://open.spotify.com/track/0KMYgSe9JWHloFeEVBU6qq
78,"Bitch Better Have My Money",Rihanna,131559,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
79,"Stressed Out","Twenty One Pilots",130960,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
80,"$ave Dat Money (feat. Fetty Wap & Rich Homie Quan)","Lil Dicky",130798,https://open.spotify.com/track/6AoYWCzsDls6c61Zp5qTuU
81,"Break Up In A Small Town","Sam Hunt",130663,https://open.spotify.com/track/7aftSOGSOpSoIlVAQVBb71
82,"I Don't Fuck With You","Big Sean",127608,https://open.spotify.com/track/7FYH5AW3bVfZHJIQpq3UOA
83,"I'm The Plug",Drake,127443,https://open.spotify.com/track/6bqtKURdSWkInAJHDkuaL0
84,Legend,Drake,127217,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
85,"Gold Slugs","DJ Khaled",127118,https://open.spotify.com/track/3NMNNcNGnNz7bBSCinr5hv
86,Thriller,"Michael Jackson",126841,https://open.spotify.com/track/3S2R0EVwBSAVMd5UMgKTL0
87,"Someone Like You",Adele,125326,https://open.spotify.com/track/4kflIGfjdZJW4ot2ioixTB
88,"Cool for the Summer","Demi Lovato",123693,https://open.spotify.com/track/73Qlt0XuhuYzEigjitm2ze
89,Levels,"Nick Jonas",122144,https://open.spotify.com/track/7rVrQF43tH4mI0542hijUC
90,"Wet Dreamz","J. Cole",121719,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
91,"Stole the Show",Kygo,120491,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
92,"Monster Mash","Bobby ""Boris"" Pickett",119884,https://open.spotify.com/track/0xxZY5C9xxij3D1HkzbnfC
93,"Dark Times","The Weeknd",119813,https://open.spotify.com/track/0Gi17qCJh9e9RJxLaYkm9l
94,"R.I.C.O. (feat. Drake)","Meek Mill",119710,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
95,Sugar,"Maroon 5",118031,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
96,"My House","Flo Rida",117285,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
97,"The Fix",Nelly,116758,https://open.spotify.com/track/33QRsLBBdWDYgCZfWEZqR6
98,"Change Locations",Drake,116375,https://open.spotify.com/track/4gowy3WT6D1yhMLgRBlf9C
99,"Ghost Town","Adam Lambert",115815,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8
100,"Plastic Bag",Drake,115252,https://open.spotify.com/track/76kyKtPLsFbQkdQ86QrkF4
101,Jersey,Future,114643,https://open.spotify.com/track/2ACys0pX0SjmpQmQWzp7wt
102,"Electric Love",BØRNS,114394,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
103,"Superstition - Single Version","Stevie Wonder",112458,https://open.spotify.com/track/300RfAPZ57B0y6YYj9n6DN
104,FourFiveSeconds,Rihanna,112106,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
105,"Easy Love - Original Mix",Sigala,110387,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
106,Exchange,"Bryson Tiller",110044,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
107,"Worth It","Fifth Harmony",109825,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
108,"Here for You",Kygo,109723,https://open.spotify.com/track/7vqUr6K2Js9Paq4kdNSOm6
109,"Tell Your Friends","The Weeknd",107790,https://open.spotify.com/track/28YLWwEB6xnJQYN7e062rH
110,"Slow Motion","Trey Songz",106439,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
111,"House Party","Sam Hunt",106200,https://open.spotify.com/track/1TwLKNsCnhi1HxbIi4bAW0
112,"10 Bands",Drake,105794,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
113,"Say It","Tory Lanez",105217,https://open.spotify.com/track/610BVUQMZpmt3eROWX9ZC1
114,Animals,"Maroon 5",104150,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
115,"I'm Up (feat. Kid Ink & French Montana)",Omarion,104074,https://open.spotify.com/track/1hlwA8qvXx0Bl6iYuDbIuD
116,"Jordan Belfort","Wes Walker",104001,https://open.spotify.com/track/6qMXubogFdMrvVMJwqATzd
117,"Take Me To Church",Hozier,103671,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
118,"No Type","Rae Sremmurd",103268,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
119,"Angels (feat. Saba)","Chance The Rapper",102082,https://open.spotify.com/track/5TmgLf3eXrAAfNIk5bURJL
120,Alive,Sia,100679,https://open.spotify.com/track/05cXQMJcrM9msUYu11mOrs
121,"Rolling in the Deep",Adele,100331,https://open.spotify.com/track/1CkvWZme3pRgbzaxZnTl5X
122,"Fight Song","Rachel Platten",99422,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
123,"100 (feat. Drake)","The Game",98567,https://open.spotify.com/track/46MFlm7p0Vqd0eXmLtDlN4
124,7/11,Beyoncé,98138,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
125,"Do It Again","Pia Mia",97142,https://open.spotify.com/track/1PTqbs9FV8hSJCS7OOF5OC
126,"0 To 100 / The Catch Up",Drake,95978,https://open.spotify.com/track/4jtyUzZm9WLc2AdaJ1dso7
127,Colors,Halsey,95940,https://open.spotify.com/track/4FqMPJlvfY5Nfo3gRKcNxl
128,Riptide,"Vance Joy",95244,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
129,"Thriller - Single Version","Michael Jackson",94927,https://open.spotify.com/track/20efeySIfZoiSaISGLBbNs
130,"I Like Tuh",Carnage,94899,https://open.spotify.com/track/07oiSjg6TiehyOS3pRJo0l
131,Acquainted,"The Weeknd",94406,https://open.spotify.com/track/7t5m6zRwIEBxmPt8lNoPPi
132,"The Monster",Eminem,94258,https://open.spotify.com/track/5U8hKxSaDXB8cVeLFQjvwx
133,"Hula Hoop",OMI,93613,https://open.spotify.com/track/0wsXdby1T3PWLauIkGUZzg
134,"Tear In My Heart","Twenty One Pilots",92556,https://open.spotify.com/track/3bnVBN67NBEzedqQuWrpP4
135,"Jugg (feat. Monty)","Fetty Wap",91852,https://open.spotify.com/track/0W1OeXDPntUH0BeyJtE9UM
136,"Stay With Me","Sam Smith",91411,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
137,"Cake By The Ocean",DNCE,91272,https://open.spotify.com/track/0Kahm7qIT3oUsRSc4NWWmh
138,"Uma Thurman","Fall Out Boy",91258,https://open.spotify.com/track/5PUawWFG1oIS2NwEcyHaCr
139,"I Mean It",G-Eazy,90766,https://open.spotify.com/track/6jmTHeoWvBaSrwWttr8Xvu
140,Only,"Nicki Minaj",89690,https://open.spotify.com/track/4MRT0dDbhqFKl67WzhUbSw
141,"Intoxicated - Radio Edit","Martin Solveig",89687,https://open.spotify.com/track/49aLCvvEKM5EA8IYwDmtaE
