Position,"Track Name",Artist,Streams,URL
1,"Trap Queen","Fetty Wap",832284,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
2,"See You Again (feat. Charlie Puth)","Wiz Khalifa",818694,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
3,"Nasty Freestyle",T-Wayne,592776,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
4,"Want To Want Me","Jason Derulo",478301,https://open.spotify.com/track/0HFx7PLqzGxSfN59j3UHmR
5,"Lean On (feat. MØ & DJ Snake)","Major Lazer",467976,https://open.spotify.com/track/1qE47wUKG2juJwPoLqg4C9
6,"Where Are Ü Now (with Justin Bieber)","Jack Ü",448418,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
7,"Shut Up and Dance","WALK THE MOON",446441,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
8,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",444272,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
9,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",432068,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
10,"Uptown Funk","Mark Ronson",405203,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
11,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",396141,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
12,Sugar,"Maroon 5",384683,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
13,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",382461,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
14,"Bitch Better Have My Money",Rihanna,360504,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
15,Somebody,"Natalie La Rose",359979,https://open.spotify.com/track/7ioiB40H9xKs04QtIso2I3
16,"Talking Body","Tove Lo",353838,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
17,"Thinking Out Loud","Ed Sheeran",349938,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
