Position,"Track Name",Artist,Streams,URL
1,"Can't Feel My Face","The Weeknd",776858,https://open.spotify.com/track/6FXNfYIY6iEeCKuIeSYWgg
2,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,641407,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
3,"The Hills","The Weeknd",619548,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
4,"679 (feat. Remy Boyz)","Fetty Wap",609573,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
5,"Lean On (feat. MØ & DJ Snake)","Major Lazer",570998,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
6,"Trap Queen","Fetty Wap",510403,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
7,"Good For You","Selena Gomez",490569,https://open.spotify.com/track/2LcB304HDrCx8WVDEQn7CK
8,"Where Are Ü Now (with Justin Bieber)","Jack Ü",479696,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
9,"See You Again (feat. Charlie Puth)","Wiz Khalifa",429421,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
10,"Want To Want Me","Jason Derulo",386287,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
11,"Watch Me (Whip / Nae Nae)",Silentó,380000,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
12,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",372332,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
13,"You Know You Like It - DJ Snake Remix",AlunaGeorge,370519,https://open.spotify.com/track/4HfykP9fjZZJC3WBwFArb4
14,"Shut Up and Dance","WALK THE MOON",352062,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
15,"R.I.C.O. (feat. Drake)","Meek Mill",337440,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
16,"Fight Song","Rachel Platten",332089,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
17,"Worth It","Fifth Harmony",331910,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
18,Photograph,"Ed Sheeran",331058,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
19,"Honey, I'm Good.","Andy Grammer",325306,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
20,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",319720,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
