Position,"Track Name",Artist,Streams,URL
1,"Can't Feel My Face","The Weeknd",836961,https://open.spotify.com/track/3X38ErFiKgzUxinBlhwuWm
2,"Drag Me Down","One Direction",651882,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
3,"The Hills","The Weeknd",617193,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
4,"679 (feat. Remy Boyz)","Fetty Wap",617123,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
5,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,603913,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
6,"Lean On (feat. MØ & DJ Snake)","Major Lazer",573749,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
7,"Good For You","Selena Gomez",510405,https://open.spotify.com/track/2LcB304HDrCx8WVDEQn7CK
8,"Where Are Ü Now (with Justin Bieber)","Jack Ü",472876,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
9,"Trap Queen","Fetty Wap",469285,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
10,"Back To Back",Drake,419624,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
11,"My Way (feat. Monty)","Fetty Wap",393097,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
12,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",384101,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
13,"See You Again (feat. Charlie Puth)","Wiz Khalifa",381141,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
14,"Cool for the Summer","Demi Lovato",373953,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
15,"Watch Me (Whip / Nae Nae)",Silentó,363424,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
16,"You Know You Like It - DJ Snake Remix",AlunaGeorge,344446,https://open.spotify.com/track/4HfykP9fjZZJC3WBwFArb4
17,"Want To Want Me","Jason Derulo",337103,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
18,"Fight Song","Rachel Platten",327705,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
19,Photograph,"Ed Sheeran",316991,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
20,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",316379,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
21,"Worth It","Fifth Harmony",298962,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
22,"This Could Be Us","Rae Sremmurd",292133,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
23,"Hotline Bling",Drake,291364,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
24,"Classic Man",Jidenna,290784,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
25,"Talking Body","Tove Lo",288874,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
26,"Bitch Better Have My Money",Rihanna,285485,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
27,"Shut Up and Dance","WALK THE MOON",283545,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
28,"R.I.C.O. (feat. Drake)","Meek Mill",279500,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
29,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",278286,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
30,"Slow Motion","Trey Songz",272381,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
31,"How Deep Is Your Love","Calvin Harris",256731,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
32,"Honey, I'm Good.","Andy Grammer",256186,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
33,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",255068,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
34,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,247130,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
35,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",245973,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
36,"Thinking Out Loud","Ed Sheeran",235809,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
