Position,"Track Name",Artist,Streams,URL
1,"Hotline Bling",Drake,1140466,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
2,"The Hills","The Weeknd",1014586,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
3,Jumpman,Drake,876631,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
4,"What Do You Mean?","Justin Bieber",815802,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
5,Perfect,"One Direction",805717,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX
6,"Can't Feel My Face","The Weeknd",650163,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
7,Stitches,"Shawn Mendes",610835,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
8,"679 (feat. Remy Boyz)","Fetty Wap",589432,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
9,"On My Mind","Ellie Goulding",499164,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
10,"Good For You","Selena Gomez",488746,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
11,Again,"Fetty Wap",479438,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
12,"Trap Queen","Fetty Wap",475025,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
13,"Lean On (feat. MØ & DJ Snake)","Major Lazer",471657,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
14,"Same Old Love","Selena Gomez",460352,https://open.spotify.com/track/1BZG99C7Co1r6QUC3zaS59
15,"Locked Away","R. City",413420,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
16,"Back To Back",Drake,409781,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
17,"White Iverson","Post Malone",395141,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
18,Here,"Alessia Cara",394525,https://open.spotify.com/track/7IUF0dDdzguaFUwwA9BgDu
19,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",394257,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
20,"Love Myself","Hailee Steinfeld",393759,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w
21,"Big Rings",Drake,373402,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
