Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",1291215,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,"Love Yourself","Justin Bieber",1001202,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
3,Hello,Adele,890240,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
4,"What Do You Mean?","Justin Bieber",814805,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
5,"Hotline Bling",Drake,783783,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,Jumpman,Drake,718743,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
7,"The Hills","The Weeknd",571471,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
8,"Me, Myself & I",G-Eazy,552632,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
9,"White Iverson","Post Malone",552487,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
10,Stitches,"Shawn Mendes",508727,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
11,"Same Old Love","Selena Gomez",503392,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
12,Here,"Alessia Cara",497650,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
13,Roses,"The Chainsmokers",486972,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
14,"679 (feat. Remy Boyz)","Fetty Wap",469313,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
15,"Can't Feel My Face","The Weeknd",413760,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
16,"I'll Show You","Justin Bieber",413312,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
17,"On My Mind","Ellie Goulding",405792,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
18,"Where Are Ü Now (with Justin Bieber)","Jack Ü",399208,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
19,Don't,"Bryson Tiller",396072,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
20,Antidote,"Travi$ Scott",395226,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
21,"Trap Queen","Fetty Wap",386956,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
22,"No Role Modelz","J. Cole",375994,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
23,"Stressed Out","Twenty One Pilots",375865,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
24,Focus,"Ariana Grande",354779,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
25,"All I Want for Christmas Is You","Mariah Carey",353110,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
26,Again,"Fetty Wap",340240,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
27,"Like I'm Gonna Lose You","Meghan Trainor",336864,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
28,"Lean On (feat. MØ & DJ Snake)","Major Lazer",335450,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
29,Perfect,"One Direction",326209,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
30,"The Feeling","Justin Bieber",317015,https://open.spotify.com/track/7vldwy3gdhmPRKWSCi8H61
31,"Big Rings",Drake,315732,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
32,"Back To Back",Drake,310312,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
33,"In The Night","The Weeknd",301077,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
34,"I Know What You Did Last Summer","Shawn Mendes",298987,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
35,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,282233,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
36,"Adventure Of A Lifetime",Coldplay,275895,https://open.spotify.com/track/4MFCXniy7I8tj0GXtf3wgC
37,"Where Ya At",Future,273292,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
38,"Good For You","Selena Gomez",271658,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
39,Company,"Justin Bieber",268097,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
40,"Love Myself","Hailee Steinfeld",267688,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
41,"Drag Me Down","One Direction",265354,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
42,"No Pressure","Justin Bieber",256677,https://open.spotify.com/track/10SDxx0CFWGqgVVBeX22TP
43,"Ex's & Oh's","Elle King",253116,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
44,Exchange,"Bryson Tiller",250584,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
45,"Hands To Myself","Selena Gomez",250273,https://open.spotify.com/track/1LoriJC05IrHIDwj3q0KC1
46,"My House","Flo Rida",243723,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
47,"Mark My Words","Justin Bieber",242390,https://open.spotify.com/track/5JcxAgRw2S3hb67AA8Vk13
48,Purpose,"Justin Bieber",238748,https://open.spotify.com/track/3jHCXrZNz8fQEEf4BpWCAj
49,Stay,Kygo,230404,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
50,"Cake By The Ocean",DNCE,229588,https://open.spotify.com/track/0Kahm7qIT3oUsRSc4NWWmh
51,"It's Beginning To Look A Lot Like Christmas","Michael Bublé",227837,https://open.spotify.com/track/5a1iz510sv2W9Dt1MvFd5R
52,"No Sense","Justin Bieber",226068,https://open.spotify.com/track/5L9WFUodzACitS1TiGm7Mi
53,"The Fix",Nelly,223115,https://open.spotify.com/track/33QRsLBBdWDYgCZfWEZqR6
54,"Locked Away","R. City",222731,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
55,"My Way (feat. Monty)","Fetty Wap",221565,https://open.spotify.com/track/1WoOzgvz6CgH4pX6a1RKGp
56,"New Americana",Halsey,220454,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
57,"Right Hand",Drake,217228,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi
58,Drifting,G-Eazy,212239,https://open.spotify.com/track/5sv4LTz8qayQYnXlzaxg2x
59,Often,"The Weeknd",210582,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
60,"Lush Life","Zara Larsson",203070,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
61,"Earned It (Fifty Shades Of Grey)","The Weeknd",202087,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
62,"All My Friends",Snakehips,200300,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
63,Planez,Jeremih,200257,https://open.spotify.com/track/08zJpaUQVi9FrKv2e32Bah
64,Random,G-Eazy,195372,https://open.spotify.com/track/422lAAWQO9TqL1LxIPdhOn
65,Confident,"Demi Lovato",194597,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
66,"How Deep Is Your Love","Calvin Harris",193386,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
67,"Hymn For The Weekend",Coldplay,191848,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
68,"Say It","Tory Lanez",191540,https://open.spotify.com/track/610BVUQMZpmt3eROWX9ZC1
69,Energy,Drake,190032,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
70,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",185703,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
