Position,"Track Name",Artist,Streams,URL
1,"Hotline Bling",Drake,1021524,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
2,"The Hills","The Weeknd",888578,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
3,Jumpman,Drake,750538,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
4,"What Do You Mean?","Justin Bieber",739104,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
5,"Can't Feel My Face","The Weeknd",605023,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
6,Stitches,"Shawn Mendes",552011,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
7,"679 (feat. Remy Boyz)","Fetty Wap",550942,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
8,"Good For You","Selena Gomez",461394,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
9,"Same Old Love","Selena Gomez",438248,https://open.spotify.com/track/1BZG99C7Co1r6QUC3zaS59
10,Again,"Fetty Wap",428956,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
11,"On My Mind","Ellie Goulding",428335,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
12,"Lean On (feat. MØ & DJ Snake)","Major Lazer",422017,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
13,"Trap Queen","Fetty Wap",419745,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
14,"Back To Back",Drake,382810,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
15,"Locked Away","R. City",375692,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
16,"Big Rings",Drake,355220,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
17,Here,"Alessia Cara",354187,https://open.spotify.com/track/2jplimH0b7Abf5LQSPx27A
18,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",342693,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
19,"Love Myself","Hailee Steinfeld",339955,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w
20,"White Iverson","Post Malone",333143,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
