Position,"Track Name",Artist,Streams,URL
1,"What Do You Mean?","Justin Bieber",1156201,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
2,"The Hills","The Weeknd",996133,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
3,"Can't Feel My Face","The Weeknd",882385,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
4,"Hotline Bling",Drake,730503,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
5,"679 (feat. Remy Boyz)","Fetty Wap",691052,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
6,"Lean On (feat. MØ & DJ Snake)","Major Lazer",523920,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
7,"Good For You","Selena Gomez",485088,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
8,"Where Are Ü Now (with Justin Bieber)","Jack Ü",419113,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
9,"Locked Away","R. City",408620,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
10,Again,"Fetty Wap",404536,https://open.spotify.com/track/4DHmHECcCKVLRcGNrbRi7P
11,"Trap Queen","Fetty Wap",402810,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
12,"Drag Me Down","One Direction",388648,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
13,Stitches,"Shawn Mendes",382894,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
14,"My Way (feat. Monty)","Fetty Wap",381868,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
15,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,377046,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
16,"Earned It (Fifty Shades Of Grey)","The Weeknd",370304,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
17,"Back To Back",Drake,359772,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
18,Often,"The Weeknd",357839,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
19,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",345859,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
20,"Cool for the Summer","Demi Lovato",343648,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
21,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",341560,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
22,"Dark Times","The Weeknd",340631,https://open.spotify.com/track/0Gi17qCJh9e9RJxLaYkm9l
23,"How Deep Is Your Love","Calvin Harris",324584,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
24,Photograph,"Ed Sheeran",323104,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
25,"Love Myself","Hailee Steinfeld",320872,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w
26,"This Could Be Us","Rae Sremmurd",313112,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
27,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",306355,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
28,"Real Life","The Weeknd",304345,https://open.spotify.com/track/1VoJttdilLYpbpYN142Zek
29,Acquainted,"The Weeknd",292566,https://open.spotify.com/track/7t5m6zRwIEBxmPt8lNoPPi
30,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",285241,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
31,"Classic Man",Jidenna,279822,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
32,Planes,Jeremih,279284,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
33,"Watch Me (Whip / Nae Nae)",Silentó,276434,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
34,"Tell Your Friends","The Weeknd",276105,https://open.spotify.com/track/28YLWwEB6xnJQYN7e062rH
35,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,270596,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
36,"Fight Song","Rachel Platten",265583,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
37,"New Americana",Halsey,260040,https://open.spotify.com/track/7ax0KTiQf6EWa59S3iQwHI
38,Prisoner,"The Weeknd",259572,https://open.spotify.com/track/2PUQu6RlN3DDJOoJ26JW8u
39,"No Role Modelz","J. Cole",253811,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
40,"See You Again (feat. Charlie Puth)","Wiz Khalifa",246369,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
41,"Where Ya At",Future,236143,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
42,"House Party","Sam Hunt",235304,https://open.spotify.com/track/1TwLKNsCnhi1HxbIi4bAW0
43,"Thinking Out Loud","Ed Sheeran",232514,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
44,Shameless,"The Weeknd",230475,https://open.spotify.com/track/66UVpCZ5aH3VV3Ic3PBUrP
45,"Shut Up and Dance","WALK THE MOON",229584,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
