Position,"Track Name",Artist,Streams,URL
32,"A Holly Jolly Christmas - Single Version","Burl Ives",287014,https://open.spotify.com/track/3rDceGSnUu9qsedVJ3uFpY
33,"Santa Tell Me","Ariana Grande",281613,https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T
34,"Can't Feel My Face","The Weeknd",278869,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
35,"Trap Queen","Fetty Wap",272834,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
36,"Holly Jolly Christmas","Michael Bublé",270468,https://open.spotify.com/track/5PuKlCjfEVIXl0ZBp5ZW9g
37,"No Role Modelz","J. Cole",263998,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
38,"Winter Wonderland - 2006 - Remaster","Bing Crosby",262044,https://open.spotify.com/track/2IuUMx3uxxJAHcH41aYtn0
39,"Jingle Bells (feat. The Puppini Sisters)","Michael Bublé",260038,https://open.spotify.com/track/5qXUIehZetSx94f6QNT88w
40,"Frosty The Snowman","Ella Fitzgerald",255278,https://open.spotify.com/track/3MhbB5T6ZickGjX7Plty7x
41,"Cold December Night","Michael Bublé",254171,https://open.spotify.com/track/23EvkivHtoFgkSK5pckvwq
42,Mistletoe,"Justin Bieber",252001,https://open.spotify.com/track/32OWobmyAz8J2qA8iWekyS
43,"Where Are Ü Now (with Justin Bieber)","Jack Ü",251804,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
44,"Sleigh Ride","The Ronettes",251243,https://open.spotify.com/track/1zOnUH1tBBLYREt1hgzvgf
45,"Hands To Myself","Selena Gomez",241124,https://open.spotify.com/track/1LoriJC05IrHIDwj3q0KC1
46,Again,"Fetty Wap",240996,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
47,"In The Night","The Weeknd",240582,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
48,"I'll Show You","Justin Bieber",240132,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
49,Exchange,"Bryson Tiller",239217,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
50,"Santa Baby","Eartha Kitt",236603,https://open.spotify.com/track/1vZKP9XURuqMp1SpXGnoyb
51,"Baby, It's Cold Outside","Seth MacFarlane",235673,https://open.spotify.com/track/5BYz6McvNTXD60vRFLkIMw
52,"I Know What You Did Last Summer","Shawn Mendes",234524,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
53,"Big Rings",Drake,229644,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
54,"Mary, Did You Know?",Pentatonix,228374,https://open.spotify.com/track/6PfQuBnKZPjt7cB7fRUuLi
55,"Merry Christmas, Happy Holidays",*NSYNC,228168,https://open.spotify.com/track/4v9WbaxW8HdjqfUiWYWsII
56,"On My Mind","Ellie Goulding",226441,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
57,"This Christmas","Chris Brown",223045,https://open.spotify.com/track/7G0zCTiFXuMsLovPWU3BPQ
58,"Winter Things","Ariana Grande",222854,https://open.spotify.com/track/1jhljxXlHw8K9rezXKrnow
59,"Like I'm Gonna Lose You","Meghan Trainor",221831,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
60,"Come Together - Remastered 2009","The Beatles",221716,https://open.spotify.com/track/0MKqeOVdZcUFGJvWpGCKbG
61,"Dance of the Sugar Plum Fairy",Pentatonix,217238,https://open.spotify.com/track/18FgkffvQN7dBgUKndmDhH
62,"Have Yourself A Merry Little Christmas","Michael Bublé",216442,https://open.spotify.com/track/37UhuyGwWHgS1dhTePiJBy
63,"Feliz Navidad","José Feliciano",215329,https://open.spotify.com/track/5rgStA2VSw8K6jragj6yBx
64,"Lean On (feat. MØ & DJ Snake)","Major Lazer",215004,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
65,Perfect,"One Direction",214975,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
66,"Back To Back",Drake,213872,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
67,"Last Christmas - Single Version",Wham!,207334,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
68,"My House","Flo Rida",206556,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
69,"Mistletoe And Holly - 1999 - Remaster","Frank Sinatra",202990,https://open.spotify.com/track/7faDzZnZYqTyYThx2sbHVQ
70,"Christmas (Baby Please Come Home)","Michael Bublé",197810,https://open.spotify.com/track/4cfFatS3ssDtqDDRz25RRB
71,"Where Ya At",Future,196273,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
72,"Santa Claus Is Coming To Town","The Jackson 5",195551,https://open.spotify.com/track/5uww9kBIHfRKs9F3C1FAKN
73,"Have Yourself a Merry Little Christmas","Christina Aguilera",194945,https://open.spotify.com/track/0iV9yfj1knFNOSEiuTHZwl
74,"Santa Claus Is Coming To Town","Michael Bublé",193546,https://open.spotify.com/track/1RMDXedcRno6rDBCbNHDJf
75,"Linus And Lucy","Vince Guaraldi Trio",193448,https://open.spotify.com/track/0MmNrhvLcoWjo7AOr0vgka
76,Focus,"Ariana Grande",193136,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
77,"Jingle Bells - 1999 - Remaster","Frank Sinatra",193090,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL
78,"The Feeling","Justin Bieber",192800,https://open.spotify.com/track/7vldwy3gdhmPRKWSCi8H61
79,"Winter Wonderland / Don't Worry Be Happy",Pentatonix,192640,https://open.spotify.com/track/5o9JHeY8e47bXCjSZOnD7b
80,"Christmas Dream","Andreas Weise",187927,https://open.spotify.com/track/6tUMdozpJETJYMjbk54LjA
81,"Jingle Bells","Diana Krall",187447,https://open.spotify.com/track/7zjkaTB8Nb7GMficQcw2pk
82,"Blue Christmas","Michael Bublé",183053,https://open.spotify.com/track/0QUxMKYur7kAtauLnmyBCc
83,"Let It Be - Remastered 2009","The Beatles",182364,https://open.spotify.com/track/5V1AHQugSTASVez5ffJtFo
84,"Cake By The Ocean",DNCE,182182,https://open.spotify.com/track/0Kahm7qIT3oUsRSc4NWWmh
85,"Christmas Lights",Coldplay,179058,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
86,"Little Saint Nick","The Beach Boys",176865,https://open.spotify.com/track/5xlS0QkVrSH7ssEbBgBzbM
87,"Say It","Tory Lanez",174142,https://open.spotify.com/track/610BVUQMZpmt3eROWX9ZC1
88,"Rudolph The Red-Nosed Reindeer","Burl Ives",171084,https://open.spotify.com/track/01CE5SO2c0lhKh8ugUusVr
89,"Do You Hear What I Hear? - 2006 - Remaster","Bing Crosby",170879,https://open.spotify.com/track/5aDoUmxBsbdpS16alksb5Z
90,"Santa Claus Is Comin' to Town - Single Version","Bruce Springsteen",170680,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
91,"All I Want For Christmas (Is My Two Front Teeth) - 1990 - Remaster","Nat King Cole Trio",170000,https://open.spotify.com/track/4FQJyi8gnbhKy623wNx6Ps
92,"Drag Me Down","One Direction",169596,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
93,"Good For You","Selena Gomez",167460,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
94,December,"Ariana Grande",166657,https://open.spotify.com/track/7zrhy9OhtcO7MdIvbbJiOa
95,"Santa Baby","Michael Bublé",166413,https://open.spotify.com/track/3m2gfwcxl77ojJTWH3wZkb
96,"My Way (feat. Monty)","Fetty Wap",162347,https://open.spotify.com/track/1WoOzgvz6CgH4pX6a1RKGp
97,"The First Noel - 1999 - Remaster","Frank Sinatra",162148,https://open.spotify.com/track/6keKIzkXWdbwJWMBJQUwYl
98,"Have Yourself A Merry Little Christmas - 1999 - Remaster","Frank Sinatra",161327,https://open.spotify.com/track/2FPfeYlrbSBR8PwCU0zaqq
99,"Here Comes Santa Claus (Right Down Santa Claus Lane)","Elvis Presley",159853,https://open.spotify.com/track/7n7VsX3sv66znBwA8b5uhp
100,"Baby, It's Cold Outside (Glee Cast Version)","Glee Cast",159371,https://open.spotify.com/track/7irY7Ldcf6BFpycGl62vum
101,"Baby, It's Cold Outside","Dean Martin",158521,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE
102,"Jingle Bell Rock (Glee Cast Version)","Glee Cast",158264,https://open.spotify.com/track/77GcYr9JP6uvJM0kPa6Nzk
103,"The Christmas Song (Chestnuts Roasting On An Open Fire)","Justin Bieber",156939,https://open.spotify.com/track/4Z0l8dIngsalL0QdCun5CE
104,Company,"Justin Bieber",155049,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
105,"Hey Jude - Remastered 2015","The Beatles",154788,https://open.spotify.com/track/0aym2LBJBk9DAYuHHutrIl
106,"Right Hand",Drake,154635,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi
107,"I'll Be Home For Christmas","Michael Bublé",154503,https://open.spotify.com/track/0EJGgmA2uxiasDM5DmDKL1
108,"New Americana",Halsey,154025,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
109,"Rudolph the Red-Nosed Reindeer","Gene Autry",153867,https://open.spotify.com/track/1dtIaSlyrLI04sqYa8nLyN
110,Often,"The Weeknd",150147,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
111,"Earned It (Fifty Shades Of Grey)","The Weeknd",149474,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
112,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,149461,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
113,"What Christmas Means To Me","Stevie Wonder",149373,https://open.spotify.com/track/2qoZNAP3JLyIOtbsPtBjvV
114,"Here Comes The Sun - Remastered 2009","The Beatles",149293,https://open.spotify.com/track/45yEy5WJywhJ3sDI28ajTm
115,"My Favorite Things","Kelly Clarkson",149063,https://open.spotify.com/track/3DzYn4QDEQcyLMD1DQTbYw
116,"No Pressure","Justin Bieber",148041,https://open.spotify.com/track/10SDxx0CFWGqgVVBeX22TP
117,"Frosty the Snowman - 2006 - Remaster","Bing Crosby",147733,https://open.spotify.com/track/35MqcEIVZ7svbBpRt4N30g
118,"Christmas Time Is Here - Vocal","Vince Guaraldi Trio",147016,https://open.spotify.com/track/299lFlaAsNQdgbIZNPmIA0
119,"Yesterday - Remastered 2009","The Beatles",146510,https://open.spotify.com/track/1e0hllQ23AG0QGFgezgLOq
120,"Silent Night","Michael Bublé",144368,https://open.spotify.com/track/1N5cFf4F9LNfov7GCGWpQc
121,"All You Need Is Love - Remastered 2009","The Beatles",141578,https://open.spotify.com/track/3xMSaDC9TU6AQJIsxQB7MK
122,Energy,Drake,140332,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
123,"Adventure Of A Lifetime",Coldplay,140040,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
124,"Help! - Remastered 2009","The Beatles",138743,https://open.spotify.com/track/5ou2BiQ9FxIYkxsYvYHpAT
125,"Ex's & Oh's","Elle King",138455,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
126,"See You Again (feat. Charlie Puth)","Wiz Khalifa",137620,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
127,"Have Yourself A Merry Little Christmas - ""Meet Me In St. Louis"" Original Cast Recording","Judy Garland",137467,https://open.spotify.com/track/4eqne0oIdt9GW2ubiliny0
128,"Love Myself","Hailee Steinfeld",137385,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
129,Stay,Kygo,137348,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
130,"Last Christmas","Carly Rae Jepsen",137182,https://open.spotify.com/track/34kSAsvs36tXZ8DaiBphUG
131,"merry christmas darling","Christina Perri",137048,https://open.spotify.com/track/6brLwOYFXw7rkGOcLntcPZ
132,Purpose,"Justin Bieber",135991,https://open.spotify.com/track/3jHCXrZNz8fQEEf4BpWCAj
133,Planez,Jeremih,135749,https://open.spotify.com/track/08zJpaUQVi9FrKv2e32Bah
134,"F*ck Up Some Commas",Future,134186,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1
135,"Watch Me (Whip / Nae Nae)",Silentó,134179,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
136,"The Christmas Waltz","She & Him",133777,https://open.spotify.com/track/0lOi6nt1QpadU7mGdSCSZ2
137,"Mark My Words","Justin Bieber",133672,https://open.spotify.com/track/5JcxAgRw2S3hb67AA8Vk13
138,"Back Up","Dej Loaf",133203,https://open.spotify.com/track/0sr5LOMv4x0jmTYfe6oOvP
139,"Love Me Do - Remastered 2009","The Beatles",133118,https://open.spotify.com/track/2OLMjGIhCNI6j34ysPscbp
140,"White Christmas","Dean Martin",133004,https://open.spotify.com/track/7H0ABcbcZLjVD83SgeU19l
141,"Down In the DM","Yo Gotti",132937,https://open.spotify.com/track/2MqGvys5HMS5loK1p4Augh
142,"Last Christmas","Ariana Grande",132333,https://open.spotify.com/track/5bjWdBx64POBYiUny759hy
143,"My Only Wish (This Year)","Britney Spears",131997,https://open.spotify.com/track/1R7XAC26tgDaa7SRG4HaPo
144,"Winter Wonderland - Single Version","Louis Armstrong",131932,https://open.spotify.com/track/3g5fIJFJqNvqWQLoZoZv7Y
145,"Santa Baby","Ariana Grande",131859,https://open.spotify.com/track/41XCLKG0xl01mGprBDtTNS
146,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",131289,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
147,"I'll Be Home","Meghan Trainor",131009,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3
148,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",130907,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
149,"Know Yourself",Drake,130821,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
150,"Silver Bells","Tony Bennett",130593,https://open.spotify.com/track/3IFdgovo2BeNChD2DWBh7H
151,"Thinking Out Loud","Ed Sheeran",130534,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
152,"Fairytale Of New York (feat. Kirsty MacColl)","The Pogues",129602,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
153,"The Fix",Nelly,129361,https://open.spotify.com/track/33QRsLBBdWDYgCZfWEZqR6
154,"Hide Away",Daya,129283,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
155,"Mele Kalikimaka - Single Version","Bing Crosby",129194,https://open.spotify.com/track/20emy72iC2fMojujwCI6MN
156,"Hit the Quan - Original Version",iLoveMemphis,128761,https://open.spotify.com/track/4OjuzM3rTWp3q60mEldNSF
157,"Eleanor Rigby - Remastered","The Beatles",128651,https://open.spotify.com/track/5GjPQ0eI7AgmOnADn1EO6Q
158,"One Call Away","Charlie Puth",127826,https://open.spotify.com/track/2uEJanMvnA1dXgX1ASnPQm
159,"Santa Claus Is Comin' to Town","Mariah Carey",127786,https://open.spotify.com/track/1f2lkuLldqRzvaFjJdjGXX
160,"Joy To The World","Nat King Cole",127492,https://open.spotify.com/track/3O5ZnwyGUlAqNWnH2Yz22J
161,"Sorry Not Sorry","Bryson Tiller",127033,https://open.spotify.com/track/16bHRxM89ue0TiCKARYbRp
162,"Diamonds Dancing",Drake,126776,https://open.spotify.com/track/2AGottAzfC8bHzF7kEJ3Wa
163,"Locked Away","R. City",126702,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
164,"Merry Christmas Darling - Album Version/Remix",Carpenters,126407,https://open.spotify.com/track/1QXg7pVx5hpAZWw8KIAcGw
165,"Wet Dreamz","J. Cole",126351,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
166,"That's Christmas to Me",Pentatonix,126244,https://open.spotify.com/track/5jzt6eMsPGu7CYcYzP7Lg6
167,"How Deep Is Your Love","Calvin Harris",126173,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
168,"Sugar (feat. Francesco Yates)","Robin Schulz",126086,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
169,"Come Get Her","Rae Sremmurd",126008,https://open.spotify.com/track/1Ser4X0TKttOvo8bgdytTP
170,"Baby, It’s Cold Outside","Rufus Wainwright",125909,https://open.spotify.com/track/6CGdeRGSoKtrzFo5XSypid
171,"Have A Holly Jolly Christmas","Harry Connick, Jr.",125686,https://open.spotify.com/track/2Lb9nBoZ8V5GNtMOgcaF8o
172,"What A Wonderful World","Louis Armstrong",125133,https://open.spotify.com/track/6Z5XZ8fjmWGbkdahOgreVe
173,"Christmas Eve","Justin Bieber",124908,https://open.spotify.com/track/5wm8raoZEjMNKBADkFUHPD
174,"No Sense","Justin Bieber",124800,https://open.spotify.com/track/5L9WFUodzACitS1TiGm7Mi
175,Photograph,"Ed Sheeran",124355,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
176,"The Chipmunk Song (Christmas Don't Be Late)","Alvin & The Chipmunks",124027,https://open.spotify.com/track/02NKMA9cIkq6VuBNu9q9Wf
177,"Have Yourself A Merry Little Christmas","Rod Stewart",123742,https://open.spotify.com/track/6Er9OzIXYpjA2gYc9DcpOA
178,"White Christmas (feat. Clyde McPhatter & Bill Pinckney)","The Drifters",122936,https://open.spotify.com/track/6Tw5gpHfFlR3mgtkBWXl2j
179,"Die A Happy Man","Thomas Rhett",121572,https://open.spotify.com/track/5kNe7PE09d6Kvw5pAsx23n
180,"Silver Bells","Johnny Mathis",119453,https://open.spotify.com/track/7a71hJ0KSIlGkEb4D1GkDx
181,Confident,"Demi Lovato",118924,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
182,"Silver Bells","Stevie Wonder",118685,https://open.spotify.com/track/5xkJKo4YvFCuXcPRlZjYQq
183,"This Could Be Us","Rae Sremmurd",118584,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
184,"I Mean It",G-Eazy,118491,https://open.spotify.com/track/6jmTHeoWvBaSrwWttr8Xvu
185,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",118132,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
186,"Here Comes Santa Claus (Right Down Santa Claus Lane) - Single Version","Bing Crosby",118109,https://open.spotify.com/track/5lBGSaM1xmAMxP4cpuL0mX
187,"Yellow Submarine - Remastered 2009","The Beatles",116856,https://open.spotify.com/track/0Dk6z7iOJzFYywJvxjNltW
188,Legend,Drake,116678,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
189,"Something - Remastered","The Beatles",116402,https://open.spotify.com/track/0pNeVovbiZHkulpGeOx1Gj
190,"RGF Island","Fetty Wap",116354,https://open.spotify.com/track/1iuljeYz6ZG3GTJOZZkoer
191,"Step Into Christmas","Elton John",116232,https://open.spotify.com/track/10HDoLPz2bucGBkoNEjDHW
192,"Sleigh Ride",Carpenters,115868,https://open.spotify.com/track/597IVBYr60vm0HKjgOnztJ
193,"The Christmas Song (Chestnuts Roasting On An Open Fire)","Andy Williams",115358,https://open.spotify.com/track/4m4jcdYw18KGodeRCh1KFY
194,"I'll Be Home For Christmas","She & Him",115143,https://open.spotify.com/track/5t13rTdOktz4QV04LK2g2U
195,"The Little Drummer Boy - 2006 - Remaster","Bing Crosby",115113,https://open.spotify.com/track/0pAT3JUEjIiqUkwxE0vbBQ
196,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,114425,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
197,"Ave Maria","Michael Bublé",114395,https://open.spotify.com/track/1c0jPBEEdvbPHhVqQxJcdu
198,"White Winter Hymnal",Pentatonix,113401,https://open.spotify.com/track/58TLNkv8YIIX9rEcw1PVOt
199,"Winter Song","The Head and the Heart",113230,https://open.spotify.com/track/7Js2hb55XjLI5TPGipwBwx
200,"I Saw Mommy Kissing Santa Claus","The Ronettes",112482,https://open.spotify.com/track/0EwuAHdON2ma8UBa7Flpee
