Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",1558548,https://open.spotify.com/track/2GpHJb7xGNBaIDTrBxjIu6
2,Hello,Adele,1313844,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
3,"Love Yourself","Justin Bieber",1167457,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
4,"What Do You Mean?","Justin Bieber",977343,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
5,"I'll Show You","Justin Bieber",823446,https://open.spotify.com/track/048thBsGA2IfiubeNWC0v2
6,"Hotline Bling",Drake,807576,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
7,"The Feeling","Justin Bieber",619785,https://open.spotify.com/track/7vldwy3gdhmPRKWSCi8H61
8,Jumpman,Drake,601521,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
9,Company,"Justin Bieber",545952,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
10,"No Pressure","Justin Bieber",545952,https://open.spotify.com/track/10SDxx0CFWGqgVVBeX22TP
11,"Mark My Words","Justin Bieber",539473,https://open.spotify.com/track/5JcxAgRw2S3hb67AA8Vk13
12,Perfect,"One Direction",503101,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX
13,"Where Are Ü Now (with Justin Bieber)","Jack Ü",496981,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
14,"No Sense","Justin Bieber",496501,https://open.spotify.com/track/6f1nXh4PrmOhgTzBui72L6
15,Stitches,"Shawn Mendes",494297,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
16,"The Hills","The Weeknd",487216,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
17,Here,"Alessia Cara",486638,https://open.spotify.com/track/7IUF0dDdzguaFUwwA9BgDu
18,Purpose,"Justin Bieber",452072,https://open.spotify.com/track/3jHCXrZNz8fQEEf4BpWCAj
19,"Can't Feel My Face","The Weeknd",443737,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
20,"On My Mind","Ellie Goulding",437482,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
21,"Drag Me Down","One Direction",424954,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
22,"Life Is Worth Living","Justin Bieber",409078,https://open.spotify.com/track/150xRZE9rtvEPdedbf3y3l
23,"End of the Day","One Direction",399408,https://open.spotify.com/track/07bky96LlghaYmiKPYTY3h
24,"Same Old Love","Selena Gomez",394500,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
25,"Been You","Justin Bieber",392072,https://open.spotify.com/track/3mIf8Zk2cy7ITwvvNkC0l2
26,"679 (feat. Remy Boyz)","Fetty Wap",391165,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
27,"White Iverson","Post Malone",368299,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
28,History,"One Direction",367667,https://open.spotify.com/track/1Fp6l6zY6qrBg7NuvYgp8n
29,Olivia,"One Direction",363402,https://open.spotify.com/track/5dONhl6aXFuN86UBdayF6W
30,Children,"Justin Bieber",361087,https://open.spotify.com/track/6O8I0ffpEtyMQmMYo0bj4N
31,"What a Feeling","One Direction",351264,https://open.spotify.com/track/3VdJ3at38FXnoQX6yyuDJc
32,"If I Could Fly","One Direction",350454,https://open.spotify.com/track/5CRVwXGikmqzoRO6q7FeAg
33,Focus,"Ariana Grande",349938,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
34,"Get Used To It","Justin Bieber",344384,https://open.spotify.com/track/1T3iEhgmmfzLOs6sZzBlNU
35,"Never Enough","One Direction",343840,https://open.spotify.com/track/7rdP71W8x4UbJ0KAKBACbo
36,"We Are","Justin Bieber",341351,https://open.spotify.com/track/7isWH8NT7djPZw5HWlbiun
37,"What Do You Mean? - Acoustic","Justin Bieber",340884,https://open.spotify.com/track/5bldrrpdHrTeaWNT1Kp5xs
38,A.M.,"One Direction",338191,https://open.spotify.com/track/5omYVLodGmaxnhua99xIE8
39,"Love You Goodbye","One Direction",337407,https://open.spotify.com/track/4aBvNdk441AYYJ1BRgDkrH
40,Again,"Fetty Wap",336462,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
41,"Like I'm Gonna Lose You","Meghan Trainor",334568,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
42,"Temporary Fix","One Direction",314032,https://open.spotify.com/track/2Xcvt8NRLw0xbB3ClfW8MI
43,Trust,"Justin Bieber",304859,https://open.spotify.com/track/7DzeaRovylET6SbdmVe5In
44,"Trap Queen","Fetty Wap",303872,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
45,"I Want to Write You a Song","One Direction",300894,https://open.spotify.com/track/608R6FvRtAqf2dvgKMzebP
46,Antidote,"Travi$ Scott",297581,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
47,"No Role Modelz","J. Cole",295436,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
48,"Lean On (feat. MØ & DJ Snake)","Major Lazer",293592,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
49,"Locked Away","R. City",292865,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
50,Wolves,"One Direction",288575,https://open.spotify.com/track/4hJfmMjy3wFIOknfYwhouY
