Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",1705596,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,Hello,Adele,1365322,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
3,"Love Yourself","Justin Bieber",1333001,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
4,"What Do You Mean?","Justin Bieber",1008279,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
5,"Hotline Bling",Drake,851341,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,"I'll Show You","Justin Bieber",722133,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
7,Jumpman,Drake,687804,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
8,"The Feeling","Justin Bieber",585665,https://open.spotify.com/track/7E390nZTMqEbrNC1TmHd42
9,"The Hills","The Weeknd",576354,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
10,Stitches,"Shawn Mendes",537902,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
11,Here,"Alessia Cara",536461,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
12,"Where Are Ü Now (with Justin Bieber)","Jack Ü",505201,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
13,Company,"Justin Bieber",491949,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
14,"No Pressure","Justin Bieber",470046,https://open.spotify.com/track/23UV8pJEvRnAZd6ZAXBC0H
15,"Can't Feel My Face","The Weeknd",469493,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
16,"Same Old Love","Selena Gomez",460626,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
17,"Mark My Words","Justin Bieber",460566,https://open.spotify.com/track/5JcxAgRw2S3hb67AA8Vk13
18,"679 (feat. Remy Boyz)","Fetty Wap",442843,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
19,"No Sense","Justin Bieber",427968,https://open.spotify.com/track/5L9WFUodzACitS1TiGm7Mi
20,"On My Mind","Ellie Goulding",426838,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
21,"White Iverson","Post Malone",425956,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
22,Perfect,"One Direction",425132,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
23,Purpose,"Justin Bieber",388867,https://open.spotify.com/track/3jHCXrZNz8fQEEf4BpWCAj
24,Again,"Fetty Wap",369898,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
25,Roses,"The Chainsmokers",366384,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
26,"Like I'm Gonna Lose You","Meghan Trainor",362046,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
27,Focus,"Ariana Grande",361805,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
28,Antidote,"Travi$ Scott",355715,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
29,"Trap Queen","Fetty Wap",352948,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
30,"Drag Me Down","One Direction",344375,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
31,"No Role Modelz","J. Cole",342997,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
32,"Life Is Worth Living","Justin Bieber",337693,https://open.spotify.com/track/150xRZE9rtvEPdedbf3y3l
33,"What Do You Mean? - Acoustic","Justin Bieber",325322,https://open.spotify.com/track/5bldrrpdHrTeaWNT1Kp5xs
