Position,"Track Name",Artist,Streams,URL
1,"Can't Feel My Face","The Weeknd",603034,https://open.spotify.com/track/6FXNfYIY6iEeCKuIeSYWgg
2,"Trap Queen","Fetty Wap",563574,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
3,"Lean On (feat. MØ & DJ Snake)","Major Lazer",541841,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
4,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,513646,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
5,"The Hills","The Weeknd",467967,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
6,"See You Again (feat. Charlie Puth)","Wiz Khalifa",449245,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
7,"Where Are Ü Now (with Justin Bieber)","Jack Ü",416801,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
8,"You Know You Like It","DJ Snake",377980,https://open.spotify.com/track/57kR5SniQIbsbVoIjjOUDa
9,"Want To Want Me","Jason Derulo",358528,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
10,"Good For You","Selena Gomez",356235,https://open.spotify.com/track/0kGXCXZkTMxJU7GXkJdzH0
11,"Watch Me (Whip / Nae Nae)",Silentó,348980,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
12,"Shut Up and Dance","WALK THE MOON",336503,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
13,"Talking Body","Tove Lo",316058,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
14,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",314195,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
15,"Nasty Freestyle",T-Wayne,308068,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
16,"Worth It","Fifth Harmony",296071,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
17,"Slow Motion","Trey Songz",295652,https://open.spotify.com/track/6ydpPcCGhQ4Ox3H0ly0WcX
18,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",291925,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
19,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,266427,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
20,"Bitch Better Have My Money",Rihanna,264688,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
