Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",1102233,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,"Love Yourself","Justin Bieber",1035083,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
3,"What Do You Mean?","Justin Bieber",757910,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
4,Hello,Adele,711864,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
5,"Hotline Bling",Drake,695092,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,Jumpman,Drake,655232,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
7,Roses,"The Chainsmokers",611788,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
8,"Me, Myself & I",G-Eazy,573002,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
9,"White Iverson","Post Malone",536448,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
10,"Stressed Out","Twenty One Pilots",523614,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
11,Don't,"Bryson Tiller",512220,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
12,Stitches,"Shawn Mendes",510737,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
13,"The Hills","The Weeknd",500626,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
14,Here,"Alessia Cara",476292,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
15,"679 (feat. Remy Boyz)","Fetty Wap",473073,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
16,Antidote,"Travi$ Scott",462388,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
17,"Can't Feel My Face","The Weeknd",459058,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
18,"Same Old Love","Selena Gomez",451073,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
19,"Hands To Myself","Selena Gomez",423818,https://open.spotify.com/track/1LoriJC05IrHIDwj3q0KC1
20,"Trap Queen","Fetty Wap",417173,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
21,"In The Night","The Weeknd",407323,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
22,"On My Mind","Ellie Goulding",389669,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
23,"Where Are Ü Now (with Justin Bieber)","Jack Ü",377770,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
24,"Lean On (feat. MØ & DJ Snake)","Major Lazer",373837,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
25,"No Role Modelz","J. Cole",365592,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
26,"My House","Flo Rida",358233,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
27,"I Know What You Did Last Summer","Shawn Mendes",351801,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
28,Again,"Fetty Wap",337225,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
29,Perfect,"One Direction",328896,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
30,"Like I'm Gonna Lose You","Meghan Trainor",326330,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
31,"Cake By The Ocean",DNCE,324897,https://open.spotify.com/track/42ftjU4cTN5UTRksyqBKZJ
32,Exchange,"Bryson Tiller",324833,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
33,"Hide Away",Daya,321213,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
34,"I'll Show You","Justin Bieber",316593,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
35,"Back To Back",Drake,300679,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
36,"Big Rings",Drake,299196,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
37,Focus,"Ariana Grande",286858,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
38,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,281412,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
39,"Good For You","Selena Gomez",280066,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
40,"New Americana",Halsey,270172,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
41,"Sugar (feat. Francesco Yates)","Robin Schulz",267253,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
42,"Where Ya At",Future,262724,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
43,"Say It","Tory Lanez",262454,https://open.spotify.com/track/610BVUQMZpmt3eROWX9ZC1
44,"Love Myself","Hailee Steinfeld",259222,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
45,"Drag Me Down","One Direction",253889,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
46,Stay,Kygo,251380,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
47,"The Feeling","Justin Bieber",246516,https://open.spotify.com/track/7vldwy3gdhmPRKWSCi8H61
48,"One Call Away","Charlie Puth",243183,https://open.spotify.com/track/2uEJanMvnA1dXgX1ASnPQm
49,"My Way (feat. Monty)","Fetty Wap",241092,https://open.spotify.com/track/1WoOzgvz6CgH4pX6a1RKGp
50,Often,"The Weeknd",236753,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
51,"Earned It (Fifty Shades Of Grey)","The Weeknd",229142,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
52,"How Deep Is Your Love","Calvin Harris",220240,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
53,"Back Up","Dej Loaf",218405,https://open.spotify.com/track/0sr5LOMv4x0jmTYfe6oOvP
54,"Right Hand",Drake,215377,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi
55,"Thinking Out Loud","Ed Sheeran",208606,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
56,"See You Again (feat. Charlie Puth)","Wiz Khalifa",208025,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
57,"The Fix",Nelly,207820,https://open.spotify.com/track/33QRsLBBdWDYgCZfWEZqR6
58,"Uptown Funk","Mark Ronson",206526,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
59,"Down In the DM","Yo Gotti",206449,https://open.spotify.com/track/2MqGvys5HMS5loK1p4Augh
60,"Lush Life","Zara Larsson",205221,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
61,Confident,"Demi Lovato",205173,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
62,"Adventure Of A Lifetime",Coldplay,202081,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
63,Energy,Drake,201934,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
64,"Know Yourself",Drake,196826,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
65,Planez,Jeremih,192600,https://open.spotify.com/track/08zJpaUQVi9FrKv2e32Bah
66,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,192303,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
67,"No Pressure","Justin Bieber",192169,https://open.spotify.com/track/10SDxx0CFWGqgVVBeX22TP
68,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",191395,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
69,Company,"Justin Bieber",189660,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
70,Photograph,"Ed Sheeran",189270,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
71,"F*ck Up Some Commas",Future,188856,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1
72,"Wet Dreamz","J. Cole",182215,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
73,"Want To Want Me","Jason Derulo",177748,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
74,"Locked Away","R. City",175623,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
75,"Shut Up and Dance","WALK THE MOON",174065,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
76,"All My Friends",Snakehips,173530,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
77,Sugar,"Maroon 5",172831,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
78,"Die A Happy Man","Thomas Rhett",170924,https://open.spotify.com/track/5kNe7PE09d6Kvw5pAsx23n
79,"Come Get Her","Rae Sremmurd",169934,https://open.spotify.com/track/1Ser4X0TKttOvo8bgdytTP
80,Purpose,"Justin Bieber",168839,https://open.spotify.com/track/3jHCXrZNz8fQEEf4BpWCAj
81,"Mark My Words","Justin Bieber",168444,https://open.spotify.com/track/5JcxAgRw2S3hb67AA8Vk13
82,"This Could Be Us","Rae Sremmurd",168242,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
83,Legend,Drake,167796,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
84,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",166522,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
85,"Bitch Better Have My Money",Rihanna,166264,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
86,"Blasé (feat. Future & Rae Sremmurd)","Ty Dolla $ign",165405,https://open.spotify.com/track/5suEtW2DUAfvroohjzgatb
87,"Diamonds Dancing",Drake,165329,https://open.spotify.com/track/2AGottAzfC8bHzF7kEJ3Wa
88,"I Don't Fuck With You","Big Sean",165162,https://open.spotify.com/track/7FYH5AW3bVfZHJIQpq3UOA
89,"Sorry Not Sorry","Bryson Tiller",164634,https://open.spotify.com/track/16bHRxM89ue0TiCKARYbRp
90,"Break Up In A Small Town","Sam Hunt",164587,https://open.spotify.com/track/7aftSOGSOpSoIlVAQVBb71
91,"Ex's & Oh's","Elle King",164086,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
92,"I Mean It",G-Eazy,160634,https://open.spotify.com/track/6jmTHeoWvBaSrwWttr8Xvu
93,"Watch Me (Whip / Nae Nae)",Silentó,160143,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
94,Renegades,"X Ambassadors",159224,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
95,"No Sense","Justin Bieber",159116,https://open.spotify.com/track/5L9WFUodzACitS1TiGm7Mi
96,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,158872,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
97,"$ave Dat Money (feat. Fetty Wap & Rich Homie Quan)","Lil Dicky",154259,https://open.spotify.com/track/6AoYWCzsDls6c61Zp5qTuU
98,"Take Me To Church",Hozier,152992,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
99,Hollow,"Tori Kelly",152825,https://open.spotify.com/track/160hN2OsDXnmgExwtG7cvD
100,Dessert,Dawin,151377,https://open.spotify.com/track/1tYt8PbpbeTuqsNmprAZYY
101,"Back To Sleep","Chris Brown",150683,https://open.spotify.com/track/6dlpABcXrQKRU9G00i6Zba
102,"Truffle Butter","Nicki Minaj",149728,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
103,"In My Room (feat. Ty Dolla $ign & Tyga)","Yellow Claw",147881,https://open.spotify.com/track/6BDvCnkVLMqxRVyFFeKx4W
104,"Be Right There",Diplo,147060,https://open.spotify.com/track/71EnloViXmSKrQkrkaYFxF
105,"Bang my Head (feat. Sia & Fetty Wap)","David Guetta",146471,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
106,"RGF Island","Fetty Wap",144770,https://open.spotify.com/track/1iuljeYz6ZG3GTJOZZkoer
107,"Slow Motion","Trey Songz",144286,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
108,Irresistible,"Fall Out Boy",142851,https://open.spotify.com/track/3Y3gChJoEUTqrtuqJCIPQk
109,7/11,Beyoncé,141759,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
110,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",141681,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu
111,"Stay With Me","Sam Smith",140318,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
112,"Get Ugly","Jason Derulo",137469,https://open.spotify.com/track/1dl3vuXJS9anUXE7XnNP75
113,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",135800,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
114,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",135496,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
115,"Watch Out","2 Chainz",134832,https://open.spotify.com/track/22DKsoYFV5npPXmnPpXL7i
116,FourFiveSeconds,Rihanna,134270,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
117,"Best Friend","Young Thug",133220,https://open.spotify.com/track/33JcUj9qQDayKswunZP9ar
