Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",1027247,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,"Love Yourself","Justin Bieber",970655,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
3,"What Do You Mean?","Justin Bieber",700651,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
4,Hello,Adele,688724,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
5,"Hotline Bling",Drake,614587,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,Jumpman,Drake,596816,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
7,Roses,"The Chainsmokers",552637,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
8,"Me, Myself & I",G-Eazy,551972,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
9,"White Iverson","Post Malone",507596,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
10,"Stressed Out","Twenty One Pilots",499933,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
11,Stitches,"Shawn Mendes",489523,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
12,Don't,"Bryson Tiller",479894,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
13,"The Hills","The Weeknd",454538,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
14,Here,"Alessia Cara",452510,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
15,"Same Old Love","Selena Gomez",427481,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
16,Antidote,"Travi$ Scott",415900,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
17,"679 (feat. Remy Boyz)","Fetty Wap",406577,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
18,"Hands To Myself","Selena Gomez",387819,https://open.spotify.com/track/1LoriJC05IrHIDwj3q0KC1
19,"In The Night","The Weeknd",376993,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
20,"On My Mind","Ellie Goulding",369018,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
21,"Can't Feel My Face","The Weeknd",368109,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
22,"Trap Queen","Fetty Wap",343636,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
23,"My House","Flo Rida",339337,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
24,"I Know What You Did Last Summer","Shawn Mendes",337153,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
25,"No Role Modelz","J. Cole",335463,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
26,"Where Are Ü Now (with Justin Bieber)","Jack Ü",328994,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
27,"Like I'm Gonna Lose You","Meghan Trainor",319186,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
28,Perfect,"One Direction",317063,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
29,Exchange,"Bryson Tiller",316919,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
30,"Cake By The Ocean",DNCE,314875,https://open.spotify.com/track/42ftjU4cTN5UTRksyqBKZJ
31,Again,"Fetty Wap",310195,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
32,"Hide Away",Daya,304896,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
33,"Lean On (feat. MØ & DJ Snake)","Major Lazer",299311,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
