Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",1194389,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,"Love Yourself","Justin Bieber",1045779,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
3,Hello,Adele,882826,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
4,"What Do You Mean?","Justin Bieber",785527,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
5,"Hotline Bling",Drake,677019,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,Jumpman,Drake,645398,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
7,"Me, Myself & I",G-Eazy,567829,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
8,"The Hills","The Weeknd",548757,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
9,"White Iverson","Post Malone",526588,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
10,Stitches,"Shawn Mendes",516455,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
11,Here,"Alessia Cara",509365,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
12,Roses,"The Chainsmokers",489492,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
13,"Same Old Love","Selena Gomez",479635,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
14,Don't,"Bryson Tiller",441252,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
15,"Stressed Out","Twenty One Pilots",426057,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
16,"679 (feat. Remy Boyz)","Fetty Wap",425725,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
17,"On My Mind","Ellie Goulding",414770,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
18,"Can't Feel My Face","The Weeknd",406051,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
