Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",876030,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,"Love Yourself","Justin Bieber",848784,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
3,"What Do You Mean?","Justin Bieber",600842,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
4,Hello,Adele,568155,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
5,"Hotline Bling",Drake,551603,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,Jumpman,Drake,549125,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
7,"Me, Myself & I",G-Eazy,503661,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
8,Roses,"The Chainsmokers",486285,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
9,"White Iverson","Post Malone",461363,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
10,"Stressed Out","Twenty One Pilots",448758,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
11,Don't,"Bryson Tiller",441851,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
12,Stitches,"Shawn Mendes",408963,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
13,Here,"Alessia Cara",397285,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
14,"The Hills","The Weeknd",391255,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
15,Antidote,"Travi$ Scott",384348,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
16,"679 (feat. Remy Boyz)","Fetty Wap",368116,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
17,"Same Old Love","Selena Gomez",358397,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
18,"Can't Feel My Face","The Weeknd",330439,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
19,"In The Night","The Weeknd",328904,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
20,"Hands To Myself","Selena Gomez",328269,https://open.spotify.com/track/1LoriJC05IrHIDwj3q0KC1
21,"Trap Queen","Fetty Wap",315460,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
22,"On My Mind","Ellie Goulding",312996,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
23,"No Role Modelz","J. Cole",305911,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
24,"Cake By The Ocean",DNCE,304117,https://open.spotify.com/track/42ftjU4cTN5UTRksyqBKZJ
