Position,"Track Name",Artist,Streams,URL
1,"Hotline Bling",Drake,969826,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
2,"The Hills","The Weeknd",815064,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
3,"What Do You Mean?","Justin Bieber",768019,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
4,Jumpman,Drake,667609,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
5,"Can't Feel My Face","The Weeknd",634085,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
6,"679 (feat. Remy Boyz)","Fetty Wap",573019,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
7,Stitches,"Shawn Mendes",515789,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
8,"Trap Queen","Fetty Wap",431310,https://open.spotify.com/track/5iNRPN7oYQvdB9AmeSW6d3
9,Again,"Fetty Wap",415378,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
10,"Lean On (feat. MØ & DJ Snake)","Major Lazer",412369,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
11,"Good For You","Selena Gomez",394397,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
12,"On My Mind","Ellie Goulding",390469,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
13,"Locked Away","R. City",377054,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
14,"Back To Back",Drake,371771,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
15,"Big Rings",Drake,365340,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
16,"Diamonds Dancing",Drake,347828,https://open.spotify.com/track/2AGottAzfC8bHzF7kEJ3Wa
17,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",339771,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
18,"Love Myself","Hailee Steinfeld",336898,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w
19,"Where Are Ü Now (with Justin Bieber)","Jack Ü",330430,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
20,"RGF Island","Fetty Wap",319155,https://open.spotify.com/track/1iuljeYz6ZG3GTJOZZkoer
21,"My Way (feat. Monty)","Fetty Wap",318148,https://open.spotify.com/track/1WoOzgvz6CgH4pX6a1RKGp
22,"Drag Me Down","One Direction",317820,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
23,Here,"Alessia Cara",311389,https://open.spotify.com/track/2jplimH0b7Abf5LQSPx27A
24,"How Deep Is Your Love","Calvin Harris",297963,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
25,"Digital Dash",Drake,294844,https://open.spotify.com/track/0GR7iJLhj80KD5LkA14ZRn
26,"White Iverson","Post Malone",291138,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
27,Renegades,"X Ambassadors",282694,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
28,"No Role Modelz","J. Cole",281457,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
29,"Earned It (Fifty Shades Of Grey)","The Weeknd",279841,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
30,Scholarships,Drake,277380,https://open.spotify.com/track/0B5OTb36fzLayn6XQHg5A1
31,Antidote,"Travi$ Scott",274573,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
