Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",989445,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,"Love Yourself","Justin Bieber",988300,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
3,"What Do You Mean?","Justin Bieber",672408,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
4,Hello,Adele,616780,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
5,"Me, Myself & I",G-Eazy,586358,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
6,Roses,"The Chainsmokers",566695,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
7,Jumpman,Drake,551132,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
8,"Stressed Out","Twenty One Pilots",546713,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
9,"Hotline Bling",Drake,531717,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
10,Don't,"Bryson Tiller",517481,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
11,Stitches,"Shawn Mendes",493332,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
12,"White Iverson","Post Malone",491205,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
13,Here,"Alessia Cara",480664,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
14,"Same Old Love","Selena Gomez",429800,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
15,"Hands To Myself","Selena Gomez",422307,https://open.spotify.com/track/1LoriJC05IrHIDwj3q0KC1
16,"On My Mind","Ellie Goulding",401813,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
17,Antidote,"Travi$ Scott",394284,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
18,"The Hills","The Weeknd",391090,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
19,"I Know What You Did Last Summer","Shawn Mendes",390674,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
20,"In The Night","The Weeknd",381458,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
21,"Cake By The Ocean",DNCE,375324,https://open.spotify.com/track/42ftjU4cTN5UTRksyqBKZJ
22,"My House","Flo Rida",349915,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
23,"679 (feat. Remy Boyz)","Fetty Wap",348903,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
24,"Hide Away",Daya,347080,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
25,"Can't Feel My Face","The Weeknd",337652,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
