Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",1442388,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,Hello,Adele,1275669,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
3,"Love Yourself","Justin Bieber",1098241,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
4,"Hotline Bling",Drake,932535,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
5,"What Do You Mean?","Justin Bieber",860493,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
6,Jumpman,Drake,718155,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
7,"I'll Show You","Justin Bieber",656607,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
8,"The Hills","The Weeknd",557838,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
9,Stitches,"Shawn Mendes",514857,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
10,"The Feeling","Justin Bieber",505981,https://open.spotify.com/track/7E390nZTMqEbrNC1TmHd42
11,"Where Are Ü Now (with Justin Bieber)","Jack Ü",465292,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
12,Here,"Alessia Cara",464577,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
13,"Can't Feel My Face","The Weeknd",463321,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
14,"679 (feat. Remy Boyz)","Fetty Wap",462745,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
15,"White Iverson","Post Malone",432290,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
16,Company,"Justin Bieber",425461,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
17,"No Pressure","Justin Bieber",411637,https://open.spotify.com/track/23UV8pJEvRnAZd6ZAXBC0H
18,"Mark My Words","Justin Bieber",407361,https://open.spotify.com/track/5JcxAgRw2S3hb67AA8Vk13
19,Again,"Fetty Wap",400539,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
20,Perfect,"One Direction",387357,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
21,"Same Old Love","Selena Gomez",387225,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
22,"No Sense","Justin Bieber",374091,https://open.spotify.com/track/5L9WFUodzACitS1TiGm7Mi
23,"Trap Queen","Fetty Wap",369274,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
24,Antidote,"Travi$ Scott",353039,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
25,"Drag Me Down","One Direction",348339,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
26,Focus,"Ariana Grande",346907,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
27,Purpose,"Justin Bieber",337470,https://open.spotify.com/track/3jHCXrZNz8fQEEf4BpWCAj
28,"On My Mind","Ellie Goulding",332205,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
29,Roses,"The Chainsmokers",330927,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
30,"Lean On (feat. MØ & DJ Snake)","Major Lazer",328285,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
31,"No Role Modelz","J. Cole",322521,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
32,"Big Rings",Drake,310860,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
33,"Like I'm Gonna Lose You","Meghan Trainor",304135,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
34,"Life Is Worth Living","Justin Bieber",294314,https://open.spotify.com/track/150xRZE9rtvEPdedbf3y3l
35,"Been You","Justin Bieber",285511,https://open.spotify.com/track/3mIf8Zk2cy7ITwvvNkC0l2
36,"Locked Away","R. City",283918,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
37,"Back To Back",Drake,280286,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
38,"What Do You Mean? - Acoustic","Justin Bieber",271886,https://open.spotify.com/track/5bldrrpdHrTeaWNT1Kp5xs
39,Don't,"Bryson Tiller",267027,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
40,"Where Ya At",Future,264104,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
41,Children,"Justin Bieber",259767,https://open.spotify.com/track/6O8I0ffpEtyMQmMYo0bj4N
42,"Ex's & Oh's","Elle King",251428,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
43,"Get Used To It","Justin Bieber",245578,https://open.spotify.com/track/4AMnUGvZUVJgDuY7rOPzUZ
44,"End of the Day","One Direction",245355,https://open.spotify.com/track/5AezhHjX3R1bmxcAEgrFpS
45,"We Are","Justin Bieber",245264,https://open.spotify.com/track/1m6FkAtWVloxIRHKl7pBDP
46,Confident,"Demi Lovato",242104,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
47,"Love Myself","Hailee Steinfeld",235439,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
48,"How Deep Is Your Love","Calvin Harris",233792,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
49,"My Way (feat. Monty)","Fetty Wap",233680,https://open.spotify.com/track/1WoOzgvz6CgH4pX6a1RKGp
50,"Me, Myself & I",G-Eazy,230668,https://open.spotify.com/track/0KMYgSe9JWHloFeEVBU6qq
51,History,"One Direction",223083,https://open.spotify.com/track/0HMjXBAZmSYOTTi33WpMso
52,"Come Get Her","Rae Sremmurd",221083,https://open.spotify.com/track/1Ser4X0TKttOvo8bgdytTP
53,"Good For You","Selena Gomez",220955,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
54,Trust,"Justin Bieber",217849,https://open.spotify.com/track/00IH8ZjI9ZGB51WRX1Oesj
55,"Right Hand",Drake,215457,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi
56,Olivia,"One Direction",214766,https://open.spotify.com/track/5dONhl6aXFuN86UBdayF6W
57,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,210176,https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh
58,"Die A Happy Man","Thomas Rhett",209950,https://open.spotify.com/track/5kNe7PE09d6Kvw5pAsx23n
59,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",206847,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
60,"What a Feeling","One Direction",201177,https://open.spotify.com/track/0iSWAT0EL8TwmzcgBjKMh6
61,"Sugar (feat. Francesco Yates)","Robin Schulz",199199,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
62,"Diamonds Dancing",Drake,197123,https://open.spotify.com/track/2AGottAzfC8bHzF7kEJ3Wa
63,A.M.,"One Direction",196966,https://open.spotify.com/track/5omYVLodGmaxnhua99xIE8
64,"Break Up In A Small Town","Sam Hunt",196923,https://open.spotify.com/track/7aftSOGSOpSoIlVAQVBb71
65,"Hit the Quan - Original Version",iLoveMemphis,196076,https://open.spotify.com/track/4OjuzM3rTWp3q60mEldNSF
66,"If I Could Fly","One Direction",195647,https://open.spotify.com/track/5CRVwXGikmqzoRO6q7FeAg
67,"Love You Goodbye","One Direction",194925,https://open.spotify.com/track/1ZWLWVqeEMWMKTlteS0yLH
68,"All In It","Justin Bieber",192569,https://open.spotify.com/track/4kP50JQmyFrl9pLSmnFPZr
69,"Cheerleader - Felix Jaehn vs Salaam Remi Remix",OMI,192421,https://open.spotify.com/track/73mE3nfR4jSuJMGHmcGOlp
70,Often,"The Weeknd",190067,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
71,"I Know What You Did Last Summer","Shawn Mendes",189006,https://open.spotify.com/track/1tIUfYWKAeMEeQqL6venu0
72,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",188343,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
73,"Never Enough","One Direction",185902,https://open.spotify.com/track/7rdP71W8x4UbJ0KAKBACbo
74,"New Americana",Halsey,184076,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
75,Photograph,"Ed Sheeran",183898,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
76,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",179796,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
77,"Blasé (feat. Future & Rae Sremmurd)","Ty Dolla $ign",178573,https://open.spotify.com/track/5suEtW2DUAfvroohjzgatb
78,Energy,Drake,177561,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
79,Renegades,"X Ambassadors",177140,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
80,"Earned It (Fifty Shades Of Grey)","The Weeknd",176527,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
81,Exchange,"Bryson Tiller",171515,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
82,Infinity,"One Direction",165369,https://open.spotify.com/track/6N5xh0tYYLTQRiCCaNbAUt
83,"Watch Me (Whip / Nae Nae)",Silentó,165262,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
84,"RGF Island","Fetty Wap",163718,https://open.spotify.com/track/1iuljeYz6ZG3GTJOZZkoer
85,"The Fix",Nelly,161827,https://open.spotify.com/track/33QRsLBBdWDYgCZfWEZqR6
86,"Stressed Out","Twenty One Pilots",161283,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
87,"See You Again (feat. Charlie Puth)","Wiz Khalifa",161004,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
88,"My House","Flo Rida",160564,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
89,"Know Yourself",Drake,158730,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
90,"Back Up","Dej Loaf",157244,https://open.spotify.com/track/0sr5LOMv4x0jmTYfe6oOvP
91,"This Could Be Us","Rae Sremmurd",156915,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
92,"Temporary Fix","One Direction",156083,https://open.spotify.com/track/2Xcvt8NRLw0xbB3ClfW8MI
93,"All My Friends",Snakehips,155993,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
94,"Thinking Out Loud","Ed Sheeran",155872,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
95,"Someone Like You",Adele,153631,https://open.spotify.com/track/4kflIGfjdZJW4ot2ioixTB
96,"F*ck Up Some Commas",Future,152171,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1
97,"I Want to Write You a Song","One Direction",151768,https://open.spotify.com/track/608R6FvRtAqf2dvgKMzebP
98,Wolves,"One Direction",151194,https://open.spotify.com/track/4hJfmMjy3wFIOknfYwhouY
99,"Digital Dash",Drake,148498,https://open.spotify.com/track/0GR7iJLhj80KD5LkA14ZRn
100,"Say It","Tory Lanez",148256,https://open.spotify.com/track/610BVUQMZpmt3eROWX9ZC1
101,Scholarships,Drake,146793,https://open.spotify.com/track/0B5OTb36fzLayn6XQHg5A1
102,"Wet Dreamz","J. Cole",146614,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
103,Dessert,Dawin,145339,https://open.spotify.com/track/1tYt8PbpbeTuqsNmprAZYY
104,"Powerful (feat. Ellie Goulding & Tarrus Riley)","Major Lazer",143076,https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W
