Position,"Track Name",Artist,Streams,URL
1,"Hotline Bling",Drake,909013,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
2,"The Hills","The Weeknd",859022,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
3,"What Do You Mean?","Justin Bieber",826967,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
4,"Can't Feel My Face","The Weeknd",690134,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
5,Jumpman,Drake,616276,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
6,"679 (feat. Remy Boyz)","Fetty Wap",615408,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
7,Stitches,"Shawn Mendes",516734,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
8,"Trap Queen","Fetty Wap",472634,https://open.spotify.com/track/5iNRPN7oYQvdB9AmeSW6d3
9,Again,"Fetty Wap",454817,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
10,"Lean On (feat. MØ & DJ Snake)","Major Lazer",442855,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
11,"Good For You","Selena Gomez",427715,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
12,"Locked Away","R. City",409202,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
13,"Big Rings",Drake,393727,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
14,"On My Mind","Ellie Goulding",391230,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
15,"Diamonds Dancing",Drake,390626,https://open.spotify.com/track/2AGottAzfC8bHzF7kEJ3Wa
16,"Back To Back",Drake,380680,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
17,"Love Myself","Hailee Steinfeld",353904,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w
18,"My Way (feat. Monty)","Fetty Wap",351758,https://open.spotify.com/track/1WoOzgvz6CgH4pX6a1RKGp
19,"Where Are Ü Now (with Justin Bieber)","Jack Ü",349335,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
20,"Drag Me Down","One Direction",344706,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
21,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",342593,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
22,"Digital Dash",Drake,322076,https://open.spotify.com/track/0GR7iJLhj80KD5LkA14ZRn
23,"Right Hand",Drake,320249,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi
24,"Live From The Gutter",Drake,317791,https://open.spotify.com/track/2uTG00P1DkhB97pdITkl2O
25,Scholarships,Drake,315930,https://open.spotify.com/track/0B5OTb36fzLayn6XQHg5A1
26,"RGF Island","Fetty Wap",315312,https://open.spotify.com/track/1iuljeYz6ZG3GTJOZZkoer
27,Here,"Alessia Cara",304955,https://open.spotify.com/track/2jplimH0b7Abf5LQSPx27A
28,"How Deep Is Your Love","Calvin Harris",304134,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
29,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,301069,https://open.spotify.com/track/6fQcqEcXfnY0L6VwS0c3gT
30,"I'm The Plug",Drake,296535,https://open.spotify.com/track/6bqtKURdSWkInAJHDkuaL0
31,"Earned It (Fifty Shades Of Grey)","The Weeknd",296128,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
32,Photograph,"Ed Sheeran",293411,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
33,"Plastic Bag",Drake,289314,https://open.spotify.com/track/76kyKtPLsFbQkdQ86QrkF4
34,"No Role Modelz","J. Cole",287725,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
35,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",285007,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
36,Often,"The Weeknd",283196,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
