Position,"Track Name",Artist,Streams,URL
1,"The Hills","The Weeknd",715220,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
2,"Can't Feel My Face","The Weeknd",709287,https://open.spotify.com/track/3X38ErFiKgzUxinBlhwuWm
3,"679 (feat. Remy Boyz)","Fetty Wap",645958,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
4,"Lean On (feat. MØ & DJ Snake)","Major Lazer",548698,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
5,"Hotline Bling",Drake,520520,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,"Good For You","Selena Gomez",489018,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
7,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,465023,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
8,"Drag Me Down","One Direction",451958,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
9,"Trap Queen","Fetty Wap",425540,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
10,"Where Are Ü Now (with Justin Bieber)","Jack Ü",395101,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
11,"Locked Away","R. City",376405,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
12,"My Way (feat. Monty)","Fetty Wap",376289,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
13,"Cool for the Summer","Demi Lovato",370790,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
14,"Watch Me (Whip / Nae Nae)",Silentó,362073,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
15,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",342888,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
16,Again,"Fetty Wap",339776,https://open.spotify.com/track/4DHmHECcCKVLRcGNrbRi7P
17,"Back To Back",Drake,332417,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
