Position,"Track Name",Artist,Streams,URL
1,"What Do You Mean?","Justin Bieber",1194344,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
2,"The Hills","The Weeknd",1044684,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
3,"Can't Feel My Face","The Weeknd",972099,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
4,"679 (feat. Remy Boyz)","Fetty Wap",798177,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
5,"Hotline Bling",Drake,693519,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,"Lean On (feat. MØ & DJ Snake)","Major Lazer",567564,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
7,"Good For You","Selena Gomez",515434,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
8,"Trap Queen","Fetty Wap",490181,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
9,"Where Are Ü Now (with Justin Bieber)","Jack Ü",478792,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
10,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,448817,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
11,"My Way (feat. Monty)","Fetty Wap",431546,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
12,"Drag Me Down","One Direction",422633,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
13,"Locked Away","R. City",420480,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
14,Again,"Fetty Wap",418958,https://open.spotify.com/track/4DHmHECcCKVLRcGNrbRi7P
15,"Cool for the Summer","Demi Lovato",390708,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
16,"Watch Me (Whip / Nae Nae)",Silentó,389578,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
17,Often,"The Weeknd",387615,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
18,"Earned It (Fifty Shades Of Grey)","The Weeknd",380529,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
19,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",373062,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
20,"Back To Back",Drake,368126,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
