Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",1286161,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,Hello,Adele,1028855,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
3,"Love Yourself","Justin Bieber",1008693,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
4,"What Do You Mean?","Justin Bieber",772016,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
5,"Hotline Bling",Drake,714885,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,Jumpman,Drake,591540,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
7,"I'll Show You","Justin Bieber",516196,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
8,"The Hills","The Weeknd",485247,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
9,Stitches,"Shawn Mendes",462184,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
10,Here,"Alessia Cara",454627,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
11,"White Iverson","Post Malone",422854,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
12,"679 (feat. Remy Boyz)","Fetty Wap",387287,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
13,"Can't Feel My Face","The Weeknd",387222,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
14,"The Feeling","Justin Bieber",383368,https://open.spotify.com/track/7vldwy3gdhmPRKWSCi8H61
15,"Same Old Love","Selena Gomez",378404,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
16,"Where Are Ü Now (with Justin Bieber)","Jack Ü",375793,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
17,"On My Mind","Ellie Goulding",335527,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
18,Perfect,"One Direction",332768,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
19,Company,"Justin Bieber",326749,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
20,"Like I'm Gonna Lose You","Meghan Trainor",321001,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
21,Roses,"The Chainsmokers",316943,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
22,Antidote,"Travi$ Scott",316383,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
23,"No Pressure","Justin Bieber",307997,https://open.spotify.com/track/10SDxx0CFWGqgVVBeX22TP
24,"Trap Queen","Fetty Wap",305016,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
25,Don't,"Bryson Tiller",302790,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
26,"Mark My Words","Justin Bieber",300052,https://open.spotify.com/track/5JcxAgRw2S3hb67AA8Vk13
27,Focus,"Ariana Grande",296810,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
28,"No Role Modelz","J. Cole",290528,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
29,Again,"Fetty Wap",285985,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
30,Purpose,"Justin Bieber",285336,https://open.spotify.com/track/3jHCXrZNz8fQEEf4BpWCAj
31,"No Sense","Justin Bieber",281280,https://open.spotify.com/track/5L9WFUodzACitS1TiGm7Mi
32,"Big Rings",Drake,278424,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
33,"Lean On (feat. MØ & DJ Snake)","Major Lazer",269529,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
34,"Drag Me Down","One Direction",258993,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
35,"Me, Myself & I",G-Eazy,257872,https://open.spotify.com/track/0KMYgSe9JWHloFeEVBU6qq
36,"Back To Back",Drake,251427,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
37,"Locked Away","R. City",233726,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
38,Confident,"Demi Lovato",229549,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
39,"Where Ya At",Future,228828,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
40,"Love Myself","Hailee Steinfeld",221377,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
41,"Ex's & Oh's","Elle King",220909,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
42,"Life Is Worth Living","Justin Bieber",220021,https://open.spotify.com/track/150xRZE9rtvEPdedbf3y3l
43,"Good For You","Selena Gomez",219166,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
44,"Been You","Justin Bieber",210886,https://open.spotify.com/track/3mIf8Zk2cy7ITwvvNkC0l2
45,"What Do You Mean? - Acoustic","Justin Bieber",210702,https://open.spotify.com/track/5bldrrpdHrTeaWNT1Kp5xs
46,"Die A Happy Man","Thomas Rhett",210003,https://open.spotify.com/track/5kNe7PE09d6Kvw5pAsx23n
47,"My Way (feat. Monty)","Fetty Wap",206571,https://open.spotify.com/track/1WoOzgvz6CgH4pX6a1RKGp
48,"Right Hand",Drake,206369,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi
