Position,"Track Name",Artist,Streams,URL
1,"Trap Queen","Fetty Wap",712366,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
2,"Can't Feel My Face","The Weeknd",651234,https://open.spotify.com/track/6FXNfYIY6iEeCKuIeSYWgg
3,"Lean On (feat. MØ & DJ Snake)","Major Lazer",644238,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
4,"See You Again (feat. Charlie Puth)","Wiz Khalifa",578572,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
5,"The Hills","The Weeknd",561769,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
6,"Where Are Ü Now (with Justin Bieber)","Jack Ü",552869,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
7,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,521413,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
8,"Want To Want Me","Jason Derulo",514530,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
9,"You Know You Like It","DJ Snake",486668,https://open.spotify.com/track/57kR5SniQIbsbVoIjjOUDa
10,"Shut Up and Dance","WALK THE MOON",463849,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
11,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",459303,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
12,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",417633,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
13,"Talking Body","Tove Lo",407626,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
14,"Nasty Freestyle",T-Wayne,400109,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
15,"Worth It","Fifth Harmony",391863,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
16,"Watch Me (Whip / Nae Nae)",Silentó,382987,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
17,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,375875,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
18,"Slow Motion","Trey Songz",359215,https://open.spotify.com/track/6ydpPcCGhQ4Ox3H0ly0WcX
19,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",351883,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
20,"Thinking Out Loud","Ed Sheeran",347750,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
21,"Honey, I'm Good.","Andy Grammer",346987,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
22,"Bitch Better Have My Money",Rihanna,339672,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
23,"Uptown Funk","Mark Ronson",337738,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
24,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",331852,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
25,"The Night Is Still Young","Nicki Minaj",323254,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
26,"This Summer","Maroon 5",302531,https://open.spotify.com/track/5uVji14OWpj9HMKLXdhjAv
27,Sugar,"Maroon 5",301930,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
28,Somebody,"Natalie La Rose",289195,https://open.spotify.com/track/0pn6qyOJYNwP9nhGg3L7dV
29,"Time of Our Lives",Pitbull,288744,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
30,"Waiting For Love",Avicii,279620,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
31,"I Really Like You","Carly Rae Jepsen",278523,https://open.spotify.com/track/6YhDHby2eVeENKJNa7C2z6
32,Fun,Pitbull,273092,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
33,"Know Yourself",Drake,261133,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
34,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",244520,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
35,Everyday,"A$AP Rocky",242390,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0
36,"Elastic Heart",Sia,241334,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
37,"Stole the Show",Kygo,236194,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
38,"Be Real","Kid Ink",226993,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
39,Blessings,"Big Sean",226928,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
40,"Take Me To Church",Hozier,223326,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
41,FourFiveSeconds,Rihanna,216019,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
42,Energy,Drake,210457,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
43,"Dear Future Husband","Meghan Trainor",208441,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC
