Position,"Track Name",Artist,Streams,URL
1,"Can't Feel My Face","The Weeknd",810749,https://open.spotify.com/track/6FXNfYIY6iEeCKuIeSYWgg
2,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,684566,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
3,"The Hills","The Weeknd",666075,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
4,"Lean On (feat. MØ & DJ Snake)","Major Lazer",565327,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
5,"Trap Queen","Fetty Wap",542941,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
6,"679 (feat. Remy Boyz)","Fetty Wap",513321,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
7,"Where Are Ü Now (with Justin Bieber)","Jack Ü",513284,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
8,"Good For You","Selena Gomez",467407,https://open.spotify.com/track/2LcB304HDrCx8WVDEQn7CK
9,"See You Again (feat. Charlie Puth)","Wiz Khalifa",441083,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
10,"Want To Want Me","Jason Derulo",397244,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
11,"You Know You Like It","DJ Snake",394674,https://open.spotify.com/track/57kR5SniQIbsbVoIjjOUDa
12,"Watch Me (Whip / Nae Nae)",Silentó,388284,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
13,"Shut Up and Dance","WALK THE MOON",383181,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
14,"R.I.C.O. (feat. Drake)","Meek Mill",346070,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
15,"Talking Body","Tove Lo",345842,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
16,"Fight Song","Rachel Platten",345478,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
17,"Worth It","Fifth Harmony",342482,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
18,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",335985,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
19,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",332040,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
20,"Slow Motion","Trey Songz",316428,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
21,"Bitch Better Have My Money",Rihanna,310189,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
22,Photograph,"Ed Sheeran",308179,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
23,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",297218,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
24,"Cool for the Summer","Demi Lovato",295140,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
25,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",287269,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
26,"Honey, I'm Good.","Andy Grammer",286552,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
27,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,286054,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
28,"Thinking Out Loud","Ed Sheeran",271836,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
29,"Nasty Freestyle",T-Wayne,268542,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
30,Sugar,"Maroon 5",266513,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
31,Fun,Pitbull,265357,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
32,"The Night Is Still Young","Nicki Minaj",263174,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
