Position,"Track Name",Artist,Streams,URL
84,"Ain't Nobody (Loves Me Better)","Felix Jaehn",123706,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
85,"Talking Body","Tove Lo",123625,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
86,"She's Kinda Hot","5 Seconds of Summer",123509,https://open.spotify.com/track/56nMXANwYgYPBqGX9uEH2M
87,Losers,"The Weeknd",121349,https://open.spotify.com/track/1RM7XdyfDnksC1ukt4y67n
88,Confident,"Demi Lovato",121092,https://open.spotify.com/track/1ZBdIk5vyZ1bTpZfCiouU5
89,Comfortable,"K CAMP",120889,https://open.spotify.com/track/2BqQQXuBOuhaWeUP7okEx0
90,"0 To 100 / The Catch Up",Drake,119422,https://open.spotify.com/track/4jtyUzZm9WLc2AdaJ1dso7
91,"Music To Watch Boys To","Lana Del Rey",118354,https://open.spotify.com/track/1ygel9YFV5UKJWEfavXINo
92,Riptide,"Vance Joy",117996,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
93,"Nasty Freestyle",T-Wayne,117245,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
94,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",117099,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
95,"Tenerife Sea","Ed Sheeran",116004,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS
96,"Like I'm Gonna Lose You","Meghan Trainor",115915,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
97,Alright,"Kendrick Lamar",115720,https://open.spotify.com/track/3iVcZ5G6tvkXZkZKlMpIUs
98,"That's How You Know (feat. Kid Ink & Bebe Rexha)","Nico & Vinz",112528,https://open.spotify.com/track/3icbmPGKTsKAa0IinkizCM
99,"One Man Can Change The World","Big Sean",111272,https://open.spotify.com/track/731Pa6Gt7GAdADATMSEL0N
100,FourFiveSeconds,Rihanna,111015,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
101,"Stay With Me","Sam Smith",109891,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
102,"Tear In My Heart","Twenty One Pilots",109172,https://open.spotify.com/track/3bnVBN67NBEzedqQuWrpP4
103,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",108626,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
104,"The Night Is Still Young","Nicki Minaj",107968,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
105,"Crash And Burn","Thomas Rhett",107720,https://open.spotify.com/track/7IAWwCJwJyDze679B3bSGP
106,"Stole the Show",Kygo,107595,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
107,Blessings,"Big Sean",106827,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
108,"Hold Me Down",Halsey,104993,https://open.spotify.com/track/4U38hORPx8SsUAXGumsUYN
109,Centuries,"Fall Out Boy",104953,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
110,"Kick The Dust Up","Luke Bryan",104184,https://open.spotify.com/track/7wVeIwUxcUddK44joZ3bPO
111,"Easy Love",Sigala,104180,https://open.spotify.com/track/6Sr8JkH7XRVk7Dnar9Xsr5
112,"Trap Niggas",Future,104114,https://open.spotify.com/track/6elNeXUhiuHPD9hH5rocQi
113,"El Perdón","Nicky Jam",103949,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
114,"Honey, I'm Good.","Andy Grammer",103549,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
115,"Hold On, We're Going Home",Drake,103069,https://open.spotify.com/track/6jdOi5U5LBzQrc4c1VT983
116,"100 (feat. Drake)","The Game",102181,https://open.spotify.com/track/1hZ13x9jzNpcSXd6hWtqsw
117,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",101319,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
118,"Blasé (feat. Future & Rae Sremmurd)","Ty Dolla $ign",99996,https://open.spotify.com/track/3nW6HqoWdzpdz2oAzkHEoV
119,Only,"Nicki Minaj",99879,https://open.spotify.com/track/4MRT0dDbhqFKl67WzhUbSw
120,"Bang Bang","Jessie J",99638,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
121,Angel,"The Weeknd",99094,https://open.spotify.com/track/5JvTl9PGOapS3D7BIGjlSk
122,"Be Real","Kid Ink",98667,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
123,"In The Night","The Weeknd",98510,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
124,Freak,"Lana Del Rey",98457,https://open.spotify.com/track/2sjqD4Tm2qWwjWVYtHyhFA
125,"Nothing But Trouble - Instagram Models","Lil Wayne",98367,https://open.spotify.com/track/7rdjfrTBMNt3KaaGvSv3YG
126,Seventeen,"Alessia Cara",98353,https://open.spotify.com/track/60cxstE8pABTrgaEs0jCBI
127,"Elastic Heart",Sia,97950,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
128,"For A Better Day",Avicii,97607,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl
129,"100 Grandkids","Mac Miller",97288,https://open.spotify.com/track/4rra3z09djKcOviLkHWN6l
130,"Truffle Butter","Nicki Minaj",97089,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
131,Don't,"Bryson Tiller",96425,https://open.spotify.com/track/7lxWzjZCSkXndL8eYKfFWU
132,7/11,Beyoncé,95134,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
133,WILD,"Troye Sivan",94830,https://open.spotify.com/track/5ajEdjV7VfH15GqSL8tSus
134,Firestone,Kygo,94742,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
135,G.O.M.D.,"J. Cole",94591,https://open.spotify.com/track/16qYlQ6koFxYVbiJbGHblz
136,Budapest,"George Ezra",93661,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
137,"Here for You",Kygo,93270,https://open.spotify.com/track/7vqUr6K2Js9Paq4kdNSOm6
138,"Should’ve Been Us","Tori Kelly",93036,https://open.spotify.com/track/5Llo0YjyWmLc7LJd4DLljJ
139,"Feeling Myself","Nicki Minaj",92972,https://open.spotify.com/track/5fyIGoaaKelzdyW8ELhYJZ
140,Ayo,"Chris Brown",92697,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
141,"Someone New",Hozier,92644,https://open.spotify.com/track/2CyE2IRLBN1lWdrELMqgwx
142,"John Cougar, John Deere, John 3:16","Keith Urban",92164,https://open.spotify.com/track/1MLiJQozVUdCCNudp1cDbn
143,"Throw Sum Mo","Rae Sremmurd",91896,https://open.spotify.com/track/5uqphUYsR45kPYplrYSAQh
144,"I'm Not The Only One","Sam Smith",91769,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
145,"Strip It Down","Luke Bryan",91616,https://open.spotify.com/track/3PqpjQPv4ciXBsPBT6rRtm
146,"Waiting For Love",Avicii,91510,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
147,"No Type","Rae Sremmurd",91126,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
148,"$ave Dat Money (feat. Fetty Wap & Rich Homie Quan)","Lil Dicky",90541,https://open.spotify.com/track/6AoYWCzsDls6c61Zp5qTuU
149,"Wicked Games","The Weeknd",90516,https://open.spotify.com/track/6VwBbL8CzPiC4QV66ay7oR
150,Everyday,"A$AP Rocky",90420,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0
151,"Gold Digger","Kanye West",89866,https://open.spotify.com/track/1PS1QMdUqOal0ai3Gt7sDQ
152,"King Kunta","Kendrick Lamar",88585,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
153,"Time of Our Lives",Pitbull,87765,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
154,Cheyenne,"Jason Derulo",87222,https://open.spotify.com/track/3EofjRgUI1WrzqqtLb8NoF
155,"I Like Tuh",Carnage,86457,https://open.spotify.com/track/07oiSjg6TiehyOS3pRJo0l
156,"F**kin' Problems","A$AP Rocky",86247,https://open.spotify.com/track/4XoP1AkbOurU9CeZ2rMEz2
157,"Stolen Dance","Milky Chance",86054,https://open.spotify.com/track/6vECYJHxYmm3Ydt3fF01pE
158,"I Mean It",G-Eazy,85891,https://open.spotify.com/track/6jmTHeoWvBaSrwWttr8Xvu
159,"How Many Times","DJ Khaled",85537,https://open.spotify.com/track/3uqez7AQId9NZ15UF9QW9M
160,Somebody,"Natalie La Rose",85397,https://open.spotify.com/track/0pn6qyOJYNwP9nhGg3L7dV
161,"Rather Be (feat. Jess Glynne)","Clean Bandit",85065,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
162,"Coming Over (feat. James Hersey)","Dillon Francis",84980,https://open.spotify.com/track/6m3ZWIXhjoV76syT1j2oE9
163,Radioactive,"Imagine Dragons",84852,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
164,"Back Up","Dej Loaf",84748,https://open.spotify.com/track/0sr5LOMv4x0jmTYfe6oOvP
165,"Thought It Was a Drought",Future,84613,https://open.spotify.com/track/5ihDGnhQgMA0F0tk9fNLlA
166,"Ex's & Oh's","Elle King",84578,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
167,"All of Me","John Legend",84338,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
168,"Five More Hours - Deorro x Chris Brown",Deorro,84076,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
169,Ghost,Halsey,83804,https://open.spotify.com/track/5dcYoYFAXh0f0qI05AoufB
170,"As You Are","The Weeknd",83663,https://open.spotify.com/track/5hmO72DpMfddRFBbVdPoEX
171,Colors,Halsey,83203,https://open.spotify.com/track/4FqMPJlvfY5Nfo3gRKcNxl
172,Roses,"The Chainsmokers",82981,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
173,"Runaway (U & I)",Galantis,82971,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
174,"Jordan Belfort","Wes Walker",82914,https://open.spotify.com/track/6qMXubogFdMrvVMJwqATzd
175,"Started From the Bottom",Drake,82737,https://open.spotify.com/track/6V2D8Lls36APk0THDjBDfE
176,"Beautiful Now",Zedd,82641,https://open.spotify.com/track/7FJP35tUJ2121EJsFpU1Gh
177,"6 God",Drake,82303,https://open.spotify.com/track/3a8tAZFJxlmBwOtrf5L1oC
178,3005,"Childish Gambino",82291,https://open.spotify.com/track/3Z2sglqDj1rDRMF5x0Sz2R
179,Clubhouse,"Mac Miller",82183,https://open.spotify.com/track/7rdyAfIm1t6h6I1gyLtD17
180,"Whip It!","Lunchmoney Lewis",81086,https://open.spotify.com/track/4viUsO0ZnlZrVCM945K6on
181,"Ni**as In Paris","JAY Z",80989,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007
182,Ginza,"J Balvin",80890,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
183,"Art Deco","Lana Del Rey",80635,https://open.spotify.com/track/0ybFHzKyTWzN1PTfM7oVTB
184,Ride,"Twenty One Pilots",80260,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
185,Demons,"Imagine Dragons",80039,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
186,Honeymoon,"Lana Del Rey",80037,https://open.spotify.com/track/2AHNgUuE9jtiV2O4hdEeBL
187,"One Last Time","Ariana Grande",79625,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
188,"Ignition (Remix)","R. Kelly",79462,https://open.spotify.com/track/0nmxH6IsSQVT1YEsCB9UMi
189,3500,"Travi$ Scott",79187,https://open.spotify.com/track/1SGt65i9AnXYdDQt1AtDRH
190,"Buy Me A Boat","Chris Janson",79001,https://open.spotify.com/track/6y35xDJFzpy1FIa6qCMA59
191,"Anything Goes","Florida Georgia Line",78956,https://open.spotify.com/track/46ZfPS5VpSQVU5gb82hg3K
192,"Lose My Mind","Brett Eldredge",78545,https://open.spotify.com/track/1qC0pi9ZH47XDjvaNbg8ch
193,"Powerful (feat. Ellie Goulding & Tarrus Riley)","Major Lazer",78165,https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W
194,"Lay Me Down","Sam Smith",77893,https://open.spotify.com/track/5Nbe9vDQ1YJdreVIlhZEpP
195,Loyal,"Chris Brown",77390,https://open.spotify.com/track/7kqcudBGM74MXVoYMaoWkC
196,"Lose Yourself - Soundtrack Version",Eminem,77063,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
197,Chandelier,Sia,76787,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
198,"Let Her Go",Passenger,76371,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
199,"Take Your Time","Sam Hunt",76364,https://open.spotify.com/track/6DEaND0SHv3sC11xobZLiy
200,"Car Radio","Twenty One Pilots",76229,https://open.spotify.com/track/5cbpoIu3YjoOwbBDGUEp3P
