Position,"Track Name",Artist,Streams,URL
1,"Can't Feel My Face","The Weeknd",853160,https://open.spotify.com/track/3X38ErFiKgzUxinBlhwuWm
2,"679 (feat. Remy Boyz)","Fetty Wap",667298,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
3,"The Hills","The Weeknd",663625,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
4,"Lean On (feat. MØ & DJ Snake)","Major Lazer",628435,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
5,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,620743,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
6,"Drag Me Down","One Direction",591372,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
7,"Good For You","Selena Gomez",532136,https://open.spotify.com/track/2LcB304HDrCx8WVDEQn7CK
8,"Trap Queen","Fetty Wap",500610,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
9,"Where Are Ü Now (with Justin Bieber)","Jack Ü",475551,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
10,"My Way (feat. Monty)","Fetty Wap",432200,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
11,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",432097,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
12,"Cool for the Summer","Demi Lovato",418874,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
13,"Back To Back",Drake,397216,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
14,"Watch Me (Whip / Nae Nae)",Silentó,396185,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
15,"You Know You Like It - DJ Snake Remix",AlunaGeorge,369035,https://open.spotify.com/track/4HfykP9fjZZJC3WBwFArb4
16,"See You Again (feat. Charlie Puth)","Wiz Khalifa",361556,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
17,"Want To Want Me","Jason Derulo",357528,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
18,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",344550,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
19,"Hotline Bling",Drake,343846,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
20,"Classic Man",Jidenna,337327,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
21,"This Could Be Us","Rae Sremmurd",323448,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
22,"Fight Song","Rachel Platten",308621,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
23,Photograph,"Ed Sheeran",305392,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
24,"Bitch Better Have My Money",Rihanna,302467,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
25,"Talking Body","Tove Lo",296787,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
26,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",294942,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
27,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,292655,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
28,"Worth It","Fifth Harmony",291555,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
29,"How Deep Is Your Love","Calvin Harris",290577,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
30,"Shut Up and Dance","WALK THE MOON",288156,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
31,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",285433,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
32,"R.I.C.O. (feat. Drake)","Meek Mill",270684,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
33,"Slow Motion","Trey Songz",268615,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
34,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",259562,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
35,"Honey, I'm Good.","Andy Grammer",252199,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
36,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",250898,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
37,"Omen - Radio Edit",Disclosure,247537,https://open.spotify.com/track/3jEPu6FD1icy9cLllhB2XK
38,"Do It Again","Pia Mia",242492,https://open.spotify.com/track/72Bz4ciRZPBcVSw0nrZDHi
39,Planes,Jeremih,241013,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
40,Stitches,"Shawn Mendes",237955,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
41,"Thinking Out Loud","Ed Sheeran",236894,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
42,"Know Yourself",Drake,232582,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
43,Energy,Drake,230864,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
44,Sugar,"Maroon 5",229299,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
45,"Locked Away","R. City",223405,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
46,"She's Kinda Hot","5 Seconds of Summer",214674,https://open.spotify.com/track/56nMXANwYgYPBqGX9uEH2M
47,"Nasty Freestyle",T-Wayne,210674,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
48,"Uptown Funk","Mark Ronson",210608,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
49,"Elastic Heart",Sia,209774,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
50,"The Night Is Still Young","Nicki Minaj",196207,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
51,Legend,Drake,191298,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
52,"Kick The Dust Up","Luke Bryan",177676,https://open.spotify.com/track/4LaKcWRqoZKnN626xheqM2
53,"House Party","Sam Hunt",174084,https://open.spotify.com/track/1TwLKNsCnhi1HxbIi4bAW0
54,"Stole the Show",Kygo,173931,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
55,"F*ck Up Some Commas",Future,171643,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1
56,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",167941,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
57,"Take Me To Church",Hozier,161337,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
58,"No Role Modelz","J. Cole",160727,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
59,"Beautiful Now",Zedd,158058,https://open.spotify.com/track/7FJP35tUJ2121EJsFpU1Gh
60,"100 Grandkids","Mac Miller",157837,https://open.spotify.com/track/4rra3z09djKcOviLkHWN6l
61,"Uma Thurman","Fall Out Boy",157411,https://open.spotify.com/track/5PUawWFG1oIS2NwEcyHaCr
62,Again,"Fetty Wap",155762,https://open.spotify.com/track/4DHmHECcCKVLRcGNrbRi7P
63,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",154985,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
64,Often,"The Weeknd",154607,https://open.spotify.com/track/4AILWMTyKIlicSfDVNtZQD
65,Fun,Pitbull,152878,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
66,"Waiting For Love",Avicii,152766,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
67,"10 Bands",Drake,150718,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
68,"Where Ya At",Future,150432,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
69,"Runaway (U & I)",Galantis,149993,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
70,"Black Magic","Little Mix",149341,https://open.spotify.com/track/33NHr7lu7tCMjK05jUj1v0
71,"I Don't Fuck With You","Big Sean",149340,https://open.spotify.com/track/7FYH5AW3bVfZHJIQpq3UOA
72,"Wet Dreamz","J. Cole",148901,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
73,"New Thang",Redfoo,146323,https://open.spotify.com/track/4PVm8e67skz8B8wiJP2kwk
74,Riptide,"Vance Joy",144660,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
75,"Ain't Nobody (Loves Me Better)","Felix Jaehn",144280,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
76,FourFiveSeconds,Rihanna,143008,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
77,"Crash And Burn","Thomas Rhett",142632,https://open.spotify.com/track/7IAWwCJwJyDze679B3bSGP
78,"0 To 100 / The Catch Up",Drake,140694,https://open.spotify.com/track/4jtyUzZm9WLc2AdaJ1dso7
79,"Be Real","Kid Ink",139926,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
80,"Time of Our Lives",Pitbull,139487,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
81,Somebody,"Natalie La Rose",135789,https://open.spotify.com/track/0pn6qyOJYNwP9nhGg3L7dV
82,"Should’ve Been Us","Tori Kelly",130731,https://open.spotify.com/track/5Llo0YjyWmLc7LJd4DLljJ
