Position,"Track Name",Artist,Streams,URL
1,"Trap Queen","Fetty Wap",688716,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
2,"See You Again (feat. Charlie Puth)","Wiz Khalifa",592512,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
3,"Lean On (feat. MØ & DJ Snake)","Major Lazer",520049,https://open.spotify.com/track/1qE47wUKG2juJwPoLqg4C9
4,"Nasty Freestyle",T-Wayne,435177,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
5,"Where Are Ü Now (with Justin Bieber)","Jack Ü",434771,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
6,"Want To Want Me","Jason Derulo",410720,https://open.spotify.com/track/0HFx7PLqzGxSfN59j3UHmR
7,"The Hills","The Weeknd",402523,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
8,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",377281,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
9,"You Know You Like It","DJ Snake",370947,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
10,"Shut Up and Dance","WALK THE MOON",368132,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
11,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,357853,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
12,"Talking Body","Tove Lo",330742,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
13,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",319059,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
14,"Uptown Funk","Mark Ronson",317179,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
15,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",313602,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
16,"Worth It","Fifth Harmony",299941,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
17,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,299599,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
18,"Thinking Out Loud","Ed Sheeran",292595,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
19,Sugar,"Maroon 5",291292,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
20,"Bitch Better Have My Money",Rihanna,288956,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
21,"Know Yourself",Drake,272056,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
22,"Watch Me (Whip / Nae Nae)",Silentó,270668,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
23,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",266719,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
24,"Honey, I'm Good.","Andy Grammer",261966,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
25,Somebody,"Natalie La Rose",254802,https://open.spotify.com/track/7ioiB40H9xKs04QtIso2I3
26,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",252401,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
27,"Time of Our Lives",Pitbull,233720,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
28,Everyday,"A$AP Rocky",229470,https://open.spotify.com/track/0HCVUpGn7trUlx9rOlxZIK
29,"Stole the Show",Kygo,215956,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
30,"The Night Is Still Young","Nicki Minaj",215076,https://open.spotify.com/track/75u9uswC5UMdtv4SQ3xSYf
31,"Slow Motion","Trey Songz",210067,https://open.spotify.com/track/6ydpPcCGhQ4Ox3H0ly0WcX
32,Energy,Drake,206752,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
33,"I Want You To Know",Zedd,199668,https://open.spotify.com/track/19RevBdb9MKUaBIvxSbGd4
34,"Take Me To Church",Hozier,197647,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
35,"Dear Future Husband","Meghan Trainor",197157,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC
36,"I Really Like You","Carly Rae Jepsen",195450,https://open.spotify.com/track/6YhDHby2eVeENKJNa7C2z6
37,"This Summer","Maroon 5",193961,https://open.spotify.com/track/5NUlOzzMdoIABFTnhizCQa
38,"Waiting For Love",Avicii,193525,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
39,FourFiveSeconds,Rihanna,191355,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
40,"Truffle Butter","Nicki Minaj",184509,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
41,"One Last Time","Ariana Grande",183390,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
42,"Elastic Heart",Sia,182840,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
43,L$D,"A$AP Rocky",180940,https://open.spotify.com/track/33BC1kE0ewdO9vaB4wbct8
44,"Five More Hours - Deorro x Chris Brown",Deorro,177899,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
45,"Electric Body","A$AP Rocky",174008,https://open.spotify.com/track/6br4Pc0BzU6dTD5fEmks2i
46,"Be Real","Kid Ink",169792,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
47,Blessings,"Big Sean",168530,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
48,Ayo,"Chris Brown",166019,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
