Position,"Track Name",Artist,Streams,URL
1,Hello,Adele,2123245,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
2,Sorry,"Justin Bieber",1279131,https://open.spotify.com/track/2GpHJb7xGNBaIDTrBxjIu6
3,"Hotline Bling",Drake,1136238,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
4,"What Do You Mean?","Justin Bieber",754029,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
5,Jumpman,Drake,726692,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
6,Stitches,"Shawn Mendes",659032,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
7,"The Hills","The Weeknd",605615,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
8,Here,"Alessia Cara",545109,https://open.spotify.com/track/7IUF0dDdzguaFUwwA9BgDu
9,"Can't Feel My Face","The Weeknd",543642,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
10,Focus,"Ariana Grande",528080,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
11,"679 (feat. Remy Boyz)","Fetty Wap",515934,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
12,"Same Old Love","Selena Gomez",510232,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
13,"On My Mind","Ellie Goulding",493704,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
14,"I'll Show You","Justin Bieber",445515,https://open.spotify.com/track/048thBsGA2IfiubeNWC0v2
15,Again,"Fetty Wap",433855,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
16,"White Iverson","Post Malone",415504,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
17,"Locked Away","R. City",403683,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
18,"Trap Queen","Fetty Wap",389991,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
19,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",386205,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
20,"Like I'm Gonna Lose You","Meghan Trainor",380176,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
21,"Good For You","Selena Gomez",379312,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
