Position,"Track Name",Artist,Streams,URL
1,"Can't Feel My Face","The Weeknd",694348,https://open.spotify.com/track/3X38ErFiKgzUxinBlhwuWm
2,"679 (feat. Remy Boyz)","Fetty Wap",574550,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
3,"The Hills","The Weeknd",563968,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
4,"Lean On (feat. MØ & DJ Snake)","Major Lazer",531208,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
5,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,489993,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
6,"Trap Queen","Fetty Wap",437574,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
7,"Good For You","Selena Gomez",427580,https://open.spotify.com/track/2LcB304HDrCx8WVDEQn7CK
8,"Drag Me Down","One Direction",425362,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
9,"Where Are Ü Now (with Justin Bieber)","Jack Ü",418380,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
10,"My Way (feat. Monty)","Fetty Wap",369443,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
11,"Watch Me (Whip / Nae Nae)",Silentó,365579,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
12,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",331568,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
13,"Back To Back",Drake,324253,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
14,"You Know You Like It - DJ Snake Remix",AlunaGeorge,323321,https://open.spotify.com/track/4HfykP9fjZZJC3WBwFArb4
15,"Cool for the Summer","Demi Lovato",318099,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
16,"See You Again (feat. Charlie Puth)","Wiz Khalifa",307025,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
17,"Hotline Bling",Drake,302391,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
18,"Shut Up and Dance","WALK THE MOON",298561,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
19,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",297838,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
20,"Classic Man",Jidenna,280792,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
21,"Fight Song","Rachel Platten",272408,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
22,"Talking Body","Tove Lo",267969,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
23,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,264257,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
24,"This Could Be Us","Rae Sremmurd",261382,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
25,Photograph,"Ed Sheeran",259223,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
26,"Bitch Better Have My Money",Rihanna,252422,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
27,"Worth It","Fifth Harmony",250030,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
28,"Want To Want Me","Jason Derulo",247947,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
29,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",243313,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
30,"R.I.C.O. (feat. Drake)","Meek Mill",232450,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
31,"Slow Motion","Trey Songz",230159,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
32,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",226421,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
33,"How Deep Is Your Love","Calvin Harris",226122,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
34,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",221474,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
35,Stitches,"Shawn Mendes",210575,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
36,Sugar,"Maroon 5",210496,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
37,Planes,Jeremih,209658,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
38,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",206316,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
39,"Know Yourself",Drake,201642,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
40,Energy,Drake,201162,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
41,"Honey, I'm Good.","Andy Grammer",201037,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
42,"Thinking Out Loud","Ed Sheeran",200872,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
43,"Nasty Freestyle",T-Wayne,187076,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
44,"Uptown Funk","Mark Ronson",187051,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
45,"House Party","Sam Hunt",184741,https://open.spotify.com/track/1TwLKNsCnhi1HxbIi4bAW0
46,"She's Kinda Hot","5 Seconds of Summer",179762,https://open.spotify.com/track/56nMXANwYgYPBqGX9uEH2M
47,"Locked Away","R. City",176362,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
48,"Elastic Heart",Sia,174125,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
