Position,"Track Name",Artist,Streams,URL
1,"Can't Feel My Face","The Weeknd",792414,https://open.spotify.com/track/6FXNfYIY6iEeCKuIeSYWgg
2,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,678733,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
3,"The Hills","The Weeknd",642324,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
4,"679 (feat. Remy Boyz)","Fetty Wap",612018,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
5,"Lean On (feat. MØ & DJ Snake)","Major Lazer",564660,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
6,"Trap Queen","Fetty Wap",528508,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
7,"Good For You","Selena Gomez",515232,https://open.spotify.com/track/2LcB304HDrCx8WVDEQn7CK
8,"Where Are Ü Now (with Justin Bieber)","Jack Ü",474793,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
9,"Watch Me (Whip / Nae Nae)",Silentó,461859,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
10,"See You Again (feat. Charlie Puth)","Wiz Khalifa",429391,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
11,"You Know You Like It - DJ Snake Remix",AlunaGeorge,371322,https://open.spotify.com/track/4HfykP9fjZZJC3WBwFArb4
12,"R.I.C.O. (feat. Drake)","Meek Mill",369518,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
13,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",367570,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
14,"Want To Want Me","Jason Derulo",366087,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
15,"Fight Song","Rachel Platten",346497,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
16,"Talking Body","Tove Lo",331795,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
17,"Worth It","Fifth Harmony",331019,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
18,"Shut Up and Dance","WALK THE MOON",329145,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
19,"Cool for the Summer","Demi Lovato",329073,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
20,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",325203,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
21,"Slow Motion","Trey Songz",322822,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
22,Photograph,"Ed Sheeran",317655,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
23,"My Way (feat. Monty)","Fetty Wap",314710,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
24,"Bitch Better Have My Money",Rihanna,307412,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
25,"Honey, I'm Good.","Andy Grammer",300515,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
