Position,"Track Name",Artist,Streams,URL
1,"Can't Feel My Face","The Weeknd",848591,https://open.spotify.com/track/3X38ErFiKgzUxinBlhwuWm
2,"Drag Me Down","One Direction",841084,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
3,"679 (feat. Remy Boyz)","Fetty Wap",628069,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
4,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,615000,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
5,"The Hills","The Weeknd",602170,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
6,"Lean On (feat. MØ & DJ Snake)","Major Lazer",577615,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
7,"Trap Queen","Fetty Wap",513813,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
8,"Good For You","Selena Gomez",486438,https://open.spotify.com/track/2LcB304HDrCx8WVDEQn7CK
9,"Where Are Ü Now (with Justin Bieber)","Jack Ü",473067,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
10,"Watch Me (Whip / Nae Nae)",Silentó,428379,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
11,"My Way (feat. Monty)","Fetty Wap",419831,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
12,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",394296,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
13,"See You Again (feat. Charlie Puth)","Wiz Khalifa",363493,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
14,"You Know You Like It - DJ Snake Remix",AlunaGeorge,360740,https://open.spotify.com/track/4HfykP9fjZZJC3WBwFArb4
15,"Cool for the Summer","Demi Lovato",349786,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
16,"Want To Want Me","Jason Derulo",332680,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
17,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",318232,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
18,"Bitch Better Have My Money",Rihanna,306215,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
19,"R.I.C.O. (feat. Drake)","Meek Mill",302178,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
20,"Classic Man",Jidenna,294841,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
21,"Worth It","Fifth Harmony",290598,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
22,"Fight Song","Rachel Platten",288924,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
23,Photograph,"Ed Sheeran",286801,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
24,"Talking Body","Tove Lo",285023,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
25,"This Could Be Us","Rae Sremmurd",282551,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
26,"Shut Up and Dance","WALK THE MOON",280671,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
27,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,268675,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
28,"Slow Motion","Trey Songz",260917,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
29,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",254198,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
30,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",250727,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
31,"Honey, I'm Good.","Andy Grammer",249317,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
32,Energy,Drake,248503,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
33,"How Deep Is Your Love","Calvin Harris",248455,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
34,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",247683,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
35,"Know Yourself",Drake,234061,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
36,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",232602,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
37,Sugar,"Maroon 5",232120,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
38,"Thinking Out Loud","Ed Sheeran",223849,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
39,"Uptown Funk","Mark Ronson",223737,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
40,Planes,Jeremih,222216,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
41,"Nasty Freestyle",T-Wayne,221415,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
42,Stitches,"Shawn Mendes",220919,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
43,Fun,Pitbull,216521,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
44,"The Night Is Still Young","Nicki Minaj",215338,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
45,"Elastic Heart",Sia,203404,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
46,"F*ck Up Some Commas",Future,200443,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1
47,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",192579,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
48,Legend,Drake,189834,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
49,"She's Kinda Hot","5 Seconds of Summer",179645,https://open.spotify.com/track/56nMXANwYgYPBqGX9uEH2M
50,"Where Ya At",Future,179057,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
51,"Omen - Radio Edit",Disclosure,176993,https://open.spotify.com/track/3jEPu6FD1icy9cLllhB2XK
52,"Do It Again","Pia Mia",176557,https://open.spotify.com/track/72Bz4ciRZPBcVSw0nrZDHi
53,"Take Me To Church",Hozier,154826,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
54,"Stole the Show",Kygo,154608,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
55,"I Don't Fuck With You","Big Sean",153303,https://open.spotify.com/track/7FYH5AW3bVfZHJIQpq3UOA
56,"This Summer","Maroon 5",153286,https://open.spotify.com/track/5NUlOzzMdoIABFTnhizCQa
57,"Time of Our Lives",Pitbull,150585,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
58,"10 Bands",Drake,149850,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
59,"Uma Thurman","Fall Out Boy",148445,https://open.spotify.com/track/5PUawWFG1oIS2NwEcyHaCr
60,Often,"The Weeknd",147913,https://open.spotify.com/track/4AILWMTyKIlicSfDVNtZQD
61,Somebody,"Natalie La Rose",146868,https://open.spotify.com/track/0pn6qyOJYNwP9nhGg3L7dV
62,"House Party","Sam Hunt",146468,https://open.spotify.com/track/1TwLKNsCnhi1HxbIi4bAW0
63,"Be Real","Kid Ink",144922,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
64,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",143112,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
65,"No Role Modelz","J. Cole",138707,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
66,"Waiting For Love",Avicii,137445,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
67,FourFiveSeconds,Rihanna,136289,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
68,"Wet Dreamz","J. Cole",135747,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
69,"Locked Away","R. City",133497,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
70,"0 To 100 / The Catch Up",Drake,132748,https://open.spotify.com/track/4jtyUzZm9WLc2AdaJ1dso7
71,"Trap Niggas",Future,131778,https://open.spotify.com/track/6elNeXUhiuHPD9hH5rocQi
72,Riptide,"Vance Joy",131300,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
73,"Runaway (U & I)",Galantis,130935,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
74,"Truffle Butter","Nicki Minaj",129187,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
75,"Crash And Burn","Thomas Rhett",127324,https://open.spotify.com/track/7IAWwCJwJyDze679B3bSGP
76,Blessings,"Big Sean",126753,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
77,"Kick The Dust Up","Luke Bryan",126691,https://open.spotify.com/track/4LaKcWRqoZKnN626xheqM2
78,Budapest,"George Ezra",126382,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
79,Centuries,"Fall Out Boy",121654,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
80,"Beautiful Now",Zedd,120082,https://open.spotify.com/track/7FJP35tUJ2121EJsFpU1Gh
81,"Stay With Me","Sam Smith",119891,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
82,Alright,"Kendrick Lamar",119441,https://open.spotify.com/track/3iVcZ5G6tvkXZkZKlMpIUs
83,"I Really Like You","Carly Rae Jepsen",118602,https://open.spotify.com/track/6YhDHby2eVeENKJNa7C2z6
