Position,"Track Name",Artist,Streams,URL
1,"Trap Queen","Fetty Wap",814629,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
2,"See You Again (feat. Charlie Puth)","Wiz Khalifa",691574,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
3,"Lean On (feat. MØ & DJ Snake)","Major Lazer",637709,https://open.spotify.com/track/1qE47wUKG2juJwPoLqg4C9
4,"Want To Want Me","Jason Derulo",554586,https://open.spotify.com/track/0HFx7PLqzGxSfN59j3UHmR
5,"Where Are Ü Now (with Justin Bieber)","Jack Ü",548781,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
6,"Nasty Freestyle",T-Wayne,506196,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
7,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",499908,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
8,"Talking Body","Tove Lo",470463,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
9,"You Know You Like It","DJ Snake",468329,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
10,"Shut Up and Dance","WALK THE MOON",463895,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
11,"The Hills","The Weeknd",460297,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
12,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,438419,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
13,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",405928,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
14,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",404155,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
15,"Uptown Funk","Mark Ronson",395544,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
16,"Worth It","Fifth Harmony",385708,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
17,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,364570,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
18,"Bitch Better Have My Money",Rihanna,351632,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
19,"Thinking Out Loud","Ed Sheeran",348828,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
20,Everyday,"A$AP Rocky",339089,https://open.spotify.com/track/0HCVUpGn7trUlx9rOlxZIK
21,"Honey, I'm Good.","Andy Grammer",338900,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
22,Sugar,"Maroon 5",328442,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
23,Somebody,"Natalie La Rose",324182,https://open.spotify.com/track/7ioiB40H9xKs04QtIso2I3
24,"Watch Me (Whip / Nae Nae)",Silentó,305748,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
25,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",304927,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
26,"Know Yourself",Drake,300693,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
27,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",293435,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
28,"Time of Our Lives",Pitbull,291075,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
29,"Waiting For Love",Avicii,288153,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
30,"The Night Is Still Young","Nicki Minaj",276955,https://open.spotify.com/track/75u9uswC5UMdtv4SQ3xSYf
31,"I Want You To Know",Zedd,276211,https://open.spotify.com/track/19RevBdb9MKUaBIvxSbGd4
32,"This Summer","Maroon 5",257170,https://open.spotify.com/track/5NUlOzzMdoIABFTnhizCQa
33,"Stole the Show",Kygo,246460,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
34,"Slow Motion","Trey Songz",245760,https://open.spotify.com/track/6ydpPcCGhQ4Ox3H0ly0WcX
