Position,"Track Name",Artist,Streams,URL
1,"Can't Feel My Face","The Weeknd",748256,https://open.spotify.com/track/6FXNfYIY6iEeCKuIeSYWgg
2,"Trap Queen","Fetty Wap",644342,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
3,"Lean On (feat. MØ & DJ Snake)","Major Lazer",614128,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
4,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,590865,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
5,"The Hills","The Weeknd",550232,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
6,"Where Are Ü Now (with Justin Bieber)","Jack Ü",510312,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
7,"See You Again (feat. Charlie Puth)","Wiz Khalifa",506575,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
8,"Want To Want Me","Jason Derulo",437452,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
9,"You Know You Like It","DJ Snake",427546,https://open.spotify.com/track/57kR5SniQIbsbVoIjjOUDa
10,"Good For You","Selena Gomez",422669,https://open.spotify.com/track/0kGXCXZkTMxJU7GXkJdzH0
11,"Shut Up and Dance","WALK THE MOON",402622,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
12,"Watch Me (Whip / Nae Nae)",Silentó,396363,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
13,"R.I.C.O. (feat. Drake)","Meek Mill",395799,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
14,"Talking Body","Tove Lo",372279,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
15,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",349009,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
16,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",346121,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
17,"Worth It","Fifth Harmony",341785,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
18,"Slow Motion","Trey Songz",334725,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
19,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",327612,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
20,"Bitch Better Have My Money",Rihanna,327053,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
21,"Nasty Freestyle",T-Wayne,325610,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
22,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",323014,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
23,"Fight Song","Rachel Platten",305879,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
24,"Uptown Funk - Trinidad James Remix","Mark Ronson",305111,https://open.spotify.com/track/6YhtdyvzbVL3mxrCdMtSxA
25,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,300641,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
26,Sugar,"Maroon 5",300032,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
27,"Honey, I'm Good.","Andy Grammer",296875,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
28,"Thinking Out Loud","Ed Sheeran",295907,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
29,Photograph,"Ed Sheeran",286959,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
30,"The Night Is Still Young","Nicki Minaj",284477,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
31,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",257349,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
32,"Elastic Heart",Sia,251673,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
33,"Know Yourself",Drake,242894,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
34,"Lord Knows (feat. Tory Lanez)","Meek Mill",239283,https://open.spotify.com/track/57hCSu4zMTdnSum7NBL1Ye
35,"This Summer","Maroon 5",235617,https://open.spotify.com/track/5uVji14OWpj9HMKLXdhjAv
36,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",235218,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
37,"I Really Like You","Carly Rae Jepsen",235077,https://open.spotify.com/track/6YhDHby2eVeENKJNa7C2z6
38,"Jump Out The Face (feat. Future)","Meek Mill",233564,https://open.spotify.com/track/17AS0y6FnHdYImAPUydAJg
39,Fun,Pitbull,233276,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
40,Somebody,"Natalie La Rose",231658,https://open.spotify.com/track/0pn6qyOJYNwP9nhGg3L7dV
41,"Time of Our Lives",Pitbull,224173,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
42,"Waiting For Love",Avicii,220297,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
43,FourFiveSeconds,Rihanna,218794,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
44,"Take Me To Church",Hozier,217132,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
45,"679 (feat. Remy Boyz)","Fetty Wap",215196,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
46,"Pullin Up (feat. The Weeknd)","Meek Mill",212271,https://open.spotify.com/track/1oxRy7LzzzV9g6oaWoFON5
47,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",211767,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
48,Bright,Echosmith,210238,https://open.spotify.com/track/3WKg25vrbjJlkhsgl2W4p3
49,"Stole the Show",Kygo,190937,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
50,Check,"Meek Mill",188825,https://open.spotify.com/track/5vZDl7Jr6GmtJjnziKSBqN
51,"I Got The Juice","Meek Mill",187854,https://open.spotify.com/track/4S4w9cBe2mH9dODjhGQmZF
52,Budapest,"George Ezra",186553,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
53,"Classic (feat. Swizz Beatz)","Meek Mill",182387,https://open.spotify.com/track/6emZxtfjGssHVoUvo0qhhS
54,Energy,Drake,180881,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
55,Riptide,"Vance Joy",178794,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
56,Legend,Drake,172307,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
57,"Take Your Time","Sam Hunt",170245,https://open.spotify.com/track/6DEaND0SHv3sC11xobZLiy
58,"I Don't Fuck With You","Big Sean",169476,https://open.spotify.com/track/4w7yrP4RAeeyhfG9nJqQvS
59,Planes,Jeremih,169211,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
60,Stitches,"Shawn Mendes",164847,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
61,Blessings,"Big Sean",159364,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
62,"Flashlight - From ""Pitch Perfect 2"" Soundtrack","Jessie J",158816,https://open.spotify.com/track/6qC8Jj1XOxknPm8N7EbzKX
63,"10 Bands",Drake,158021,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
64,"Truffle Butter","Nicki Minaj",157816,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
65,"Be Real","Kid Ink",157760,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
66,"One Last Time","Ariana Grande",157521,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
67,"Wet Dreamz","J. Cole",151286,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
68,"Classic Man",Jidenna,149552,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
69,"Bad For You (feat. Nicki Minaj)","Meek Mill",148479,https://open.spotify.com/track/0HVba4HUwHnGlkHNitXMEL
70,"Stay With Me","Sam Smith",148113,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
71,Centuries,"Fall Out Boy",146767,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
72,Everyday,"A$AP Rocky",146433,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0
73,Often,"The Weeknd",143920,https://open.spotify.com/track/4AILWMTyKIlicSfDVNtZQD
74,"The Trillest","Meek Mill",141939,https://open.spotify.com/track/2utgliHzGNN3oFGF4BUhJ1
75,"Throw Sum Mo","Rae Sremmurd",139340,https://open.spotify.com/track/5uqphUYsR45kPYplrYSAQh
76,21,"Hunter Hayes",139040,https://open.spotify.com/track/4amvcCLMlTiU6mQfwFGRl8
77,"Crash And Burn","Thomas Rhett",138181,https://open.spotify.com/track/7IAWwCJwJyDze679B3bSGP
78,"House Party","Sam Hunt",137972,https://open.spotify.com/track/1TwLKNsCnhi1HxbIi4bAW0
79,"Don't Look Down","Martin Garrix",137706,https://open.spotify.com/track/5M9jOReAKGZ2AttVefFjTY
80,Ambitionz,"Meek Mill",136876,https://open.spotify.com/track/1mFIiPjGUudqmMDgjH8QOO
81,"Bang Bang","Jessie J",136356,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
82,"No Role Modelz","J. Cole",136219,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
83,"F*ck Up Some Commas",Future,135816,https://open.spotify.com/track/6e5zkH95rNF8em5vd2bwbU
84,"John Cougar, John Deere, John 3:16","Keith Urban",134447,https://open.spotify.com/track/1MLiJQozVUdCCNudp1cDbn
85,"Uma Thurman","Fall Out Boy",133423,https://open.spotify.com/track/5PUawWFG1oIS2NwEcyHaCr
86,"Girl Crush","Little Big Town",132823,https://open.spotify.com/track/11qh54D0PKkBwelpDxxiEU
87,"King Kunta","Kendrick Lamar",132823,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
88,Sangria,"Blake Shelton",132448,https://open.spotify.com/track/0p1HtkrNYxv0iDfEKwXSTp
89,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",132210,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
90,"Been That (feat. Rick Ross)","Meek Mill",132190,https://open.spotify.com/track/7BRznalOl4E2k3Ck9cMxqw
91,"Kick The Dust Up","Luke Bryan",132085,https://open.spotify.com/track/4LaKcWRqoZKnN626xheqM2
92,"I'm Not The Only One","Sam Smith",130860,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
93,Only,"Nicki Minaj",130735,https://open.spotify.com/track/4MRT0dDbhqFKl67WzhUbSw
94,"I Want You To Know",Zedd,130582,https://open.spotify.com/track/19RevBdb9MKUaBIvxSbGd4
95,Ayo,"Chris Brown",129662,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
96,7/11,Beyoncé,128811,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
97,"Dear Future Husband","Meghan Trainor",127998,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC
98,"100 (feat. Drake)","The Game",127878,https://open.spotify.com/track/1hZ13x9jzNpcSXd6hWtqsw
99,"No Type","Rae Sremmurd",127728,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
100,Geronimo,Sheppard,127283,https://open.spotify.com/track/19cL3SOKpwnwoKkII7U3Wh
101,"Headlights (feat. Ilsey)","Robin Schulz",127150,https://open.spotify.com/track/06Hdbxh6NCy6TIhjdXTchB
102,"Five More Hours - Deorro x Chris Brown",Deorro,126198,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
103,"Love Me Like You Mean It","Kelsea Ballerini",126078,https://open.spotify.com/track/0knbW9EwgSLfNFMWys1mQm
104,"This Could Be Us","Rae Sremmurd",124792,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
105,"Feeling Myself","Nicki Minaj",124716,https://open.spotify.com/track/5fyIGoaaKelzdyW8ELhYJZ
106,L$D,"A$AP Rocky",121348,https://open.spotify.com/track/4S7YHmlWwfwArgd8LfSPud
107,"I Don't Mind",Usher,121339,https://open.spotify.com/track/7aXuop4Qambx5Oi3ynsKQr
108,"Like I Can","Sam Smith",120978,https://open.spotify.com/track/2DnBQKrh8aodN4dBSdXAUh
109,"All Day","Kanye West",119097,https://open.spotify.com/track/79reBHqpRoWXaQbjBBY3UC
110,"Lay Me Down","Sam Smith",118818,https://open.spotify.com/track/5Nbe9vDQ1YJdreVIlhZEpP
111,"0 To 100 / The Catch Up",Drake,118532,https://open.spotify.com/track/4jtyUzZm9WLc2AdaJ1dso7
112,"How Many Times","DJ Khaled",117154,https://open.spotify.com/track/3uqez7AQId9NZ15UF9QW9M
113,Chandelier,Sia,116510,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
114,"Don't It","Billy Currington",115375,https://open.spotify.com/track/4iLPK8QnOvqm0Azbsk2GDn
