Position,"Track Name",Artist,Streams,URL
118,FourFiveSeconds,Rihanna,123204,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
119,"One Man Can Change The World","Big Sean",122964,https://open.spotify.com/track/731Pa6Gt7GAdADATMSEL0N
120,"Blasé (feat. Future & Rae Sremmurd)","Ty Dolla $ign",122958,https://open.spotify.com/track/3nW6HqoWdzpdz2oAzkHEoV
121,"Talking Body","Tove Lo",122544,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
122,"Coming Over (feat. James Hersey)","Dillon Francis",122301,https://open.spotify.com/track/6m3ZWIXhjoV76syT1j2oE9
123,Comfortable,"K CAMP",121643,https://open.spotify.com/track/2BqQQXuBOuhaWeUP7okEx0
124,"Keep You On My Side",CHVRCHES,121266,https://open.spotify.com/track/0UsVg9eb6Nk4KCXDGtNd6c
125,"Nasty Freestyle",T-Wayne,121127,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
126,"Tear In My Heart","Twenty One Pilots",120570,https://open.spotify.com/track/3bnVBN67NBEzedqQuWrpP4
127,"Elastic Heart",Sia,120533,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
128,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",120305,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
129,"Hold On, We're Going Home",Drake,120217,https://open.spotify.com/track/6jdOi5U5LBzQrc4c1VT983
130,Blessings,"Big Sean",119775,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
131,"Stole the Show",Kygo,118904,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
132,"Strip It Down","Luke Bryan",118204,https://open.spotify.com/track/3PqpjQPv4ciXBsPBT6rRtm
133,"Kick The Dust Up","Luke Bryan",118178,https://open.spotify.com/track/7wVeIwUxcUddK44joZ3bPO
134,"Runaway (U & I)",Galantis,117943,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
135,"Whip It!","Lunchmoney Lewis",117000,https://open.spotify.com/track/4viUsO0ZnlZrVCM945K6on
136,Don't,"Bryson Tiller",116739,https://open.spotify.com/track/7lxWzjZCSkXndL8eYKfFWU
137,"100 (feat. Drake)","The Game",116066,https://open.spotify.com/track/1hZ13x9jzNpcSXd6hWtqsw
138,G.O.M.D.,"J. Cole",115601,https://open.spotify.com/track/16qYlQ6koFxYVbiJbGHblz
139,"She's Kinda Hot","5 Seconds of Summer",115500,https://open.spotify.com/track/56nMXANwYgYPBqGX9uEH2M
140,Centuries,"Fall Out Boy",114455,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
141,"El Perdón","Nicky Jam",113794,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
142,"Ex's & Oh's","Elle King",113730,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
143,"High By The Beach","Lana Del Rey",113502,https://open.spotify.com/track/35WhawODuOs0kaHxwmPA9D
144,"Bang Bang","Jessie J",112804,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
145,"For A Better Day",Avicii,111805,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl
146,"I'm Not The Only One","Sam Smith",111428,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
147,"Trap Niggas",Future,110968,https://open.spotify.com/track/6elNeXUhiuHPD9hH5rocQi
148,"The Night Is Still Young","Nicki Minaj",110633,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
149,"Truffle Butter","Nicki Minaj",110005,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
150,"John Cougar, John Deere, John 3:16","Keith Urban",109739,https://open.spotify.com/track/1MLiJQozVUdCCNudp1cDbn
151,"Intoxicated - Radio Edit","Martin Solveig",109607,https://open.spotify.com/track/49aLCvvEKM5EA8IYwDmtaE
152,"Hold Me Down",Halsey,108212,https://open.spotify.com/track/4U38hORPx8SsUAXGumsUYN
153,Everyday,"A$AP Rocky",106940,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0
154,Firestone,Kygo,106776,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
155,Confident,"Demi Lovato",106543,https://open.spotify.com/track/1ZBdIk5vyZ1bTpZfCiouU5
156,"Be Real","Kid Ink",106260,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
157,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",106067,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
158,Only,"Nicki Minaj",105807,https://open.spotify.com/track/4MRT0dDbhqFKl67WzhUbSw
159,"Goldmine Junkie","Big Grams",105239,https://open.spotify.com/track/5IgQ5tC54J5VxnzWckP04K
160,"100 Grandkids","Mac Miller",104510,https://open.spotify.com/track/4z0PnuB07fxtVZZRWsCfxb
161,Chandelier,Sia,103820,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
162,"King Kunta","Kendrick Lamar",103109,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
163,Angel,"The Weeknd",102800,https://open.spotify.com/track/5JvTl9PGOapS3D7BIGjlSk
164,"In The Night","The Weeknd",101975,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
165,"I Mean It",G-Eazy,101925,https://open.spotify.com/track/6jmTHeoWvBaSrwWttr8Xvu
166,7/11,Beyoncé,101595,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
167,Ayo,"Chris Brown",101490,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
168,"F**kin' Problems","A$AP Rocky",100939,https://open.spotify.com/track/4XoP1AkbOurU9CeZ2rMEz2
169,"Feeling Myself","Nicki Minaj",100624,https://open.spotify.com/track/5fyIGoaaKelzdyW8ELhYJZ
170,"How We Do Things (feat. Monty)","Fetty Wap",100070,https://open.spotify.com/track/1wIcl3UESDVJclFx2GJVyW
171,Budapest,"George Ezra",100026,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
172,"Wicked Games","The Weeknd",99999,https://open.spotify.com/track/6VwBbL8CzPiC4QV66ay7oR
173,"No Type","Rae Sremmurd",99624,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
174,"Honey, I'm Good.","Andy Grammer",99428,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
175,"Gold Digger","Kanye West",98920,https://open.spotify.com/track/1PS1QMdUqOal0ai3Gt7sDQ
176,"Back Up","Dej Loaf",98870,https://open.spotify.com/track/0sr5LOMv4x0jmTYfe6oOvP
177,"Nothing But Trouble - Instagram Models","Lil Wayne",98840,https://open.spotify.com/track/7rdjfrTBMNt3KaaGvSv3YG
178,WILD,"Troye Sivan",98699,https://open.spotify.com/track/5ajEdjV7VfH15GqSL8tSus
179,"Waiting For Love",Avicii,98056,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
180,"Should’ve Been Us","Tori Kelly",97665,https://open.spotify.com/track/5Llo0YjyWmLc7LJd4DLljJ
181,"Throw Sum Mo","Rae Sremmurd",97600,https://open.spotify.com/track/5uqphUYsR45kPYplrYSAQh
182,"6 God",Drake,97566,https://open.spotify.com/track/3a8tAZFJxlmBwOtrf5L1oC
183,"Lose My Mind","Brett Eldredge",97440,https://open.spotify.com/track/1qC0pi9ZH47XDjvaNbg8ch
184,"Good Intentions",Disclosure,96875,https://open.spotify.com/track/1zdDIieTg3JyVPeHPO9227
185,"All of Me","John Legend",96807,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
186,Bright,Echosmith,96736,https://open.spotify.com/track/3WKg25vrbjJlkhsgl2W4p3
187,"Buy Me A Boat","Chris Janson",96720,https://open.spotify.com/track/6y35xDJFzpy1FIa6qCMA59
188,"Anything Goes","Florida Georgia Line",96366,https://open.spotify.com/track/46ZfPS5VpSQVU5gb82hg3K
189,Roses,"The Chainsmokers",96292,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
190,"Ni**as In Paris","JAY Z",96095,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007
191,"Music To Watch Boys To","Lana Del Rey",95877,https://open.spotify.com/track/4xIzFwbnxTAZRrPnIUm4y2
192,"Tired of Talking",LÉON,95067,https://open.spotify.com/track/17buItCAF63E5XbCmshCmD
193,"Jordan Belfort","Wes Walker",94183,https://open.spotify.com/track/6qMXubogFdMrvVMJwqATzd
194,3005,"Childish Gambino",94020,https://open.spotify.com/track/3Z2sglqDj1rDRMF5x0Sz2R
195,Radioactive,"Imagine Dragons",93936,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
196,"Started From the Bottom",Drake,93605,https://open.spotify.com/track/6V2D8Lls36APk0THDjBDfE
197,"Someone New",Hozier,93569,https://open.spotify.com/track/2CyE2IRLBN1lWdrELMqgwx
198,"Break Up with Him","Old Dominion",93419,https://open.spotify.com/track/2BeispT0rpKZX9RhI1H8vL
199,"Lay Me Down","Sam Smith",93054,https://open.spotify.com/track/5Nbe9vDQ1YJdreVIlhZEpP
200,"Are You with Me - Radio Edit","Lost Frequencies",93004,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
