Position,"Track Name",Artist,Streams,URL
1,"Trap Queen","Fetty Wap",794208,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
2,"See You Again (feat. Charlie Puth)","Wiz Khalifa",685819,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
3,"Nasty Freestyle",T-Wayne,530096,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
4,"Lean On (feat. MØ & DJ Snake)","Major Lazer",497068,https://open.spotify.com/track/1qE47wUKG2juJwPoLqg4C9
5,"Where Are Ü Now (with Justin Bieber)","Jack Ü",483321,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
6,"Want To Want Me","Jason Derulo",437659,https://open.spotify.com/track/0HFx7PLqzGxSfN59j3UHmR
7,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",415061,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
8,"Shut Up and Dance","WALK THE MOON",414697,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
9,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",384709,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
10,"The Hills","The Weeknd",378042,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
11,"Uptown Funk","Mark Ronson",358636,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
12,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",356351,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
13,"Talking Body","Tove Lo",353387,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
14,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,344472,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
15,"You Know You Like It","DJ Snake",330969,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
16,"Bitch Better Have My Money",Rihanna,326239,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
17,Everyday,"A$AP Rocky",323017,https://open.spotify.com/track/0HCVUpGn7trUlx9rOlxZIK
18,Sugar,"Maroon 5",322524,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
19,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,310010,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
20,Somebody,"Natalie La Rose",303661,https://open.spotify.com/track/7ioiB40H9xKs04QtIso2I3
21,"Worth It","Fifth Harmony",296532,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
22,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",296257,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
23,"Thinking Out Loud","Ed Sheeran",291511,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
24,"Know Yourself",Drake,291194,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
25,L$D,"A$AP Rocky",288818,https://open.spotify.com/track/33BC1kE0ewdO9vaB4wbct8
26,"Honey, I'm Good.","Andy Grammer",264345,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
27,"Time of Our Lives",Pitbull,257686,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
28,"Electric Body","A$AP Rocky",253356,https://open.spotify.com/track/6br4Pc0BzU6dTD5fEmks2i
29,"I Want You To Know",Zedd,238485,https://open.spotify.com/track/19RevBdb9MKUaBIvxSbGd4
30,"Lord Pretty Flacko Jodye 2 (LPFJ2)","A$AP Rocky",238436,https://open.spotify.com/track/2gcWBtz13XcrxtKuPSICsh
31,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",233783,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
32,"The Night Is Still Young","Nicki Minaj",227493,https://open.spotify.com/track/75u9uswC5UMdtv4SQ3xSYf
33,"Stole the Show",Kygo,226891,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
34,"Canal St.","A$AP Rocky",226429,https://open.spotify.com/track/0rBMP6VVGRgwnzZCLpijyl
35,"Take Me To Church",Hozier,225262,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
36,"Slow Motion","Trey Songz",224733,https://open.spotify.com/track/6ydpPcCGhQ4Ox3H0ly0WcX
37,Energy,Drake,223798,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
38,"Dear Future Husband","Meghan Trainor",223505,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC
39,Ayo,"Chris Brown",213201,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
40,"Truffle Butter","Nicki Minaj",212431,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
41,"Watch Me (Whip / Nae Nae)",Silentó,212304,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
42,FourFiveSeconds,Rihanna,211560,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
43,"One Last Time","Ariana Grande",209689,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
44,"Waiting For Love",Avicii,202629,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
45,"Elastic Heart",Sia,193377,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
46,"Excuse Me","A$AP Rocky",191377,https://open.spotify.com/track/3I8MbKRkS2IBDuslhCS3iT
47,"Five More Hours - Deorro x Chris Brown",Deorro,182976,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
48,"Throw Sum Mo","Rae Sremmurd",178974,https://open.spotify.com/track/5uqphUYsR45kPYplrYSAQh
49,"Feeling Myself","Nicki Minaj",173089,https://open.spotify.com/track/5fyIGoaaKelzdyW8ELhYJZ
50,"I Don't Fuck With You","Big Sean",172039,https://open.spotify.com/track/4w7yrP4RAeeyhfG9nJqQvS
51,"King Kunta","Kendrick Lamar",167790,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
52,Blessings,"Big Sean",166885,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
53,"Holy Ghost","A$AP Rocky",166325,https://open.spotify.com/track/6AHNkRbVzkh95xilnYzDT7
54,"Be Real","Kid Ink",165712,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
55,Legend,Drake,165256,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
56,"Stressed Out","Twenty One Pilots",162970,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
57,Centuries,"Fall Out Boy",161427,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
58,"Stay With Me","Sam Smith",161205,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
59,"Fine Whine","A$AP Rocky",161095,https://open.spotify.com/track/2WxzLbJfPA2vJGxQiKd7Jq
60,"10 Bands",Drake,159883,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
61,"Jukebox Joints","A$AP Rocky",153461,https://open.spotify.com/track/2gAGWaK4wvt2xrFUlR4mK8
62,M'$,"A$AP Rocky",153350,https://open.spotify.com/track/29ZSk6XmWPx3DX69xBb7Yi
63,"I Don't Mind",Usher,152948,https://open.spotify.com/track/7aXuop4Qambx5Oi3ynsKQr
64,"All Day","Kanye West",150348,https://open.spotify.com/track/79reBHqpRoWXaQbjBBY3UC
65,Riptide,"Vance Joy",150184,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
66,Only,"Nicki Minaj",149916,https://open.spotify.com/track/4MRT0dDbhqFKl67WzhUbSw
67,"Take Your Time","Sam Hunt",147697,https://open.spotify.com/track/6DEaND0SHv3sC11xobZLiy
68,"I Really Like You","Carly Rae Jepsen",147156,https://open.spotify.com/track/6YhDHby2eVeENKJNa7C2z6
69,7/11,Beyoncé,145923,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
70,Budapest,"George Ezra",144216,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
71,JD,"A$AP Rocky",141823,https://open.spotify.com/track/6wwPtKxaMEbQYc6atQmhTE
72,"Lay Me Down","Sam Smith",140513,https://open.spotify.com/track/5Nbe9vDQ1YJdreVIlhZEpP
73,"I'm Not The Only One","Sam Smith",139862,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
74,Chains,"Nick Jonas",137651,https://open.spotify.com/track/5OfgGVovaV6pd9kQZUSRP7
75,"Bang Bang","Jessie J",136246,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
76,"Wet Dreamz","J. Cole",134588,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
77,Chandelier,Sia,133005,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
78,"F*ck Up Some Commas",Future,132081,https://open.spotify.com/track/6e5zkH95rNF8em5vd2bwbU
79,"No Type","Rae Sremmurd",131222,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
80,"Headlights (feat. Ilsey)","Robin Schulz",128027,https://open.spotify.com/track/06Hdbxh6NCy6TIhjdXTchB
81,"Classic Man",Jidenna,126040,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
82,"Crash And Burn","Thomas Rhett",125416,https://open.spotify.com/track/7IAWwCJwJyDze679B3bSGP
83,Bright,Echosmith,125162,https://open.spotify.com/track/3WKg25vrbjJlkhsgl2W4p3
84,Stitches,"Shawn Mendes",122180,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
85,Wavybone,"A$AP Rocky",120931,https://open.spotify.com/track/5cYZm4KeDKM8Pw8z5XRKJt
86,"American Oxygen",Rihanna,120770,https://open.spotify.com/track/539HpTjkmnhbPn3p7mjByN
87,"Girl Crush","Little Big Town",120728,https://open.spotify.com/track/11qh54D0PKkBwelpDxxiEU
88,"Love Me Harder","Ariana Grande",120499,https://open.spotify.com/track/1aKsg5b9sOngINaQXbB0P7
89,Often,"The Weeknd",119221,https://open.spotify.com/track/4AILWMTyKIlicSfDVNtZQD
90,"Heroes (we could be)",Alesso,118345,https://open.spotify.com/track/6WQLkih8nE0JdUCEyLaGnQ
91,Outside,"Calvin Harris",117468,https://open.spotify.com/track/7MmG8p0F9N3C4AXdK6o6Eb
92,"No Role Modelz","J. Cole",117241,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
93,"This Summer","Maroon 5",116764,https://open.spotify.com/track/5NUlOzzMdoIABFTnhizCQa
94,"Uma Thurman","Fall Out Boy",116604,https://open.spotify.com/track/5PUawWFG1oIS2NwEcyHaCr
95,Geronimo,Sheppard,116231,https://open.spotify.com/track/19cL3SOKpwnwoKkII7U3Wh
96,"I Don't Get Tired (#IDGT) [feat. August Alsina]","Kevin Gates",115580,https://open.spotify.com/track/6HMHgBHdLBQ0QYIaOp2gse
97,21,"Hunter Hayes",115118,https://open.spotify.com/track/4amvcCLMlTiU6mQfwFGRl8
98,"Pretty Girls","Britney Spears",114924,https://open.spotify.com/track/6QicTxeiSaRkPnkGDUvYOs
99,"Max B","A$AP Rocky",113680,https://open.spotify.com/track/4wuOxtRDeD9YiQOcmgay7e
100,Homegrown,"Zac Brown Band",111561,https://open.spotify.com/track/1qwnPVOIJjAFfCc40Etb1D
101,"Sippin’ On Fire","Florida Georgia Line",111023,https://open.spotify.com/track/0H9Q7Vzu8nYRDBZYKbtU8d
102,Animals,"Maroon 5",110915,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
103,Believe,"Mumford & Sons",110700,https://open.spotify.com/track/4A57CXs3jAmyNTMAwWaV53
104,"Tear In My Heart","Twenty One Pilots",110476,https://open.spotify.com/track/3bnVBN67NBEzedqQuWrpP4
105,"Rather Be (feat. Jess Glynne)","Clean Bandit",108165,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
106,"Don't It","Billy Currington",107968,https://open.spotify.com/track/1uKbUXl4F8WfecP9ihr5Lm
107,Sangria,"Blake Shelton",107476,https://open.spotify.com/track/0p1HtkrNYxv0iDfEKwXSTp
108,"Another You","Armin van Buuren",107139,https://open.spotify.com/track/1u6LOWtdWA2wwa3CryIBsS
109,Planes,Jeremih,106160,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
110,Firestone,Kygo,105586,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
