Position,"Track Name",Artist,Streams,URL
1,"Can't Feel My Face","The Weeknd",644736,https://open.spotify.com/track/6FXNfYIY6iEeCKuIeSYWgg
2,"Trap Queen","Fetty Wap",620974,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
3,"Lean On (feat. MØ & DJ Snake)","Major Lazer",607973,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
4,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,543800,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
5,"The Hills","The Weeknd",494380,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
6,"See You Again (feat. Charlie Puth)","Wiz Khalifa",478711,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
7,"Where Are Ü Now (with Justin Bieber)","Jack Ü",459036,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
8,"You Know You Like It","DJ Snake",417849,https://open.spotify.com/track/57kR5SniQIbsbVoIjjOUDa
9,"Want To Want Me","Jason Derulo",395757,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
10,"Watch Me (Whip / Nae Nae)",Silentó,381418,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
11,"Shut Up and Dance","WALK THE MOON",374784,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
12,"Good For You","Selena Gomez",359279,https://open.spotify.com/track/0kGXCXZkTMxJU7GXkJdzH0
13,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",357218,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
14,"Talking Body","Tove Lo",351564,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
15,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",336855,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
16,"Nasty Freestyle",T-Wayne,336624,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
17,"Worth It","Fifth Harmony",325959,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
18,"Slow Motion","Trey Songz",319331,https://open.spotify.com/track/6ydpPcCGhQ4Ox3H0ly0WcX
19,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,311923,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
20,"Bitch Better Have My Money",Rihanna,297131,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
21,"Uptown Funk","Mark Ronson",289264,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
22,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",285330,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
23,"The Night Is Still Young","Nicki Minaj",276223,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
24,Sugar,"Maroon 5",271743,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
25,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",264343,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
26,"Thinking Out Loud","Ed Sheeran",263753,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
27,"Honey, I'm Good.","Andy Grammer",263313,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
28,"Fight Song","Rachel Platten",238709,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
29,"Know Yourself",Drake,232910,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
30,Somebody,"Natalie La Rose",230910,https://open.spotify.com/track/0pn6qyOJYNwP9nhGg3L7dV
31,"This Summer","Maroon 5",225512,https://open.spotify.com/track/5uVji14OWpj9HMKLXdhjAv
32,Photograph,"Ed Sheeran",224755,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
33,"Time of Our Lives",Pitbull,218716,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
34,"Stole the Show",Kygo,218244,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
35,"Elastic Heart",Sia,218222,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
36,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",216818,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
37,"I Really Like You","Carly Rae Jepsen",216065,https://open.spotify.com/track/6YhDHby2eVeENKJNa7C2z6
38,Fun,Pitbull,214511,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
39,"Waiting For Love",Avicii,207807,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
40,"Take Me To Church",Hozier,202541,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
41,Energy,Drake,196620,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
42,"Be Real","Kid Ink",189706,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
43,Everyday,"A$AP Rocky",182138,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0
44,Legend,Drake,179258,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
45,FourFiveSeconds,Rihanna,176659,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
