Position,"Track Name",Artist,Streams,URL
1,"What Do You Mean?","Justin Bieber",1358577,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
2,"The Hills","The Weeknd",1147436,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
3,"Can't Feel My Face","The Weeknd",1043144,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
4,"679 (feat. Remy Boyz)","Fetty Wap",850028,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
5,"Hotline Bling",Drake,740721,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,"Lean On (feat. MØ & DJ Snake)","Major Lazer",600786,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
7,"Good For You","Selena Gomez",555932,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
8,"Trap Queen","Fetty Wap",499947,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
9,"Where Are Ü Now (with Justin Bieber)","Jack Ü",499421,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
10,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,492139,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
11,Often,"The Weeknd",452573,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
12,"Locked Away","R. City",450991,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
13,"My Way (feat. Monty)","Fetty Wap",449305,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
14,"Drag Me Down","One Direction",448290,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
15,"Earned It (Fifty Shades Of Grey)","The Weeknd",433775,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
16,Again,"Fetty Wap",431554,https://open.spotify.com/track/4DHmHECcCKVLRcGNrbRi7P
17,"Cool for the Summer","Demi Lovato",428393,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
18,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",407398,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
19,"Real Life","The Weeknd",396174,https://open.spotify.com/track/1VoJttdilLYpbpYN142Zek
20,"Back To Back",Drake,384589,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
21,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",380883,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
22,"Dark Times","The Weeknd",375124,https://open.spotify.com/track/0Gi17qCJh9e9RJxLaYkm9l
23,"This Could Be Us","Rae Sremmurd",371328,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
24,"How Deep Is Your Love","Calvin Harris",362985,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
25,Acquainted,"The Weeknd",362769,https://open.spotify.com/track/7t5m6zRwIEBxmPt8lNoPPi
26,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",360916,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
27,Stitches,"Shawn Mendes",360322,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
28,"Classic Man",Jidenna,350473,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
29,"Tell Your Friends","The Weeknd",349984,https://open.spotify.com/track/28YLWwEB6xnJQYN7e062rH
30,"Watch Me (Whip / Nae Nae)",Silentó,348137,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
