Position,"Track Name",Artist,Streams,URL
1,"Hotline Bling",Drake,870734,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
2,"The Hills","The Weeknd",839426,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
3,"What Do You Mean?","Justin Bieber",818763,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
4,"Can't Feel My Face","The Weeknd",669453,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
5,"679 (feat. Remy Boyz)","Fetty Wap",584156,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
6,Jumpman,Drake,559067,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
7,Stitches,"Shawn Mendes",501591,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
8,"Trap Queen","Fetty Wap",448281,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
9,Again,"Fetty Wap",441715,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
10,"On My Mind","Ellie Goulding",414233,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
11,"Good For You","Selena Gomez",412170,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
12,"Lean On (feat. MØ & DJ Snake)","Major Lazer",411934,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
13,"Locked Away","R. City",392632,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
14,"Diamonds Dancing",Drake,391775,https://open.spotify.com/track/2AGottAzfC8bHzF7kEJ3Wa
15,"Big Rings",Drake,386825,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
16,"Back To Back",Drake,373905,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
17,"Love Myself","Hailee Steinfeld",349510,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w
18,"Digital Dash",Drake,347297,https://open.spotify.com/track/0GR7iJLhj80KD5LkA14ZRn
19,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",340874,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
20,"My Way (feat. Monty)","Fetty Wap",340108,https://open.spotify.com/track/1WoOzgvz6CgH4pX6a1RKGp
21,"Where Are Ü Now (with Justin Bieber)","Jack Ü",338974,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
22,"Drag Me Down","One Direction",333101,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
23,"Live From The Gutter",Drake,330391,https://open.spotify.com/track/2uTG00P1DkhB97pdITkl2O
24,"RGF Island","Fetty Wap",326323,https://open.spotify.com/track/1iuljeYz6ZG3GTJOZZkoer
25,Scholarships,Drake,319991,https://open.spotify.com/track/0B5OTb36fzLayn6XQHg5A1
26,"Right Hand",Drake,306872,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi
27,"How Deep Is Your Love","Calvin Harris",299523,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
