Position,"Track Name",Artist,Streams,URL
1,"Can't Feel My Face","The Weeknd",785313,https://open.spotify.com/track/6FXNfYIY6iEeCKuIeSYWgg
2,"The Hills","The Weeknd",690472,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
3,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,673412,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
4,"Trap Queen","Fetty Wap",598670,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
5,"Lean On (feat. MØ & DJ Snake)","Major Lazer",564623,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
6,"Where Are Ü Now (with Justin Bieber)","Jack Ü",503490,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
7,"See You Again (feat. Charlie Puth)","Wiz Khalifa",462852,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
8,"Good For You","Selena Gomez",445739,https://open.spotify.com/track/0kGXCXZkTMxJU7GXkJdzH0
9,"Want To Want Me","Jason Derulo",412457,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
10,"You Know You Like It","DJ Snake",405336,https://open.spotify.com/track/57kR5SniQIbsbVoIjjOUDa
11,"Watch Me (Whip / Nae Nae)",Silentó,383497,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
12,"Shut Up and Dance","WALK THE MOON",381662,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
13,"R.I.C.O. (feat. Drake)","Meek Mill",372421,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
14,"679 (feat. Remy Boyz)","Fetty Wap",369798,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
15,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",350032,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
16,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",343345,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
17,"Worth It","Fifth Harmony",342121,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
18,"Talking Body","Tove Lo",340394,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
19,"Fight Song","Rachel Platten",328672,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
20,"Slow Motion","Trey Songz",320924,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
21,"Bitch Better Have My Money",Rihanna,317249,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
22,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",312235,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
23,"Honey, I'm Good.","Andy Grammer",304577,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
24,Photograph,"Ed Sheeran",302224,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
25,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",301447,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
26,"Nasty Freestyle",T-Wayne,291705,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
27,Sugar,"Maroon 5",283497,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
28,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,282393,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
29,"The Night Is Still Young","Nicki Minaj",276317,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
30,"Thinking Out Loud","Ed Sheeran",274875,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
31,Fun,Pitbull,269414,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
