Position,"Track Name",Artist,Streams,URL
1,"Can't Feel My Face","The Weeknd",869658,https://open.spotify.com/track/6FXNfYIY6iEeCKuIeSYWgg
2,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,657095,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
3,"The Hills","The Weeknd",616841,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
4,"679 (feat. Remy Boyz)","Fetty Wap",611610,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
5,"Lean On (feat. MØ & DJ Snake)","Major Lazer",601598,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
6,"Good For You","Selena Gomez",535495,https://open.spotify.com/track/2LcB304HDrCx8WVDEQn7CK
7,"Trap Queen","Fetty Wap",504805,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
8,"Where Are Ü Now (with Justin Bieber)","Jack Ü",472735,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
9,"Watch Me (Whip / Nae Nae)",Silentó,448123,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
10,"See You Again (feat. Charlie Puth)","Wiz Khalifa",404005,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
11,"My Way (feat. Monty)","Fetty Wap",395021,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
12,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",384699,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
13,"You Know You Like It - DJ Snake Remix",AlunaGeorge,374100,https://open.spotify.com/track/4HfykP9fjZZJC3WBwFArb4
14,"Cool for the Summer","Demi Lovato",369721,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
15,"Want To Want Me","Jason Derulo",366072,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
16,"Fight Song","Rachel Platten",343298,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
17,"R.I.C.O. (feat. Drake)","Meek Mill",325748,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
18,Photograph,"Ed Sheeran",315741,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
19,"Worth It","Fifth Harmony",314076,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
20,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",313940,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
21,"Talking Body","Tove Lo",309919,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
22,"Shut Up and Dance","WALK THE MOON",308514,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
