Position,"Track Name",Artist,Streams,URL
1,"Can't Feel My Face","The Weeknd",720249,https://open.spotify.com/track/3X38ErFiKgzUxinBlhwuWm
2,"679 (feat. Remy Boyz)","Fetty Wap",646589,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
3,"The Hills","The Weeknd",605142,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
4,"Lean On (feat. MØ & DJ Snake)","Major Lazer",548865,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
5,"Good For You","Selena Gomez",497710,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
6,"Hotline Bling",Drake,489030,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
7,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,463918,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
8,"Drag Me Down","One Direction",449288,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
9,"Trap Queen","Fetty Wap",437370,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
10,"Where Are Ü Now (with Justin Bieber)","Jack Ü",417978,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
11,"Cool for the Summer","Demi Lovato",409415,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
12,"Watch Me (Whip / Nae Nae)",Silentó,392357,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
13,"My Way (feat. Monty)","Fetty Wap",382654,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
14,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",359352,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
15,"See You Again (feat. Charlie Puth)","Wiz Khalifa",343931,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
16,"Back To Back",Drake,334269,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
17,Photograph,"Ed Sheeran",330946,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
18,"Classic Man",Jidenna,322157,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
19,"Locked Away","R. City",320108,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
20,"You Know You Like It - DJ Snake Remix",AlunaGeorge,319804,https://open.spotify.com/track/4HfykP9fjZZJC3WBwFArb4
21,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",315758,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
22,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",312881,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
23,"Shut Up and Dance","WALK THE MOON",305511,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
24,"Fight Song","Rachel Platten",303045,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
25,"Want To Want Me","Jason Derulo",299932,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
26,"This Could Be Us","Rae Sremmurd",294614,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
27,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,290044,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
28,"How Deep Is Your Love","Calvin Harris",286623,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
29,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",281904,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
30,"Worth It","Fifth Harmony",277899,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
31,Stitches,"Shawn Mendes",272395,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
32,"Kick The Dust Up","Luke Bryan",260578,https://open.spotify.com/track/7wVeIwUxcUddK44joZ3bPO
33,"House Party","Sam Hunt",252307,https://open.spotify.com/track/1TwLKNsCnhi1HxbIi4bAW0
34,Again,"Fetty Wap",251342,https://open.spotify.com/track/4DHmHECcCKVLRcGNrbRi7P
35,"Omen - Radio Edit",Disclosure,248517,https://open.spotify.com/track/3jEPu6FD1icy9cLllhB2XK
36,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",245465,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
37,"Bitch Better Have My Money",Rihanna,241745,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
38,Planes,Jeremih,241549,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
39,"Thinking Out Loud","Ed Sheeran",233437,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
40,"R.I.C.O. (feat. Drake)","Meek Mill",232782,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
41,"Know Yourself",Drake,216057,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
42,Sugar,"Maroon 5",215340,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
43,"Black Magic","Little Mix",213725,https://open.spotify.com/track/33NHr7lu7tCMjK05jUj1v0
44,"Talking Body","Tove Lo",213542,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
