Position,"Track Name",Artist,Streams,URL
1,"Trap Queen","Fetty Wap",771379,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
2,"See You Again (feat. Charlie Puth)","Wiz Khalifa",640145,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
3,"Lean On (feat. MØ & DJ Snake)","Major Lazer",566887,https://open.spotify.com/track/1qE47wUKG2juJwPoLqg4C9
4,"Nasty Freestyle",T-Wayne,486306,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
5,"Where Are Ü Now (with Justin Bieber)","Jack Ü",473979,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
6,"Want To Want Me","Jason Derulo",465972,https://open.spotify.com/track/0HFx7PLqzGxSfN59j3UHmR
7,"The Hills","The Weeknd",419419,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
8,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",412420,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
9,"Shut Up and Dance","WALK THE MOON",405704,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
10,"You Know You Like It","DJ Snake",397680,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
11,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,387007,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
12,"Talking Body","Tove Lo",370357,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
13,"Uptown Funk","Mark Ronson",363496,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
14,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",355803,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
15,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",354161,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
16,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,342845,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
17,"Bitch Better Have My Money",Rihanna,324284,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
18,"Worth It","Fifth Harmony",323191,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
19,Sugar,"Maroon 5",323026,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
20,"Thinking Out Loud","Ed Sheeran",311096,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
21,"Watch Me (Whip / Nae Nae)",Silentó,300817,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
22,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",299236,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
23,"Know Yourself",Drake,294831,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
24,"Honey, I'm Good.","Andy Grammer",291590,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
25,Somebody,"Natalie La Rose",289497,https://open.spotify.com/track/7ioiB40H9xKs04QtIso2I3
26,"Time of Our Lives",Pitbull,277129,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
27,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",273129,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
28,Everyday,"A$AP Rocky",271032,https://open.spotify.com/track/0HCVUpGn7trUlx9rOlxZIK
