Position,"Track Name",Artist,Streams,URL
1,"Hotline Bling",Drake,897550,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
2,"What Do You Mean?","Justin Bieber",860071,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
3,"The Hills","The Weeknd",847974,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
4,"Can't Feel My Face","The Weeknd",670620,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
5,"679 (feat. Remy Boyz)","Fetty Wap",601229,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
6,Jumpman,Drake,597063,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
7,Stitches,"Shawn Mendes",507145,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
8,"Trap Queen","Fetty Wap",464271,https://open.spotify.com/track/5iNRPN7oYQvdB9AmeSW6d3
9,Again,"Fetty Wap",454331,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
10,"Lean On (feat. MØ & DJ Snake)","Major Lazer",438224,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
11,"Good For You","Selena Gomez",424789,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
12,"On My Mind","Ellie Goulding",418194,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
13,"Locked Away","R. City",404544,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
14,"Diamonds Dancing",Drake,393273,https://open.spotify.com/track/2AGottAzfC8bHzF7kEJ3Wa
15,"Big Rings",Drake,388847,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
16,"Back To Back",Drake,377302,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
17,"Drag Me Down","One Direction",374314,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
18,"Love Myself","Hailee Steinfeld",363572,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w
19,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",354727,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
20,"Where Are Ü Now (with Justin Bieber)","Jack Ü",350978,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
21,"My Way (feat. Monty)","Fetty Wap",349496,https://open.spotify.com/track/1WoOzgvz6CgH4pX6a1RKGp
22,"Digital Dash",Drake,337771,https://open.spotify.com/track/0GR7iJLhj80KD5LkA14ZRn
23,"Live From The Gutter",Drake,332190,https://open.spotify.com/track/2uTG00P1DkhB97pdITkl2O
24,Scholarships,Drake,323831,https://open.spotify.com/track/0B5OTb36fzLayn6XQHg5A1
25,"RGF Island","Fetty Wap",320076,https://open.spotify.com/track/1iuljeYz6ZG3GTJOZZkoer
26,"Right Hand",Drake,316158,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi
27,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,301802,https://open.spotify.com/track/6fQcqEcXfnY0L6VwS0c3gT
28,"I'm The Plug",Drake,301447,https://open.spotify.com/track/6bqtKURdSWkInAJHDkuaL0
29,"How Deep Is Your Love","Calvin Harris",301026,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
30,"Plastic Bag",Drake,296509,https://open.spotify.com/track/76kyKtPLsFbQkdQ86QrkF4
31,Here,"Alessia Cara",295963,https://open.spotify.com/track/2jplimH0b7Abf5LQSPx27A
32,"Earned It (Fifty Shades Of Grey)","The Weeknd",294130,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
33,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",281354,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
34,Renegades,"X Ambassadors",280188,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
35,Often,"The Weeknd",279887,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
36,Photograph,"Ed Sheeran",278944,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
37,"No Role Modelz","J. Cole",276394,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
