Position,"Track Name",Artist,Streams,URL
36,"Ex's & Oh's","Elle King",282053,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
37,Confident,"Demi Lovato",280837,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
38,"Back To Back",Drake,277355,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
39,"Love Myself","Hailee Steinfeld",275713,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
40,"Die A Happy Man","Thomas Rhett",274458,https://open.spotify.com/track/5kNe7PE09d6Kvw5pAsx23n
41,"Drag Me Down","One Direction",269944,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
42,"Locked Away","R. City",268411,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
43,"Where Ya At",Future,249732,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
44,"Good For You","Selena Gomez",248520,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
45,"Life Is Worth Living","Justin Bieber",244862,https://open.spotify.com/track/150xRZE9rtvEPdedbf3y3l
46,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,233964,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
47,"New Americana",Halsey,230053,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
48,"Been You","Justin Bieber",228018,https://open.spotify.com/track/3mIf8Zk2cy7ITwvvNkC0l2
49,"Break Up In A Small Town","Sam Hunt",227882,https://open.spotify.com/track/7aftSOGSOpSoIlVAQVBb71
50,"Right Hand",Drake,225033,https://open.spotify.com/track/3lSR267IJfT54p0Gfuw7mi
51,"What Do You Mean? - Acoustic","Justin Bieber",222856,https://open.spotify.com/track/5bldrrpdHrTeaWNT1Kp5xs
52,"How Deep Is Your Love","Calvin Harris",218531,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
53,"All My Friends",Snakehips,211270,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
54,Exchange,"Bryson Tiller",211169,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
55,"Stressed Out","Twenty One Pilots",210781,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
56,"It's Beginning To Look A Lot Like Christmas","Michael Bublé",206658,https://open.spotify.com/track/5a1iz510sv2W9Dt1MvFd5R
57,Renegades,"X Ambassadors",204361,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
58,"I Know What You Did Last Summer","Shawn Mendes",201937,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
59,Children,"Justin Bieber",197052,https://open.spotify.com/track/6O8I0ffpEtyMQmMYo0bj4N
60,Photograph,"Ed Sheeran",191762,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
61,"My Way (feat. Monty)","Fetty Wap",191526,https://open.spotify.com/track/1WoOzgvz6CgH4pX6a1RKGp
62,"Come Get Her","Rae Sremmurd",189702,https://open.spotify.com/track/1Ser4X0TKttOvo8bgdytTP
63,"My House","Flo Rida",189301,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
64,Often,"The Weeknd",189077,https://open.spotify.com/track/5SqSckut3FcoQKmGkMWgp1
65,"Say It","Tory Lanez",183964,https://open.spotify.com/track/610BVUQMZpmt3eROWX9ZC1
66,"The Fix",Nelly,181718,https://open.spotify.com/track/33QRsLBBdWDYgCZfWEZqR6
67,"Earned It (Fifty Shades Of Grey)","The Weeknd",180019,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
68,"Electric Love",BØRNS,179819,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
69,"Get Used To It","Justin Bieber",179100,https://open.spotify.com/track/4AMnUGvZUVJgDuY7rOPzUZ
70,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",178890,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
71,"Diamonds Dancing",Drake,177979,https://open.spotify.com/track/2AGottAzfC8bHzF7kEJ3Wa
72,"We Are","Justin Bieber",177755,https://open.spotify.com/track/1m6FkAtWVloxIRHKl7pBDP
73,"Thinking Out Loud","Ed Sheeran",170075,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
74,"One Call Away","Charlie Puth",168975,https://open.spotify.com/track/2uEJanMvnA1dXgX1ASnPQm
75,"Hide Away",Daya,168810,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
76,"Adventure Of A Lifetime",Coldplay,167280,https://open.spotify.com/track/4MFCXniy7I8tj0GXtf3wgC
77,"Cheerleader - Felix Jaehn vs Salaam Remi Remix",OMI,166541,https://open.spotify.com/track/73mE3nfR4jSuJMGHmcGOlp
78,Planes,Jeremih,166003,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
79,Energy,Drake,164592,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
80,"Blasé (feat. Future & Rae Sremmurd)","Ty Dolla $ign",162252,https://open.spotify.com/track/5suEtW2DUAfvroohjzgatb
81,"Wet Dreamz","J. Cole",160964,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
82,Trust,"Justin Bieber",159274,https://open.spotify.com/track/00IH8ZjI9ZGB51WRX1Oesj
83,"Lush Life","Zara Larsson",157308,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
84,"See You Again (feat. Charlie Puth)","Wiz Khalifa",156083,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
85,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",154581,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
86,"Back Up","Dej Loaf",153773,https://open.spotify.com/track/0sr5LOMv4x0jmTYfe6oOvP
87,"All In It","Justin Bieber",151274,https://open.spotify.com/track/4kP50JQmyFrl9pLSmnFPZr
88,"Know Yourself",Drake,150082,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
89,"End of the Day","One Direction",147302,https://open.spotify.com/track/5AezhHjX3R1bmxcAEgrFpS
90,"F*ck Up Some Commas",Future,146230,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1
91,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",146145,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
92,"This Could Be Us","Rae Sremmurd",143187,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
93,"RGF Island","Fetty Wap",140782,https://open.spotify.com/track/1iuljeYz6ZG3GTJOZZkoer
94,"Hit the Quan - Original Version",iLoveMemphis,139272,https://open.spotify.com/track/4OjuzM3rTWp3q60mEldNSF
95,"Someone Like You",Adele,139201,https://open.spotify.com/track/4kflIGfjdZJW4ot2ioixTB
96,"Real Life","The Weeknd",139036,https://open.spotify.com/track/1VoJttdilLYpbpYN142Zek
97,"Sugar (feat. Francesco Yates)","Robin Schulz",138940,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
98,"Dark Times","The Weeknd",137090,https://open.spotify.com/track/0Gi17qCJh9e9RJxLaYkm9l
99,"I Mean It",G-Eazy,136436,https://open.spotify.com/track/6jmTHeoWvBaSrwWttr8Xvu
100,Scholarships,Drake,136321,https://open.spotify.com/track/0B5OTb36fzLayn6XQHg5A1
101,Dessert,Dawin,136130,https://open.spotify.com/track/1tYt8PbpbeTuqsNmprAZYY
102,"$ave Dat Money (feat. Fetty Wap & Rich Homie Quan)","Lil Dicky",133813,https://open.spotify.com/track/6AoYWCzsDls6c61Zp5qTuU
103,"Digital Dash",Drake,132800,https://open.spotify.com/track/0GR7iJLhj80KD5LkA14ZRn
104,"Boys Like You","Who Is Fancy",132764,https://open.spotify.com/track/07rJ9xLSbBKLwJHW73CApr
105,"Fine By Me","Chris Brown",132687,https://open.spotify.com/track/63Kd1PdGiJk3RYgZAenL80
106,Mistletoe,"Justin Bieber",130561,https://open.spotify.com/track/32OWobmyAz8J2qA8iWekyS
107,Legend,Drake,129679,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
108,"Cake By The Ocean",DNCE,128850,https://open.spotify.com/track/0Kahm7qIT3oUsRSc4NWWmh
109,"Live From The Gutter",Drake,128411,https://open.spotify.com/track/2uTG00P1DkhB97pdITkl2O
110,History,"One Direction",128291,https://open.spotify.com/track/0HMjXBAZmSYOTTi33WpMso
111,"What a Feeling","One Direction",127953,https://open.spotify.com/track/0iSWAT0EL8TwmzcgBjKMh6
112,"Sorry Not Sorry","Bryson Tiller",124611,https://open.spotify.com/track/16bHRxM89ue0TiCKARYbRp
113,Olivia,"One Direction",123277,https://open.spotify.com/track/5dONhl6aXFuN86UBdayF6W
114,"House Party","Sam Hunt",123103,https://open.spotify.com/track/1TwLKNsCnhi1HxbIi4bAW0
115,"Stay With Me","Sam Smith",122764,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
116,"I Don't Fuck With You","Big Sean",122651,https://open.spotify.com/track/7FYH5AW3bVfZHJIQpq3UOA
117,"Live Young Die Free",Fletcher,121903,https://open.spotify.com/track/2VPZMOVWSPVz7AQQj2KcXJ
118,"Take Me To Church",Hozier,121328,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
119,A.M.,"One Direction",120875,https://open.spotify.com/track/5omYVLodGmaxnhua99xIE8
120,"If I Could Fly","One Direction",120282,https://open.spotify.com/track/5CRVwXGikmqzoRO6q7FeAg
121,"Bird Set Free",Sia,119837,https://open.spotify.com/track/5ocP1cIe1dOc9A0q1MDNl2
122,"Shut Up and Dance","WALK THE MOON",118889,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
123,Sugar,"Maroon 5",118007,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
124,"Rockin' Around The Christmas Tree - Rerecorded Version","Brenda Lee",117980,https://open.spotify.com/track/09OojFvtrM9YRzRjnXqJjA
125,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",117048,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
126,"R.I.C.O. (feat. Drake)","Meek Mill",116792,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
127,"Mary, Did You Know?",Pentatonix,116682,https://open.spotify.com/track/6PfQuBnKZPjt7cB7fRUuLi
128,Colors,Halsey,116433,https://open.spotify.com/track/4FqMPJlvfY5Nfo3gRKcNxl
129,"Me & The Rhythm","Selena Gomez",116407,https://open.spotify.com/track/7fBUnDgtSvYpYWuX4iAfns
130,"Santa Tell Me","Ariana Grande",115742,https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T
131,"White Christmas (Duet With Shania Twain)","Michael Bublé",115511,https://open.spotify.com/track/6EM7JApNrP4fftMlDsOAZG
132,"Love You Goodbye","One Direction",115429,https://open.spotify.com/track/1ZWLWVqeEMWMKTlteS0yLH
133,"Tear In My Heart","Twenty One Pilots",115419,https://open.spotify.com/track/3bnVBN67NBEzedqQuWrpP4
134,"Classic Man",Jidenna,115391,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
135,"Slow Motion","Trey Songz",115260,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
136,Hollow,"Tori Kelly",114676,https://open.spotify.com/track/160hN2OsDXnmgExwtG7cvD
137,"Hold Me Up","Conrad Sewell",114425,https://open.spotify.com/track/6TNN9i2o484cOTck3KUARi
138,"Uptown Funk","Mark Ronson",114386,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
139,Infinity,"One Direction",114363,https://open.spotify.com/track/6N5xh0tYYLTQRiCCaNbAUt
140,G.O.M.D.,"J. Cole",114238,https://open.spotify.com/track/16qYlQ6koFxYVbiJbGHblz
141,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,112970,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
142,"Rolling in the Deep",Adele,112941,https://open.spotify.com/track/1CkvWZme3pRgbzaxZnTl5X
143,"It's the Most Wonderful Time of the Year","Andy Williams",110597,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
144,"Bitch Better Have My Money",Rihanna,110310,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
145,Acquainted,"The Weeknd",110109,https://open.spotify.com/track/7t5m6zRwIEBxmPt8lNoPPi
146,"Holly Jolly Christmas","Michael Bublé",110082,https://open.spotify.com/track/5PuKlCjfEVIXl0ZBp5ZW9g
147,"I'm The Plug",Drake,109941,https://open.spotify.com/track/6bqtKURdSWkInAJHDkuaL0
148,"In The Night","The Weeknd",109078,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
149,"Never Enough","One Direction",108967,https://open.spotify.com/track/7rdP71W8x4UbJ0KAKBACbo
150,"Watch Me (Whip / Nae Nae)",Silentó,108270,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
151,"WTF (Where They From) [feat. Pharrell Williams]","Missy Elliott",107886,https://open.spotify.com/track/7IAa7vUJ11STN7le8XaxsH
152,"Been That Way","Bryson Tiller",107009,https://open.spotify.com/track/0zg5XJPiga7E5FxiehriG2
153,"Hands To Myself","Selena Gomez",105699,https://open.spotify.com/track/1LoriJC05IrHIDwj3q0KC1
154,"White Christmas","Bing Crosby",105575,https://open.spotify.com/track/01h424WG38dgY34vkI3Yd0
155,"Nothing But Trouble - Instagram Models","Lil Wayne",105414,https://open.spotify.com/track/7rdjfrTBMNt3KaaGvSv3YG
156,"10 Bands",Drake,104503,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
157,Riptide,"Vance Joy",104040,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
158,Drifting,G-Eazy,104005,https://open.spotify.com/track/4zRdmcE23a3LTVBTH1TtlP
159,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",103811,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu
160,"All I Want For Christmas Is You","Michael Bublé",103685,https://open.spotify.com/track/1FRqLI971CD1QedTiJeL3c
161,"Tennessee Whiskey","Chris Stapleton",103591,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
162,WILD,"Troye Sivan",103127,https://open.spotify.com/track/5ajEdjV7VfH15GqSL8tSus
163,"Be Right There",Diplo,103082,https://open.spotify.com/track/1Wuwsq0BK4Abd7gRitOhXl
164,"Want To Want Me","Jason Derulo",102980,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
165,Blessings,"Big Sean",102677,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
166,Everglow,Coldplay,102657,https://open.spotify.com/track/6HwPEeSVENUIxHtS0Omp1O
167,Alive,Sia,102585,https://open.spotify.com/track/05cXQMJcrM9msUYu11mOrs
168,"Sitting Pretty (feat. Wiz Khalifa)","Ty Dolla $ign",102340,https://open.spotify.com/track/4CNXhhr5k0PXv99toGlA0X
169,"Change Locations",Drake,101926,https://open.spotify.com/track/4gowy3WT6D1yhMLgRBlf9C
170,"Strip It Down","Luke Bryan",101475,https://open.spotify.com/track/3PqpjQPv4ciXBsPBT6rRtm
171,"Winter Wonderland / Don't Worry Be Happy",Pentatonix,101287,https://open.spotify.com/track/5o9JHeY8e47bXCjSZOnD7b
172,Jersey,Future,100304,https://open.spotify.com/track/2ACys0pX0SjmpQmQWzp7wt
173,"100 (feat. Drake)","The Game",99873,https://open.spotify.com/track/46MFlm7p0Vqd0eXmLtDlN4
174,"Plastic Bag",Drake,99543,https://open.spotify.com/track/76kyKtPLsFbQkdQ86QrkF4
175,"Temporary Fix","One Direction",99271,https://open.spotify.com/track/2Xcvt8NRLw0xbB3ClfW8MI
176,"F**kin' Problems","A$AP Rocky",99238,https://open.spotify.com/track/4XoP1AkbOurU9CeZ2rMEz2
177,3005,"Childish Gambino",99209,https://open.spotify.com/track/3Z2sglqDj1rDRMF5x0Sz2R
178,"Hold On, We're Going Home",Drake,99078,https://open.spotify.com/track/6jdOi5U5LBzQrc4c1VT983
179,"7 Years","Lukas Graham",98752,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
180,Wolves,"One Direction",98639,https://open.spotify.com/track/4hJfmMjy3wFIOknfYwhouY
181,"I Want to Write You a Song","One Direction",97222,https://open.spotify.com/track/608R6FvRtAqf2dvgKMzebP
182,"Let It Snow! Let It Snow! Let It Snow!","Frank Sinatra",97177,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
183,"Car Radio","Twenty One Pilots",97093,https://open.spotify.com/track/5cbpoIu3YjoOwbBDGUEp3P
184,"Fade Away",Logic,96795,https://open.spotify.com/track/4QRWA5UqYU1st9aO0UfxOj
185,"Tired of Talking",LÉON,96082,https://open.spotify.com/track/17buItCAF63E5XbCmshCmD
186,"Blue Christmas","Elvis Presley",96023,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
187,"Have Yourself A Merry Little Christmas","Michael Bublé",96004,https://open.spotify.com/track/37UhuyGwWHgS1dhTePiJBy
188,"Ain't Nobody (Loves Me Better)","Felix Jaehn",95891,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
189,"0 To 100 / The Catch Up",Drake,95736,https://open.spotify.com/track/4jtyUzZm9WLc2AdaJ1dso7
190,"The Christmas Song (Merry Christmas To You)","Nat King Cole",94916,https://open.spotify.com/track/4cqLCCMzG6GQ9Bch2PBzFp
191,Ride,"Twenty One Pilots",94781,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
192,"A Tale of 2 Citiez","J. Cole",94523,https://open.spotify.com/track/7lL3MvFWFFSD25pBz72Agj
193,"Tell Your Friends","The Weeknd",94472,https://open.spotify.com/track/28YLWwEB6xnJQYN7e062rH
194,"Powerful (feat. Ellie Goulding & Tarrus Riley)","Major Lazer",93838,https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W
195,Centuries,"Fall Out Boy",93793,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
196,"Worth It","Fifth Harmony",93783,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
197,"Lord Willin'",Logic,93744,https://open.spotify.com/track/4q6oNFTjZmJqkIgPdp8iR1
198,"Set Fire to the Rain",Adele,93610,https://open.spotify.com/track/3CKCZ9pfwAfoMZlMncA1Nc
199,"Best Friend","Young Thug",93593,https://open.spotify.com/track/33JcUj9qQDayKswunZP9ar
200,FourFiveSeconds,Rihanna,93493,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
