Position,"Track Name",Artist,Streams,URL
1,"Trap Queen","Fetty Wap",691082,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
2,"See You Again (feat. Charlie Puth)","Wiz Khalifa",652613,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
3,"Lean On (feat. MØ & DJ Snake)","Major Lazer",570864,https://open.spotify.com/track/1qE47wUKG2juJwPoLqg4C9
4,"The Hills","The Weeknd",519157,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
5,"Where Are Ü Now (with Justin Bieber)","Jack Ü",469495,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
6,"Want To Want Me","Jason Derulo",444358,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
7,"Nasty Freestyle",T-Wayne,437448,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
8,"You Know You Like It","DJ Snake",402510,https://open.spotify.com/track/57kR5SniQIbsbVoIjjOUDa
9,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,399716,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
10,"Shut Up and Dance","WALK THE MOON",396586,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
11,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",392347,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
12,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",364206,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
13,"Talking Body","Tove Lo",362345,https://open.spotify.com/track/7cgu4JBW3hq1GwTM1ilkKQ
14,"Thinking Out Loud","Ed Sheeran",350815,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
15,"Uptown Funk","Mark Ronson",330974,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
16,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",330541,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
17,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,326410,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
18,"Worth It","Fifth Harmony",316651,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
19,Sugar,"Maroon 5",305280,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
20,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",301551,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
21,"Watch Me (Whip / Nae Nae)",Silentó,301454,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
22,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",297824,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
23,"Bitch Better Have My Money",Rihanna,294446,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
24,"Know Yourself",Drake,289011,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
25,"Honey, I'm Good.","Andy Grammer",267503,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
26,Somebody,"Natalie La Rose",260333,https://open.spotify.com/track/0pn6qyOJYNwP9nhGg3L7dV
27,Everyday,"A$AP Rocky",259886,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0
28,"Time of Our Lives",Pitbull,247512,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
29,"The Night Is Still Young","Nicki Minaj",246843,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
30,"Stole the Show",Kygo,246570,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
31,"Slow Motion","Trey Songz",242900,https://open.spotify.com/track/6ydpPcCGhQ4Ox3H0ly0WcX
32,"Elastic Heart",Sia,234814,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
33,"Take Me To Church",Hozier,231601,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
34,"Waiting For Love",Avicii,225097,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
35,"Dear Future Husband","Meghan Trainor",221848,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC
36,Energy,Drake,220936,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
37,"I Want You To Know",Zedd,218236,https://open.spotify.com/track/19RevBdb9MKUaBIvxSbGd4
38,"I Really Like You","Carly Rae Jepsen",216438,https://open.spotify.com/track/6YhDHby2eVeENKJNa7C2z6
39,FourFiveSeconds,Rihanna,215233,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
40,"Electric Body","A$AP Rocky",204836,https://open.spotify.com/track/6br4Pc0BzU6dTD5fEmks2i
41,"One Last Time","Ariana Grande",203965,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
42,"Five More Hours - Deorro x Chris Brown",Deorro,201517,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
43,"This Summer","Maroon 5",198875,https://open.spotify.com/track/5uVji14OWpj9HMKLXdhjAv
44,L$D,"A$AP Rocky",195336,https://open.spotify.com/track/4S7YHmlWwfwArgd8LfSPud
45,"Be Real","Kid Ink",193420,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
46,"Truffle Butter","Nicki Minaj",191185,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
47,Budapest,"George Ezra",190560,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
48,Blessings,"Big Sean",182956,https://open.spotify.com/track/1bzM1cd6oqFozdr4wK6HdR
49,"I Don't Fuck With You","Big Sean",178730,https://open.spotify.com/track/4w7yrP4RAeeyhfG9nJqQvS
50,Ayo,"Chris Brown",176644,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
51,"Stay With Me","Sam Smith",175742,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
52,"Can't Feel My Face","The Weeknd",174078,https://open.spotify.com/track/3X38ErFiKgzUxinBlhwuWm
53,"Take Your Time","Sam Hunt",164479,https://open.spotify.com/track/6DEaND0SHv3sC11xobZLiy
54,Bright,Echosmith,162962,https://open.spotify.com/track/3WKg25vrbjJlkhsgl2W4p3
55,"Throw Sum Mo","Rae Sremmurd",159161,https://open.spotify.com/track/5uqphUYsR45kPYplrYSAQh
56,Legend,Drake,158737,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
57,Centuries,"Fall Out Boy",158240,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
58,"King Kunta","Kendrick Lamar",157456,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
59,"10 Bands",Drake,150432,https://open.spotify.com/track/12d5QFwzh60IIHlsSnAvps
60,"All Day","Kanye West",149692,https://open.spotify.com/track/79reBHqpRoWXaQbjBBY3UC
61,Riptide,"Vance Joy",149580,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
62,"Wet Dreamz","J. Cole",148969,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
63,"Feeling Myself","Nicki Minaj",147140,https://open.spotify.com/track/5fyIGoaaKelzdyW8ELhYJZ
64,21,"Hunter Hayes",146276,https://open.spotify.com/track/4amvcCLMlTiU6mQfwFGRl8
65,Photograph,"Ed Sheeran",145060,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
66,"I'm Not The Only One","Sam Smith",141317,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
67,"I Don't Mind",Usher,140121,https://open.spotify.com/track/7aXuop4Qambx5Oi3ynsKQr
68,Fun,Pitbull,139639,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
69,"Girl Crush","Little Big Town",139520,https://open.spotify.com/track/11qh54D0PKkBwelpDxxiEU
70,"Bang Bang","Jessie J",138520,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
71,Chandelier,Sia,137983,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
72,Only,"Nicki Minaj",136776,https://open.spotify.com/track/4MRT0dDbhqFKl67WzhUbSw
73,"Lay Me Down","Sam Smith",136576,https://open.spotify.com/track/5Nbe9vDQ1YJdreVIlhZEpP
74,"Stressed Out","Twenty One Pilots",134258,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
75,"Don't Look Down","Martin Garrix",133634,https://open.spotify.com/track/5M9jOReAKGZ2AttVefFjTY
76,"Where It All Begins (feat. Lady Antebellum)","Hunter Hayes",133605,https://open.spotify.com/track/4rp9VuotsR67aWNUxpBBTc
77,"Wolves Without Teeth","Of Monsters and Men",132549,https://open.spotify.com/track/2w8cJaVndSM5hPTiCzpQ0b
78,Often,"The Weeknd",132105,https://open.spotify.com/track/4AILWMTyKIlicSfDVNtZQD
79,"Don't It","Billy Currington",131191,https://open.spotify.com/track/4iLPK8QnOvqm0Azbsk2GDn
80,"Crash And Burn","Thomas Rhett",130258,https://open.spotify.com/track/7IAWwCJwJyDze679B3bSGP
81,"Lord Pretty Flacko Jodye 2 (LPFJ2)","A$AP Rocky",129903,https://open.spotify.com/track/1j6kDJttn6wbVyMaM42Nxm
82,3500,"Travi$ Scott",128723,https://open.spotify.com/track/49SrrLoFCJgy3zHMq3COto
83,Chains,"Nick Jonas",128422,https://open.spotify.com/track/5OfgGVovaV6pd9kQZUSRP7
84,Stitches,"Shawn Mendes",127690,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
85,"F*ck Up Some Commas",Future,127018,https://open.spotify.com/track/6e5zkH95rNF8em5vd2bwbU
86,7/11,Beyoncé,126763,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
87,Sangria,"Blake Shelton",126452,https://open.spotify.com/track/0p1HtkrNYxv0iDfEKwXSTp
88,"Classic Man",Jidenna,126099,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
89,Geronimo,Sheppard,125787,https://open.spotify.com/track/19cL3SOKpwnwoKkII7U3Wh
90,"Uma Thurman","Fall Out Boy",122682,https://open.spotify.com/track/5PUawWFG1oIS2NwEcyHaCr
91,Planes,Jeremih,121765,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
92,"Sippin’ On Fire","Florida Georgia Line",121204,https://open.spotify.com/track/0H9Q7Vzu8nYRDBZYKbtU8d
93,"Headlights (feat. Ilsey)","Robin Schulz",121028,https://open.spotify.com/track/06Hdbxh6NCy6TIhjdXTchB
94,"All of Me","John Legend",120879,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
95,"Coffee (F***ing)",Miguel,120101,https://open.spotify.com/track/5OFKWrKbS8iTIGxgjyHDzW
96,"Canal St.","A$AP Rocky",119480,https://open.spotify.com/track/0rBMP6VVGRgwnzZCLpijyl
97,"No Role Modelz","J. Cole",118743,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
98,"Love Me Harder","Ariana Grande",118551,https://open.spotify.com/track/1aKsg5b9sOngINaQXbB0P7
99,Homegrown,"Zac Brown Band",118347,https://open.spotify.com/track/1qwnPVOIJjAFfCc40Etb1D
100,"Tenerife Sea","Ed Sheeran",116962,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS
101,"How Many Times","DJ Khaled",116166,https://open.spotify.com/track/3uqez7AQId9NZ15UF9QW9M
102,"No Type","Rae Sremmurd",115876,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
103,"Fight Song","Rachel Platten",114060,https://open.spotify.com/track/2h1L35fJnEzxe2lAxmrvkC
104,Firestone,Kygo,113525,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
105,"Tear In My Heart","Twenty One Pilots",112928,https://open.spotify.com/track/3bnVBN67NBEzedqQuWrpP4
106,"Rather Be (feat. Jess Glynne)","Clean Bandit",112728,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
107,Outside,"Calvin Harris",112006,https://open.spotify.com/track/7MmG8p0F9N3C4AXdK6o6Eb
108,Animals,"Maroon 5",111605,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
109,"Kick The Dust Up","Luke Bryan",110247,https://open.spotify.com/track/4LaKcWRqoZKnN626xheqM2
110,"Let Her Go",Passenger,109383,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
111,"Hold On, We're Going Home",Drake,108175,https://open.spotify.com/track/6jdOi5U5LBzQrc4c1VT983
112,"0 To 100 / The Catch Up",Drake,108099,https://open.spotify.com/track/4jtyUzZm9WLc2AdaJ1dso7
113,"Stolen Dance","Milky Chance",107996,https://open.spotify.com/track/6vECYJHxYmm3Ydt3fF01pE
114,"Hold My Hand","Jess Glynne",107642,https://open.spotify.com/track/1i1rNVtxbE7rdFfpHuNq2j
115,"American Oxygen",Rihanna,107528,https://open.spotify.com/track/539HpTjkmnhbPn3p7mjByN
116,Believe,"Mumford & Sons",107149,https://open.spotify.com/track/4A57CXs3jAmyNTMAwWaV53
117,"Jealous - Remix","Nick Jonas",107047,https://open.spotify.com/track/6erZDIGMbZG8lCllaxzZ19
118,"I Don't Get Tired (#IDGT) [feat. August Alsina]","Kevin Gates",106703,https://open.spotify.com/track/6HMHgBHdLBQ0QYIaOp2gse
119,Radioactive,"Imagine Dragons",105473,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
120,"This Could Be Us","Rae Sremmurd",104154,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
121,"Back of the Car",RAC,103137,https://open.spotify.com/track/15X35tF6ZanQFygFEz87ky
122,"Runaway (U & I)",Galantis,102501,https://open.spotify.com/track/4qABfS1RaGVXdBhj2BQyhO
123,"Someone New",Hozier,101693,https://open.spotify.com/track/2CyE2IRLBN1lWdrELMqgwx
124,"Flashlight - From ""Pitch Perfect 2"" Soundtrack","Jessie J",100962,https://open.spotify.com/track/6qC8Jj1XOxknPm8N7EbzKX
125,"In My Head",Galantis,100886,https://open.spotify.com/track/1PBk2knn4anq0vaS5KGDG2
126,"Heroes (we could be)",Alesso,99646,https://open.spotify.com/track/6WQLkih8nE0JdUCEyLaGnQ
127,"Love You Like That","Canaan Smith",99508,https://open.spotify.com/track/1CT5PqwPPJzyv7V4pJ8mYh
128,"I Need Your Love",Shaggy,98425,https://open.spotify.com/track/74Xdx4ezYQQlg8wKswq25T
129,"Prayer in C - Robin Schulz Radio Edit","Lilly Wood and The Prick",97893,https://open.spotify.com/track/0uVyZywUNOp6S0dU5r8TS8
130,"Hold Back The River","James Bay",97519,https://open.spotify.com/track/1KZyVnyptQcPzkx7ELCnZC
131,"Excuse Me","A$AP Rocky",97195,https://open.spotify.com/track/3I8MbKRkS2IBDuslhCS3iT
132,"Leave The Night On","Sam Hunt",96544,https://open.spotify.com/track/3wx2kQWPn9p5UppQbNhPAk
133,"Hood Go Crazy","Tech N9ne",96515,https://open.spotify.com/track/0kIHfcHGFGm5xb0dSlKEdp
134,Maps,"Maroon 5",96249,https://open.spotify.com/track/71ywEs45ClmTNRiaJ7YEsr
135,Defector,Muse,95905,https://open.spotify.com/track/4FnAEvbT3mjxpkUKpGwXYM
136,Ride,"Twenty One Pilots",95586,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
137,Don't,"Ed Sheeran",95420,https://open.spotify.com/track/1huvTbEYtgltjQRXzrNKGi
138,"El Perdón","Nicky Jam",95205,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
139,Here,"Alessia Cara",93100,https://open.spotify.com/track/2jplimH0b7Abf5LQSPx27A
140,"Fire Under My Feet","Leona Lewis",92947,https://open.spotify.com/track/5lseI41pYdVUrsZXKdA4cn
141,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",92679,https://open.spotify.com/track/1zxFtsKWwuVpz3nSqNYshe
142,"Latch - Acoustic","Sam Smith",92483,https://open.spotify.com/track/7cG68oOj0pZYoSVuP1Jzot
143,"Secrets - Radio Edit",Tiësto,92380,https://open.spotify.com/track/6eE5LWw0DpIbTOdKwDUoE8
144,"No Tellin'",Drake,92354,https://open.spotify.com/track/2durxb17bXcmQJHSt8JAdO
145,"Often - Kygo Remix","The Weeknd",91963,https://open.spotify.com/track/1qoHlIpgGxtmYsYdyiySiL
146,"Powerful (feat. Ellie Goulding & Tarrus Riley)","Major Lazer",91476,https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W
147,"Counting Stars",OneRepublic,91405,https://open.spotify.com/track/519uJbE3zyKLlToVA65PrP
148,"F**kin' Problems","A$AP Rocky",91058,https://open.spotify.com/track/4XoP1AkbOurU9CeZ2rMEz2
149,"Ni**as In Paris","JAY Z",90942,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007
150,Emergency,"Icona Pop",90883,https://open.spotify.com/track/6sKAs2tdtTVTO2U0IgJAur
151,Pompeii,Bastille,90856,https://open.spotify.com/track/3gbBpTdY8lnQwqxNCcf795
152,"Dark Horse","Katy Perry",90780,https://open.spotify.com/track/4kgsK0fftHtg9gZOzkU5T2
153,Demons,"Imagine Dragons",90660,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
154,"All About That Bass","Meghan Trainor",90184,https://open.spotify.com/track/5jE48hhRu8E6zBDPRSkEq7
155,"Wicked Games","The Weeknd",90104,https://open.spotify.com/track/6VwBbL8CzPiC4QV66ay7oR
156,"The Nights",Avicii,89638,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
157,Crystals,"Of Monsters and Men",89634,https://open.spotify.com/track/59yvXUFVjsaZQsDs09T7eA
158,"Peanut Butter Jelly",Galantis,89561,https://open.spotify.com/track/6fmbKY1teQRfsIqVRlnTsM
159,"She Knows",Ne-Yo,89105,https://open.spotify.com/track/7seTcUFOhn5caSDbiSfsp0
160,"Like A Wrecking Ball","Eric Church",89024,https://open.spotify.com/track/6hr4weuSidHy2LNMw8UVJ2
161,Monster,"Meek Mill",88828,https://open.spotify.com/track/37EDnGj3yFe5Hs4Zk3s3YF
162,Games,"Luke Bryan",88418,https://open.spotify.com/track/085lgcfCstjd3AjWDAt2OX
163,"Love Me Like You Mean It","Kelsea Ballerini",88000,https://open.spotify.com/track/0knbW9EwgSLfNFMWys1mQm
164,"6 God",Drake,87745,https://open.spotify.com/track/3a8tAZFJxlmBwOtrf5L1oC
165,"Jukebox Joints","A$AP Rocky",87637,https://open.spotify.com/track/2gAGWaK4wvt2xrFUlR4mK8
166,"Break Free","Ariana Grande",87329,https://open.spotify.com/track/1T7Htpf1kEvU9Adf8J0ekk
167,"Lose Yourself - Soundtrack Version",Eminem,86962,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
